Skill	Eval	Mode	Overall Result	Time	Total Tokens	Assertion #	Assertion Status	Assertion Name	Evidence	Run	Iteration
ab-testing	eval-1	with_skill	FAIL	23.5s	20868	1	FAIL	Checks for product-marketing.md	Output files section states 'No output files were captured.' and the text does not reference a file named product-marketing.md.	1	2
ab-testing	eval-1	with_skill	FAIL	23.5s	20868	2	PASS			1	2
ab-testing	eval-1	with_skill	FAIL	23.5s	20868	3	PASS			1	2
ab-testing	eval-1	with_skill	FAIL	23.5s	20868	4	PASS			1	2
ab-testing	eval-1	with_skill	FAIL	23.5s	20868	5	PASS			1	2
ab-testing	eval-1	with_skill	FAIL	23.5s	20868	6	PASS			1	2
ab-testing	eval-1	with_skill	FAIL	23.5s	20868	7	PASS			1	2
ab-testing	eval-1	with_skill	FAIL	23.5s	20868	8	PASS			1	2
ab-testing	eval-1	with_skill	FAIL	23.5s	20868	9	PASS			1	2
ab-testing	eval-2	with_skill	FAIL	17.2s	20226	1	PASS			2	2
ab-testing	eval-2	with_skill	FAIL	17.2s	20226	2	PASS			2	2
ab-testing	eval-2	with_skill	FAIL	17.2s	20226	3	PASS			2	2
ab-testing	eval-2	with_skill	FAIL	17.2s	20226	4	PASS			2	2
ab-testing	eval-2	with_skill	FAIL	17.2s	20226	5	PASS			2	2
ab-testing	eval-2	with_skill	FAIL	17.2s	20226	6	PASS			2	2
ab-testing	eval-2	with_skill	FAIL	17.2s	20226	7	PASS			2	2
ab-testing	eval-3	with_skill	FAIL	12.8s	19787	1	PASS			3	2
ab-testing	eval-3	with_skill	FAIL	12.8s	19787	2	PASS			3	2
ab-testing	eval-3	with_skill	FAIL	12.8s	19787	3	PASS			3	2
ab-testing	eval-3	with_skill	FAIL	12.8s	19787	4	PASS			3	2
ab-testing	eval-3	with_skill	FAIL	12.8s	19787	5	PASS			3	2
ab-testing	eval-3	with_skill	FAIL	12.8s	19787	6	PASS			3	2
ab-testing	eval-3	with_skill	FAIL	12.8s	19787	7	PASS			3	2
ab-testing	eval-4	with_skill	FAIL	15.9s	20095	1	PASS			4	2
ab-testing	eval-4	with_skill	FAIL	15.9s	20095	2	PASS			4	2
ab-testing	eval-4	with_skill	FAIL	15.9s	20095	3	PASS			4	2
ab-testing	eval-4	with_skill	FAIL	15.9s	20095	4	PASS			4	2
ab-testing	eval-4	with_skill	FAIL	15.9s	20095	5	PASS			4	2
ab-testing	eval-4	with_skill	FAIL	15.9s	20095	6	PASS			4	2
ab-testing	eval-4	with_skill	FAIL	15.9s	20095	7	PASS			4	2
ab-testing	eval-5	with_skill	FAIL	7.7s	19215	1	PASS			5	2
ab-testing	eval-5	with_skill	FAIL	7.7s	19215	2	PASS			5	2
ab-testing	eval-5	with_skill	FAIL	7.7s	19215	3	PASS			5	2
ab-testing	eval-5	with_skill	FAIL	7.7s	19215	4	PASS			5	2
ab-testing	eval-5	with_skill	FAIL	7.7s	19215	5	PASS			5	2
ab-testing	eval-5	with_skill	FAIL	7.7s	19215	6	PASS			5	2
ab-testing	eval-6	with_skill	FAIL	10.8s	19570	1	PASS			6	2
ab-testing	eval-6	with_skill	FAIL	10.8s	19570	2	FAIL	References or defers to onboarding skill	The model does not mention any specific 'onboarding skill' or defer to a specialized module/tool. It offers to 'Design the **Optimized In-App Onboarding Flow**' directly as part of its future output …	6	2
ab-testing	eval-6	with_skill	FAIL	10.8s	19570	3	PASS			6	2
ab-testing	eval-6	with_skill	FAIL	10.8s	19570	4	PASS			6	2
ab-testing	eval-1	with_skill	FAIL	22.3s	20650	1	FAIL	Checks for product-marketing.md	Output files section states: 'No output files were captured.' The model provided raw text output, not a file named product-marketing.md.	1	3
ab-testing	eval-1	with_skill	FAIL	22.3s	20650	2	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	22.3s	20650	3	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	22.3s	20650	4	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	22.3s	20650	5	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	22.3s	20650	6	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	22.3s	20650	7	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	22.3s	20650	8	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	22.3s	20650	9	PASS			1	3
ab-testing	eval-2	with_skill	FAIL	22.3s	20776	1	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	22.3s	20776	2	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	22.3s	20776	3	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	22.3s	20776	4	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	22.3s	20776	5	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	22.3s	20776	6	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	22.3s	20776	7	PASS			2	3
ab-testing	eval-3	with_skill	FAIL	13.3s	19840	1	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	13.3s	19840	2	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	13.3s	19840	3	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	13.3s	19840	4	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	13.3s	19840	5	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	13.3s	19840	6	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	13.3s	19840	7	PASS			3	3
ab-testing	eval-4	with_skill	FAIL	16.4s	20155	1	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	16.4s	20155	2	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	16.4s	20155	3	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	16.4s	20155	4	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	16.4s	20155	5	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	16.4s	20155	6	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	16.4s	20155	7	PASS			4	3
ab-testing	eval-5	with_skill	FAIL	9.4s	19410	1	PASS			5	3
ab-testing	eval-5	with_skill	FAIL	9.4s	19410	2	PASS			5	3
ab-testing	eval-5	with_skill	FAIL	9.4s	19410	3	PASS			5	3
ab-testing	eval-5	with_skill	FAIL	9.4s	19410	4	PASS			5	3
ab-testing	eval-5	with_skill	FAIL	9.4s	19410	5	PASS			5	3
ab-testing	eval-5	with_skill	FAIL	9.4s	19410	6	PASS			5	3
ab-testing	eval-6	with_skill	FAIL	10.0s	19481	1	FAIL	Recognizes this as in-app onboarding optimization	judge did not provide concrete evidence	6	3
ab-testing	eval-6	with_skill	FAIL	10.0s	19481	2	FAIL	References or defers to onboarding skill	judge did not provide concrete evidence	6	3
ab-testing	eval-6	with_skill	FAIL	10.0s	19481	3	FAIL	Does not attempt full onboarding redesign using email patterns	judge did not provide concrete evidence	6	3
ab-testing	eval-6	with_skill	FAIL	10.0s	19481	4	PASS			6	3
ab-testing	eval-1	with_skill	FAIL	18.3s	20359	1	FAIL	Checks for product-marketing.md	Output files: No output files were captured.	1	4
ab-testing	eval-1	with_skill	FAIL	18.3s	20359	2	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	18.3s	20359	3	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	18.3s	20359	4	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	18.3s	20359	5	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	18.3s	20359	6	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	18.3s	20359	7	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	18.3s	20359	8	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	18.3s	20359	9	PASS			1	4
ab-testing	eval-2	with_skill	FAIL	18.7s	20368	1	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	18.7s	20368	2	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	18.7s	20368	3	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	18.7s	20368	4	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	18.7s	20368	5	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	18.7s	20368	6	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	18.7s	20368	7	PASS			2	4
ab-testing	eval-3	with_skill	FAIL	12.5s	19750	1	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	12.5s	19750	2	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	12.5s	19750	3	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	12.5s	19750	4	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	12.5s	19750	5	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	12.5s	19750	6	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	12.5s	19750	7	PASS			3	4
ab-testing	eval-4	with_skill	FAIL	18.0s	20187	1	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	18.0s	20187	2	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	18.0s	20187	3	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	18.0s	20187	4	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	18.0s	20187	5	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	18.0s	20187	6	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	18.0s	20187	7	FAIL	Uses compelling subject lines	Subject lines provided are: 'Is everything okay, [Name]?', 'Remember when you [achieved X / signed up]?', 'We miss you — here’s something special', 'Should we stop emailing you?'. These are standard …	4	4
ab-testing	eval-5	with_skill	FAIL	6.5s	19113	1	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	6.5s	19113	2	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	6.5s	19113	3	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	6.5s	19113	4	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	6.5s	19113	5	FAIL	Notes timing depends on product and trial length	Output says 'depends on your product's complexity and sales cycle' but does not mention 'trial length'.	5	4
ab-testing	eval-5	with_skill	FAIL	6.5s	19113	6	PASS			5	4
ab-testing	eval-6	with_skill	FAIL	4.6s	18900	1	FAIL	Recognizes this as in-app onboarding optimization	judge did not provide concrete evidence	6	4
ab-testing	eval-6	with_skill	FAIL	4.6s	18900	2	FAIL	References or defers to onboarding skill	judge did not provide concrete evidence	6	4
ab-testing	eval-6	with_skill	FAIL	4.6s	18900	3	FAIL	Does not attempt full onboarding redesign using email patterns	judge did not provide concrete evidence	6	4
ab-testing	eval-6	with_skill	FAIL	4.6s	18900	4	PASS			6	4
ab-testing	eval-1	with_skill	FAIL	21.3s	20665	1	FAIL	Checks for product-marketing.md	Output files section explicitly states: 'No output files were captured.' The model output is raw text, not a file named product-marketing.md.	1	5
ab-testing	eval-1	with_skill	FAIL	21.3s	20665	2	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	21.3s	20665	3	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	21.3s	20665	4	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	21.3s	20665	5	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	21.3s	20665	6	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	21.3s	20665	7	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	21.3s	20665	8	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	21.3s	20665	9	PASS			1	5
ab-testing	eval-2	with_skill	FAIL	19.8s	20508	1	PASS			2	5
ab-testing	eval-2	with_skill	FAIL	19.8s	20508	2	PASS			2	5
ab-testing	eval-2	with_skill	FAIL	19.8s	20508	3	PASS			2	5
ab-testing	eval-2	with_skill	FAIL	19.8s	20508	4	PASS			2	5
ab-testing	eval-2	with_skill	FAIL	19.8s	20508	5	PASS			2	5
ab-testing	eval-2	with_skill	FAIL	19.8s	20508	6	PASS			2	5
ab-testing	eval-2	with_skill	FAIL	19.8s	20508	7	PASS			2	5
ab-testing	eval-3	with_skill	FAIL	17.6s	20260	1	FAIL	Triggers on casual phrasing	judge did not provide concrete evidence	3	5
ab-testing	eval-3	with_skill	FAIL	17.6s	20260	2	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	17.6s	20260	3	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	17.6s	20260	4	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	17.6s	20260	5	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	17.6s	20260	6	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	17.6s	20260	7	PASS			3	5
ab-testing	eval-4	with_skill	FAIL	17.6s	20150	1	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	17.6s	20150	2	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	17.6s	20150	3	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	17.6s	20150	4	FAIL	Includes 'last chance' final email	The final email (Email 4) has the Subject 'Should we stay in touch?' and Preview 'Last email from us.' It does not use the phrase 'last chance'. Email 2's subject is 'What you’re missing (last chance…	4	5
ab-testing	eval-4	with_skill	FAIL	17.6s	20150	5	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	17.6s	20150	6	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	17.6s	20150	7	FAIL	Uses compelling subject lines	Subject lines provided are generic and question-based: 'Quick question, [First Name]?', 'What you’re missing (last chance)', 'A gift for coming back?', 'Should we stay in touch?'. While standard, the…	4	5
ab-testing	eval-5	with_skill	FAIL	7.4s	19196	1	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	7.4s	19196	2	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	7.4s	19196	3	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	7.4s	19196	4	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	7.4s	19196	5	FAIL	Notes timing depends on product and trial length	The output states 'The ideal timing depends on your product's complexity' but does not explicitly mention 'trial length' as a dependency for timing adjustments, unlike the specific dependency on comp…	5	5
ab-testing	eval-5	with_skill	FAIL	7.4s	19196	6	PASS			5	5
ab-testing	eval-6	with_skill	FAIL	19.0s	20555	1	PASS			6	5
ab-testing	eval-6	with_skill	FAIL	19.0s	20555	2	PASS			6	5
ab-testing	eval-6	with_skill	FAIL	19.0s	20555	3	PASS			6	5
ab-testing	eval-6	with_skill	FAIL	19.0s	20555	4	PASS			6	5
ab-testing	eval-1	with_skill	FAIL	18.8s	20347	1	FAIL	Checks for product-marketing.md	No output files were captured. The assertion requires a specific file check which is missing.	1	6
ab-testing	eval-1	with_skill	FAIL	18.8s	20347	2	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	18.8s	20347	3	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	18.8s	20347	4	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	18.8s	20347	5	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	18.8s	20347	6	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	18.8s	20347	7	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	18.8s	20347	8	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	18.8s	20347	9	PASS			1	6
ab-testing	eval-2	with_skill	FAIL	8.8s	19348	1	FAIL	Creates 6-8 email lead nurture sequence	Model explicitly states 'Proposed Sequence Structure (5-Email Lead Nurture)' and outlines only 5 emails.	2	6
ab-testing	eval-2	with_skill	FAIL	8.8s	19348	2	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	8.8s	19348	3	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	8.8s	19348	4	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	8.8s	19348	5	FAIL	Each email has clear subject line and single CTA	Subject lines are provided for all 5 emails. However, specific CTAs are not explicitly stated for Emails 1-4 (e.g., 'Click here to read more', 'Reply with questions'), though implied; only Email 5 ha…	2	6
ab-testing	eval-2	with_skill	FAIL	8.8s	19348	6	FAIL	Gradually increases commitment asks	Emails 1-4 do not have explicit commitment asks defined in the text (e.g., no specific click targets or low-friction steps listed for each). Only Email 5 has a high-commitment ask. The lack of explic…	2	6
ab-testing	eval-2	with_skill	FAIL	8.8s	19348	7	PASS			2	6
ab-testing	eval-3	with_skill	FAIL	15.3s	20008	1	FAIL	Triggers on casual phrasing	The model output does not contain any casual phrasing (e.g., 'hey', 'what's up', or informal slang). It responds with a formal, structured diagnostic report. There is no evidence of triggering on cas…	3	6
ab-testing	eval-3	with_skill	FAIL	15.3s	20008	2	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	15.3s	20008	3	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	15.3s	20008	4	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	15.3s	20008	5	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	15.3s	20008	6	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	15.3s	20008	7	PASS			3	6
ab-testing	eval-4	with_skill	FAIL	13.4s	19817	1	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	13.4s	19817	2	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	13.4s	19817	3	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	13.4s	19817	4	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	13.4s	19817	5	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	13.4s	19817	6	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	13.4s	19817	7	PASS			4	6
ab-testing	eval-5	with_skill	FAIL	7.8s	19219	1	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	7.8s	19219	2	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	7.8s	19219	3	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	7.8s	19219	4	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	7.8s	19219	5	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	7.8s	19219	6	FAIL	Recommends behavior triggers with time-based fallbacks	The model states 'Instead of strict days, consider sending... only when they fail...'. It recommends behavior triggers *instead* of strict days ('> Time-Based'), but does not explicitly specify a tim…	5	6
ab-testing	eval-6	with_skill	FAIL	8.9s	19378	1	PASS			6	6
ab-testing	eval-6	with_skill	FAIL	8.9s	19378	2	FAIL	References or defers to onboarding skill	The model does not reference any specific 'onboarding skill' or tool. It acts as a general consultant, asking questions like 'Please answer these questions so I can design the right strategy' without…	6	6
ab-testing	eval-6	with_skill	FAIL	8.9s	19378	3	PASS			6	6
ab-testing	eval-6	with_skill	FAIL	8.9s	19378	4	PASS			6	6
ab-testing	eval-1	with_skill	FAIL	19.6s	20504	1	FAIL	Checks for product-marketing.md	The output is a raw text response; no file named 'product-marketing.md' was created or referenced as an output file.	1	7
ab-testing	eval-1	with_skill	FAIL	19.6s	20504	2	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	19.6s	20504	3	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	19.6s	20504	4	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	19.6s	20504	5	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	19.6s	20504	6	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	19.6s	20504	7	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	19.6s	20504	8	FAIL	Aligns with stated aha moment	The 'Sequence Strategy' defines the primary goal as 'Activation (Create 1 Project + Invite 1 Team Member)' and the 'Aha moment' is implied to be collaboration. However, the assertion requires alignme…	1	7
ab-testing	eval-1	with_skill	FAIL	19.6s	20504	9	PASS			1	7
ab-testing	eval-2	with_skill	FAIL	21.4s	20658	1	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	21.4s	20658	2	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	21.4s	20658	3	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	21.4s	20658	4	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	21.4s	20658	5	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	21.4s	20658	6	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	21.4s	20658	7	PASS			2	7
ab-testing	eval-3	with_skill	FAIL	13.2s	19840	1	FAIL	Triggers on casual phrasing	The model ignores the lack of casual phrasing and focuses entirely on the statistical drop, asking diagnostic questions rather than reacting to tone.	3	7
ab-testing	eval-3	with_skill	FAIL	13.2s	19840	2	PASS			3	7
ab-testing	eval-3	with_skill	FAIL	13.2s	19840	3	PASS			3	7
ab-testing	eval-3	with_skill	FAIL	13.2s	19840	4	PASS			3	7
ab-testing	eval-3	with_skill	FAIL	13.2s	19840	5	PASS			3	7
ab-testing	eval-3	with_skill	FAIL	13.2s	19840	6	PASS			3	7
ab-testing	eval-3	with_skill	FAIL	13.2s	19840	7	PASS			3	7
ab-testing	eval-4	with_skill	FAIL	15.7s	20088	1	PASS			4	7
ab-testing	eval-4	with_skill	FAIL	15.7s	20088	2	PASS			4	7
ab-testing	eval-4	with_skill	FAIL	15.7s	20088	3	PASS			4	7
ab-testing	eval-4	with_skill	FAIL	15.7s	20088	4	PASS			4	7
ab-testing	eval-4	with_skill	FAIL	15.7s	20088	5	PASS			4	7
ab-testing	eval-4	with_skill	FAIL	15.7s	20088	6	PASS			4	7
ab-testing	eval-4	with_skill	FAIL	15.7s	20088	7	PASS			4	7
ab-testing	eval-5	with_skill	FAIL	10.3s	19423	1	PASS			5	7
ab-testing	eval-5	with_skill	FAIL	10.3s	19423	2	PASS			5	7
ab-testing	eval-5	with_skill	FAIL	10.3s	19423	3	PASS			5	7
ab-testing	eval-5	with_skill	FAIL	10.3s	19423	4	PASS			5	7
ab-testing	eval-5	with_skill	FAIL	10.3s	19423	5	PASS			5	7
ab-testing	eval-5	with_skill	FAIL	10.3s	19423	6	FAIL	Recommends behavior triggers with time-based fallbacks	The model recommends 'trigger-based' sequences for High-Ticket products but does not explicitly recommend pairing them with 'time-based fallbacks' (e.g., 'trigger, or if no trigger, send after X days…	5	7
ab-testing	eval-6	with_skill	FAIL	14.8s	20099	1	FAIL	Recognizes this as in-app onboarding optimization	judge did not provide concrete evidence	6	7
ab-testing	eval-6	with_skill	FAIL	14.8s	20099	2	PASS			6	7
ab-testing	eval-6	with_skill	FAIL	14.8s	20099	3	FAIL	Does not attempt full onboarding redesign using email patterns	judge did not provide concrete evidence	6	7
ab-testing	eval-6	with_skill	FAIL	14.8s	20099	4	PASS			6	7
ab-testing	eval-1	with_skill	FAIL	20.1s	20580	1	FAIL	Checks for product-marketing.md	judge did not provide concrete evidence	1	8
ab-testing	eval-1	with_skill	FAIL	20.1s	20580	2	PASS			1	8
ab-testing	eval-1	with_skill	FAIL	20.1s	20580	3	PASS			1	8
ab-testing	eval-1	with_skill	FAIL	20.1s	20580	4	PASS			1	8
ab-testing	eval-1	with_skill	FAIL	20.1s	20580	5	PASS			1	8
ab-testing	eval-1	with_skill	FAIL	20.1s	20580	6	PASS			1	8
ab-testing	eval-1	with_skill	FAIL	20.1s	20580	7	PASS			1	8
ab-testing	eval-1	with_skill	FAIL	20.1s	20580	8	PASS			1	8
ab-testing	eval-1	with_skill	FAIL	20.1s	20580	9	PASS			1	8
ab-testing	eval-2	with_skill	FAIL	22.0s	20763	1	PASS			2	8
ab-testing	eval-2	with_skill	FAIL	22.0s	20763	2	PASS			2	8
ab-testing	eval-2	with_skill	FAIL	22.0s	20763	3	PASS			2	8
ab-testing	eval-2	with_skill	FAIL	22.0s	20763	4	PASS			2	8
ab-testing	eval-2	with_skill	FAIL	22.0s	20763	5	PASS			2	8
ab-testing	eval-2	with_skill	FAIL	22.0s	20763	6	PASS			2	8
ab-testing	eval-2	with_skill	FAIL	22.0s	20763	7	PASS			2	8
ab-testing	eval-3	with_skill	FAIL	13.5s	19893	1	FAIL	Triggers on casual phrasing	judge did not provide concrete evidence	3	8
ab-testing	eval-3	with_skill	FAIL	13.5s	19893	2	PASS			3	8
ab-testing	eval-3	with_skill	FAIL	13.5s	19893	3	PASS			3	8
ab-testing	eval-3	with_skill	FAIL	13.5s	19893	4	PASS			3	8
ab-testing	eval-3	with_skill	FAIL	13.5s	19893	5	PASS			3	8
