Skill	Eval	Mode	Overall Result	Time	Total Tokens	Assertion #	Assertion Status	Assertion Name	Evidence	Run	Iteration
ab-testing	eval-5	with_skill	FAIL	9.1s	10083	5	FAIL	Addresses warnings vs errors distinction	No clear distinction made between warnings and errors; both mentioned as symptoms but not differentiated as separate concepts	5	1
ab-testing	eval-5	with_skill	FAIL	9.1s	10083	6	PASS			5	1
ab-testing	eval-6	with_skill	FAIL	7.7s	9972	1	FAIL	Recognizes this as a technical SEO audit request	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Role: Strict JSON-only evaluator. * Input: Model output (provided …	6	1
ab-testing	eval-6	with_skill	FAIL	7.7s	9972	2	FAIL	References or defers to seo-audit skill	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Role: Strict JSON-only evaluator. * Input: Model output (provided …	6	1
ab-testing	eval-6	with_skill	FAIL	7.7s	9972	3	FAIL	Does not attempt full SEO audit using schema markup patterns	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Role: Strict JSON-only evaluator. * Input: Model output (provided …	6	1
ab-testing	eval-1	with_skill	FAIL	20.3s	11004	1	FAIL	Checks for product-marketing.md	No mention of product-marketing.md file in output	1	2
ab-testing	eval-1	with_skill	FAIL	20.3s	11004	2	PASS			1	2
ab-testing	eval-1	with_skill	FAIL	20.3s	11004	3	PASS			1	2
ab-testing	eval-1	with_skill	FAIL	20.3s	11004	4	PASS			1	2
ab-testing	eval-1	with_skill	FAIL	20.3s	11004	5	PASS			1	2
ab-testing	eval-1	with_skill	FAIL	20.3s	11004	6	PASS			1	2
ab-testing	eval-1	with_skill	FAIL	20.3s	11004	7	PASS			1	2
ab-testing	eval-2	with_skill	FAIL	8.8s	10050	1	PASS			2	2
ab-testing	eval-2	with_skill	FAIL	8.8s	10050	2	PASS			2	2
ab-testing	eval-2	with_skill	FAIL	8.8s	10050	3	FAIL	Provides complete code example	Only 2 question templates shown instead of 20 required questions	2	2
ab-testing	eval-2	with_skill	FAIL	8.8s	10050	4	PASS			2	2
ab-testing	eval-2	with_skill	FAIL	8.8s	10050	5	PASS			2	2
ab-testing	eval-2	with_skill	FAIL	8.8s	10050	6	PASS			2	2
ab-testing	eval-3	with_skill	FAIL	12.4s	10336	1	PASS			3	2
ab-testing	eval-3	with_skill	FAIL	12.4s	10336	2	PASS			3	2
ab-testing	eval-3	with_skill	FAIL	12.4s	10336	3	PASS			3	2
ab-testing	eval-3	with_skill	FAIL	12.4s	10336	4	FAIL	Recommends BreadcrumbList alongside	No mention of BreadcrumbList schema in response	3	2
ab-testing	eval-3	with_skill	FAIL	12.4s	10336	5	PASS			3	2
ab-testing	eval-3	with_skill	FAIL	12.4s	10336	6	PASS			3	2
ab-testing	eval-4	with_skill	FAIL	21.1s	11058	1	PASS			4	2
ab-testing	eval-4	with_skill	FAIL	21.1s	11058	2	PASS			4	2
ab-testing	eval-4	with_skill	FAIL	21.1s	11058	3	PASS			4	2
ab-testing	eval-4	with_skill	FAIL	21.1s	11058	4	PASS			4	2
ab-testing	eval-4	with_skill	FAIL	21.1s	11058	5	PASS			4	2
ab-testing	eval-4	with_skill	FAIL	21.1s	11058	6	PASS			4	2
ab-testing	eval-5	with_skill	FAIL	7.1s	9891	1	PASS			5	2
ab-testing	eval-5	with_skill	FAIL	7.1s	9891	2	PASS			5	2
ab-testing	eval-5	with_skill	FAIL	7.1s	9891	3	FAIL	Explains valid schema doesn't guarantee rich results	No explicit statement that valid schema doesn't guarantee rich results; only mentions 'Some types aren't eligible' and 'Google can take days/weeks'	5	2
ab-testing	eval-5	with_skill	FAIL	7.1s	9891	4	PASS			5	2
ab-testing	eval-5	with_skill	FAIL	7.1s	9891	5	PASS			5	2
ab-testing	eval-5	with_skill	FAIL	7.1s	9891	6	PASS			5	2
ab-testing	eval-6	with_skill	FAIL	9.2s	10148	1	FAIL	Recognizes this as a technical SEO audit request	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Role: Strict JSON-only evaluator. * Input: Model output (text), As…	6	2
ab-testing	eval-6	with_skill	FAIL	9.2s	10148	2	FAIL	References or defers to seo-audit skill	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Role: Strict JSON-only evaluator. * Input: Model output (text), As…	6	2
ab-testing	eval-6	with_skill	FAIL	9.2s	10148	3	FAIL	Does not attempt full SEO audit using schema markup patterns	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Role: Strict JSON-only evaluator. * Input: Model output (text), As…	6	2
ab-testing	eval-1	with_skill	FAIL	16.6s	10700	1	FAIL	Checks for product-marketing.md	No output files were captured; model stated 'since I don't have access to the file system' but no evidence of file check	1	3
ab-testing	eval-1	with_skill	FAIL	16.6s	10700	2	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	16.6s	10700	3	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	16.6s	10700	4	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	16.6s	10700	5	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	16.6s	10700	6	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	16.6s	10700	7	PASS			1	3
ab-testing	eval-2	with_skill	FAIL	11.0s	10238	1	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	11.0s	10238	2	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	11.0s	10238	3	FAIL	Provides complete code example	Only 2 questions shown as template with '// ... repeat for all 20 questions' comment	2	3
ab-testing	eval-2	with_skill	FAIL	11.0s	10238	4	FAIL	Explains rich result benefits	Only states 'great way to get rich results in Google' without explaining specific benefits	2	3
ab-testing	eval-2	with_skill	FAIL	11.0s	10238	5	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	11.0s	10238	6	PASS			2	3
ab-testing	eval-3	with_skill	FAIL	5.2s	9737	1	FAIL	Triggers on casual phrasing	No trigger mechanism demonstrated; model only asks clarifying questions	3	3
ab-testing	eval-3	with_skill	FAIL	5.2s	9737	2	FAIL	Implements Article or BlogPosting schema	No schema markup code provided in output	3	3
ab-testing	eval-3	with_skill	FAIL	5.2s	9737	3	FAIL	Includes author, datePublished, image, publisher	No schema implementation present to verify these fields	3	3
ab-testing	eval-3	with_skill	FAIL	5.2s	9737	4	FAIL	Recommends BreadcrumbList alongside	Only mentions 'Breadcrumb schema (if applicable)' without actual recommendation or implementation	3	3
ab-testing	eval-3	with_skill	FAIL	5.2s	9737	5	FAIL	Provides reusable template code	No code snippets or templates provided in output	3	3
ab-testing	eval-3	with_skill	FAIL	5.2s	9737	6	FAIL	Addresses CMS integration for dynamic fields	Asks about tech stack but provides no CMS integration solutions	3	3
ab-testing	eval-4	with_skill	FAIL	23.0s	11205	1	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	23.0s	11205	2	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	23.0s	11205	3	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	23.0s	11205	4	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	23.0s	11205	5	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	23.0s	11205	6	PASS			4	3
ab-testing	eval-5	with_skill	FAIL	6.8s	9888	1	PASS			5	3
ab-testing	eval-5	with_skill	FAIL	6.8s	9888	2	PASS			5	3
ab-testing	eval-5	with_skill	FAIL	6.8s	9888	3	PASS			5	3
ab-testing	eval-5	with_skill	FAIL	6.8s	9888	4	FAIL	Recommends Search Console structured data reports	No mention of Search Console or structured data reports in output	5	3
ab-testing	eval-5	with_skill	FAIL	6.8s	9888	5	FAIL	Addresses warnings vs errors distinction	Asks about errors or warnings but does not explain the distinction between them	5	3
ab-testing	eval-5	with_skill	FAIL	6.8s	9888	6	PASS			5	3
ab-testing	eval-6	with_skill	FAIL	11.4s	10330	1	FAIL	Recognizes this as a technical SEO audit request	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Role:** Strict JSON-only evaluator. * **Task:** Grade an agentskills.io evaluation run based on provided asserti…	6	3
ab-testing	eval-6	with_skill	FAIL	11.4s	10330	2	FAIL	References or defers to seo-audit skill	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Role:** Strict JSON-only evaluator. * **Task:** Grade an agentskills.io evaluation run based on provided asserti…	6	3
ab-testing	eval-6	with_skill	FAIL	11.4s	10330	3	FAIL	Does not attempt full SEO audit using schema markup patterns	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Role:** Strict JSON-only evaluator. * **Task:** Grade an agentskills.io evaluation run based on provided asserti…	6	3
ab-testing	eval-1	with_skill	FAIL	19.2s	10925	1	FAIL	Checks for product-marketing.md	No mention of product-marketing.md in the model output. The output discusses schema markup for a SaaS homepage but does not reference any product-marketing.md file.	1	4
ab-testing	eval-1	with_skill	FAIL	19.2s	10925	2	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	19.2s	10925	3	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	19.2s	10925	4	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	19.2s	10925	5	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	19.2s	10925	6	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	19.2s	10925	7	PASS			1	4
ab-testing	eval-2	with_skill	FAIL	13.2s	10424	1	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	13.2s	10424	2	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	13.2s	10424	3	FAIL	Provides complete code example	Template only shows 2 questions with '// ... repeat for all 20 questions' comment - not a complete filled example	2	4
ab-testing	eval-2	with_skill	FAIL	13.2s	10424	4	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	13.2s	10424	5	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	13.2s	10424	6	PASS			2	4
ab-testing	eval-3	with_skill	FAIL	6.3s	9830	1	FAIL	Triggers on casual phrasing	No trigger mechanism detected; output is conversational questions rather than schema implementation.	3	4
ab-testing	eval-3	with_skill	FAIL	6.3s	9830	2	FAIL	Implements Article or BlogPosting schema	No schema code provided; model states 'Once I have these details, I'll provide' but delivers nothing.	3	4
ab-testing	eval-3	with_skill	FAIL	6.3s	9830	3	FAIL	Includes author, datePublished, image, publisher	No schema implementation present; these fields are not included in any output.	3	4
ab-testing	eval-3	with_skill	FAIL	6.3s	9830	4	FAIL	Recommends BreadcrumbList alongside	Model mentions 'BreadcrumbList schema' as something it WILL provide but does not actually recommend or include it.	3	4
ab-testing	eval-3	with_skill	FAIL	6.3s	9830	5	FAIL	Provides reusable template code	No code blocks or templates in output; only questions and promises of future delivery.	3	4
ab-testing	eval-3	with_skill	FAIL	6.3s	9830	6	FAIL	Addresses CMS integration for dynamic fields	Model asks 'What's your tech stack?' but provides no CMS integration guidance or dynamic field handling.	3	4
ab-testing	eval-4	with_skill	FAIL	19.4s	10933	1	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	19.4s	10933	2	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	19.4s	10933	3	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	19.4s	10933	4	FAIL	Includes BreadcrumbList	No BreadcrumbList schema or mention in examples/text	4	4
ab-testing	eval-4	with_skill	FAIL	19.4s	10933	5	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	19.4s	10933	6	PASS			4	4
ab-testing	eval-5	with_skill	FAIL	8.1s	9971	1	FAIL	Recommends validation tools for debugging	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Role:** Strict JSON-only evaluator. * **Task:** Grade an agentskills.io evaluation run based on provided asserti…	5	4
ab-testing	eval-5	with_skill	FAIL	8.1s	9971	2	FAIL	Checks for common schema errors	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Role:** Strict JSON-only evaluator. * **Task:** Grade an agentskills.io evaluation run based on provided asserti…	5	4
ab-testing	eval-5	with_skill	FAIL	8.1s	9971	3	FAIL	Explains valid schema doesn't guarantee rich results	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Role:** Strict JSON-only evaluator. * **Task:** Grade an agentskills.io evaluation run based on provided asserti…	5	4
ab-testing	eval-5	with_skill	FAIL	8.1s	9971	4	FAIL	Recommends Search Console structured data reports	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Role:** Strict JSON-only evaluator. * **Task:** Grade an agentskills.io evaluation run based on provided asserti…	5	4
ab-testing	eval-5	with_skill	FAIL	8.1s	9971	5	FAIL	Addresses warnings vs errors distinction	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Role:** Strict JSON-only evaluator. * **Task:** Grade an agentskills.io evaluation run based on provided asserti…	5	4
ab-testing	eval-5	with_skill	FAIL	8.1s	9971	6	FAIL	Provides systematic debugging approach	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Role:** Strict JSON-only evaluator. * **Task:** Grade an agentskills.io evaluation run based on provided asserti…	5	4
ab-testing	eval-6	with_skill	FAIL	6.4s	9875	1	PASS			6	4
ab-testing	eval-6	with_skill	FAIL	6.4s	9875	2	PASS			6	4
ab-testing	eval-6	with_skill	FAIL	6.4s	9875	3	PASS			6	4
ab-testing	eval-1	with_skill	FAIL	4.3s	9667	1	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	4.3s	9667	2	FAIL	Implements Organization schema in JSON-LD	No Organization schema code provided in output	1	5
ab-testing	eval-1	with_skill	FAIL	4.3s	9667	3	FAIL	Includes required and recommended properties	No schema properties included - no schema code provided	1	5
ab-testing	eval-1	with_skill	FAIL	4.3s	9667	4	FAIL	Recommends additional relevant schema types	Agent listed types in planning phase but did not provide recommendations to user	1	5
ab-testing	eval-1	with_skill	FAIL	4.3s	9667	5	FAIL	Uses @graph for multiple types	No @graph structure present in output	1	5
ab-testing	eval-1	with_skill	FAIL	4.3s	9667	6	FAIL	Provides complete JSON-LD code	No JSON-LD code blocks found in output	1	5
ab-testing	eval-1	with_skill	FAIL	4.3s	9667	7	FAIL	Recommends validation tools	No validation tools mentioned in output	1	5
ab-testing	eval-2	with_skill	FAIL	8.6s	10021	1	PASS			2	5
ab-testing	eval-2	with_skill	FAIL	8.6s	10021	2	PASS			2	5
ab-testing	eval-2	with_skill	FAIL	8.6s	10021	3	FAIL	Provides complete code example	"Template shows only 2 questions with ""// ... repeat for all 20 questions"" placeholder"	2	5
ab-testing	eval-2	with_skill	FAIL	8.6s	10021	4	FAIL	Explains rich result benefits	"No explanation of rich result benefits provided, only mentions ""get those rich results in Google"""	2	5
ab-testing	eval-2	with_skill	FAIL	8.6s	10021	5	FAIL	Notes Google's FAQ schema guidelines	No Google FAQ schema guidelines mentioned	2	5
ab-testing	eval-2	with_skill	FAIL	8.6s	10021	6	FAIL	Recommends validation	"Mentions ""testing checklist to validate before deployment"" as future action, not actual recommendation"	2	5
ab-testing	eval-3	with_skill	FAIL	8.0s	9965	1	FAIL	Triggers on casual phrasing	No evidence of casual phrasing detection in output; model only asks clarifying questions	3	5
ab-testing	eval-3	with_skill	FAIL	8.0s	9965	2	FAIL	Implements Article or BlogPosting schema	No schema markup code provided; output only promises 'I'll create a complete Article/BlogPosting JSON-LD schema' but delivers none	3	5
ab-testing	eval-3	with_skill	FAIL	8.0s	9965	3	FAIL	Includes author, datePublished, image, publisher	No schema implementation present; these fields cannot be verified without actual schema code	3	5
ab-testing	eval-3	with_skill	FAIL	8.0s	9965	4	FAIL	Recommends BreadcrumbList alongside	Mentions 'BreadcrumbList schema (if you have breadcrumbs)' as a promise in 'What I'll Provide' section, not an actual recommendation or implementation	3	5
ab-testing	eval-3	with_skill	FAIL	8.0s	9965	5	FAIL	Provides reusable template code	No template code provided; output only contains questions and promises of future deliverables	3	5
ab-testing	eval-3	with_skill	FAIL	8.0s	9965	6	FAIL	Addresses CMS integration for dynamic fields	Asks about tech stack but provides no CMS integration guidance or dynamic field handling	3	5
ab-testing	eval-4	with_skill	FAIL	19.5s	10913	1	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	19.5s	10913	2	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	19.5s	10913	3	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	19.5s	10913	4	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	19.5s	10913	5	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	19.5s	10913	6	PASS			4	5
ab-testing	eval-5	with_skill	FAIL	8.6s	10016	1	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	8.6s	10016	2	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	8.6s	10016	3	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	8.6s	10016	4	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	8.6s	10016	5	FAIL	Addresses warnings vs errors distinction	No explanation of difference between warnings and errors provided	5	5
ab-testing	eval-5	with_skill	FAIL	8.6s	10016	6	PASS			5	5
ab-testing	eval-6	with_skill	FAIL	9.0s	10048	1	PASS			6	5
ab-testing	eval-6	with_skill	FAIL	9.0s	10048	2	PASS			6	5
ab-testing	eval-6	with_skill	FAIL	9.0s	10048	3	PASS			6	5
ab-testing	eval-1	with_skill	FAIL	20.8s	11058	1	FAIL	Checks for product-marketing.md	No reference to product-marketing.md file found in output	1	6
ab-testing	eval-1	with_skill	FAIL	20.8s	11058	2	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	20.8s	11058	3	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	20.8s	11058	4	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	20.8s	11058	5	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	20.8s	11058	6	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	20.8s	11058	7	PASS			1	6
ab-testing	eval-2	with_skill	FAIL	10.0s	10149	1	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	10.0s	10149	2	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	10.0s	10149	3	FAIL	Provides complete code example	Template shows 3 questions with placeholder, not all 20 requested	2	6
ab-testing	eval-2	with_skill	FAIL	10.0s	10149	4	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	10.0s	10149	5	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	10.0s	10149	6	PASS			2	6
ab-testing	eval-3	with_skill	FAIL	6.0s	9800	1	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	6.0s	9800	2	FAIL	Implements Article or BlogPosting schema	"No schema code provided; output only states ""For marketing tip articles, the Article or BlogPosting schema type is ideal"" without implementation"	3	6
ab-testing	eval-3	with_skill	FAIL	6.0s	9800	3	FAIL	Includes author, datePublished, image, publisher	No schema JSON-LD output contains these fields; model asks for this information instead	3	6
ab-testing	eval-3	with_skill	FAIL	6.0s	9800	4	FAIL	Recommends BreadcrumbList alongside	BreadcrumbList not mentioned anywhere in the output	3	6
ab-testing	eval-3	with_skill	FAIL	6.0s	9800	5	FAIL	Provides reusable template code	"No code provided; model states ""I'll provide you with complete, ready-to-use JSON-LD code"" as a future promise"	3	6
ab-testing	eval-3	with_skill	FAIL	6.0s	9800	6	FAIL	Addresses CMS integration for dynamic fields	Model asks about tech stack but provides no CMS integration solution or dynamic field handling	3	6
ab-testing	eval-4	with_skill	FAIL	21.8s	11120	1	FAIL	Implements Product schema with full properties	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Task:** Grade an agent's output (model response) against a set of assertions. * **Input:** * Assertions (6 items…	4	6
ab-testing	eval-4	with_skill	FAIL	21.8s	11120	2	FAIL	Includes Offer with price, availability	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Task:** Grade an agent's output (model response) against a set of assertions. * **Input:** * Assertions (6 items…	4	6
ab-testing	eval-4	with_skill	FAIL	21.8s	11120	3	FAIL	Recommends AggregateRating and Review schema	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Task:** Grade an agent's output (model response) against a set of assertions. * **Input:** * Assertions (6 items…	4	6
ab-testing	eval-4	with_skill	FAIL	21.8s	11120	4	FAIL	Includes BreadcrumbList	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Task:** Grade an agent's output (model response) against a set of assertions. * **Input:** * Assertions (6 items…	4	6
ab-testing	eval-4	with_skill	FAIL	21.8s	11120	5	FAIL	Provides complete JSON-LD code	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Task:** Grade an agent's output (model response) against a set of assertions. * **Input:** * Assertions (6 items…	4	6
ab-testing	eval-4	with_skill	FAIL	21.8s	11120	6	FAIL	Notes rich result benefits for products	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Task:** Grade an agent's output (model response) against a set of assertions. * **Input:** * Assertions (6 items…	4	6
ab-testing	eval-5	with_skill	FAIL	7.4s	9919	1	FAIL	Recommends validation tools for debugging	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Role:** Strict JSON-only evaluator. * **Task:** Grade an agentskills.io evaluation run based on specific asserti…	5	6
ab-testing	eval-5	with_skill	FAIL	7.4s	9919	2	FAIL	Checks for common schema errors	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Role:** Strict JSON-only evaluator. * **Task:** Grade an agentskills.io evaluation run based on specific asserti…	5	6
ab-testing	eval-5	with_skill	FAIL	7.4s	9919	3	FAIL	Explains valid schema doesn't guarantee rich results	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Role:** Strict JSON-only evaluator. * **Task:** Grade an agentskills.io evaluation run based on specific asserti…	5	6
ab-testing	eval-5	with_skill	FAIL	7.4s	9919	4	FAIL	Recommends Search Console structured data reports	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Role:** Strict JSON-only evaluator. * **Task:** Grade an agentskills.io evaluation run based on specific asserti…	5	6
ab-testing	eval-5	with_skill	FAIL	7.4s	9919	5	FAIL	Addresses warnings vs errors distinction	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Role:** Strict JSON-only evaluator. * **Task:** Grade an agentskills.io evaluation run based on specific asserti…	5	6
ab-testing	eval-5	with_skill	FAIL	7.4s	9919	6	FAIL	Provides systematic debugging approach	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Role:** Strict JSON-only evaluator. * **Task:** Grade an agentskills.io evaluation run based on specific asserti…	5	6
ab-testing	eval-6	with_skill	FAIL	10.2s	10174	1	PASS			6	6
ab-testing	eval-6	with_skill	FAIL	10.2s	10174	2	PASS			6	6
ab-testing	eval-6	with_skill	FAIL	10.2s	10174	3	PASS			6	6
ab-testing	eval-1	with_skill	FAIL	8.9s	10058	1	FAIL	Checks for product-marketing.md	No output files were captured. No reference to product-marketing.md in model output.	1	7
ab-testing	eval-1	with_skill	FAIL	8.9s	10058	2	FAIL	Implements Organization schema in JSON-LD	Model provides a preview/template with placeholders ('social-profiles', 'https://taskflow.com') rather than complete implementation. States 'I'll generate the complete, ready-to-implement JSON-LD mar…	1	7
ab-testing	eval-1	with_skill	FAIL	8.9s	10058	3	FAIL	Includes required and recommended properties	Preview shows placeholder values ('social-profiles', 'https://taskflow.com') instead of actual required/recommended property values. No complete property set provided.	1	7
ab-testing	eval-1	with_skill	FAIL	8.9s	10058	4	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	8.9s	10058	5	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	8.9s	10058	6	FAIL	Provides complete JSON-LD code	Model explicitly asks for more information before providing complete code: 'Please provide the details above and I'll generate the complete, ready-to-implement JSON-LD markup!' Preview code has place…	1	7
ab-testing	eval-1	with_skill	FAIL	8.9s	10058	7	FAIL	Recommends validation tools	No validation tools mentioned in model output (e.g., Google Structured Data Testing Tool, Schema Markup Validator, etc.)	1	7
ab-testing	eval-2	with_skill	FAIL	15.0s	10567	1	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	15.0s	10567	2	PASS			2	7
