Skill	Eval	Mode	Overall Result	Time	Total Tokens	Assertion #	Assertion Status	Assertion Name	Evidence	Run	Iteration
ab-testing	eval-1	with_skill	FAIL	17.9s	9522	4	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	17.9s	9522	5	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	17.9s	9522	6	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	17.9s	9522	7	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	17.9s	9522	8	PASS			1	3
ab-testing	eval-2	with_skill	FAIL	28.5s	10398	1	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	28.5s	10398	2	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	28.5s	10398	3	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	28.5s	10398	4	FAIL	Includes keyword research for variations	"No keyword research data provided. Only mentions 'comparison variations (e.g., ""for enterprise,"" ""for small business"")' in Phase 2 without actual keyword volume or research."	2	3
ab-testing	eval-2	with_skill	FAIL	28.5s	10398	5	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	28.5s	10398	6	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	28.5s	10398	7	FAIL	Cross-references competitors skill	No specific reference to 'competitors skill' as a distinct capability. Mentions 15 competitors but no skill cross-reference documentation.	2	3
ab-testing	eval-2	with_skill	FAIL	28.5s	10398	8	PASS			2	3
ab-testing	eval-3	with_skill	FAIL	28.6s	10404	1	FAIL	Triggers on casual phrasing	"User input was structured: 'The user wants to create programmatic SEO pages for integration keywords. They have 50+ tools they integrate with and want individual pages for each (e.g., ""Slack integrat…"	3	3
ab-testing	eval-3	with_skill	FAIL	28.6s	10404	2	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	28.6s	10404	3	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	28.6s	10404	4	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	28.6s	10404	5	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	28.6s	10404	6	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	28.6s	10404	7	PASS			3	3
ab-testing	eval-4	with_skill	FAIL	17.8s	9503	1	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	17.8s	9503	2	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	17.8s	9503	3	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	17.8s	9503	4	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	17.8s	9503	5	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	17.8s	9503	6	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	17.8s	9503	7	PASS			4	3
ab-testing	eval-5	with_skill	FAIL	28.7s	10457	1	PASS			5	3
ab-testing	eval-5	with_skill	FAIL	28.7s	10457	2	PASS			5	3
ab-testing	eval-5	with_skill	FAIL	28.7s	10457	3	PASS			5	3
ab-testing	eval-5	with_skill	FAIL	28.7s	10457	4	PASS			5	3
ab-testing	eval-5	with_skill	FAIL	28.7s	10457	5	PASS			5	3
ab-testing	eval-5	with_skill	FAIL	28.7s	10457	6	PASS			5	3
ab-testing	eval-5	with_skill	FAIL	28.7s	10457	7	FAIL	Recommends starting with highest-volume terms	"Model prioritizes ""Easy Competition (Start Here)"" rather than highest-volume terms; prioritization matrix considers both search volume AND competition, not volume alone."	5	3
ab-testing	eval-6	with_skill	FAIL	9.8s	8847	1	PASS			6	3
ab-testing	eval-6	with_skill	FAIL	9.8s	8847	2	PASS			6	3
ab-testing	eval-6	with_skill	FAIL	9.8s	8847	3	PASS			6	3
ab-testing	eval-6	with_skill	FAIL	9.8s	8847	4	PASS			6	3
ab-testing	eval-1	with_skill	FAIL	22.1s	9879	1	FAIL	Checks for product-marketing.md	Since I don't have access to their file system to check for `.agents/product-marketing.md`, I should ask clarifying questions	1	4
ab-testing	eval-1	with_skill	FAIL	22.1s	9879	2	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	22.1s	9879	3	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	22.1s	9879	4	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	22.1s	9879	5	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	22.1s	9879	6	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	22.1s	9879	7	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	22.1s	9879	8	PASS			1	4
ab-testing	eval-2	with_skill	FAIL	32.3s	10716	1	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	32.3s	10716	2	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	32.3s	10716	3	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	32.3s	10716	4	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	32.3s	10716	5	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	32.3s	10716	6	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	32.3s	10716	7	FAIL	Cross-references competitors skill	Model mentions 'reference the comparison playbook from the playbooks.md reference' but does not actually cross-reference any competitors skill document or framework	2	4
ab-testing	eval-2	with_skill	FAIL	32.3s	10716	8	PASS			2	4
ab-testing	eval-3	with_skill	FAIL	34.8s	10908	1	FAIL	Triggers on casual phrasing	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Task:** Grade an agentskills.io evaluation run. * **Input:** Model output (a strategy document for programmatic …	3	4
ab-testing	eval-3	with_skill	FAIL	34.8s	10908	2	FAIL	Identifies as Integrations playbook	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Task:** Grade an agentskills.io evaluation run. * **Input:** Model output (a strategy document for programmatic …	3	4
ab-testing	eval-3	with_skill	FAIL	34.8s	10908	3	FAIL	Recommends template with unique content per integration	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Task:** Grade an agentskills.io evaluation run. * **Input:** Model output (a strategy document for programmatic …	3	4
ab-testing	eval-3	with_skill	FAIL	34.8s	10908	4	FAIL	Includes setup steps and use cases per page	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Task:** Grade an agentskills.io evaluation run. * **Input:** Model output (a strategy document for programmatic …	3	4
ab-testing	eval-3	with_skill	FAIL	34.8s	10908	5	FAIL	Provides URL structure recommendation	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Task:** Grade an agentskills.io evaluation run. * **Input:** Model output (a strategy document for programmatic …	3	4
ab-testing	eval-3	with_skill	FAIL	34.8s	10908	6	FAIL	Recommends hub page for all integrations	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Task:** Grade an agentskills.io evaluation run. * **Input:** Model output (a strategy document for programmatic …	3	4
ab-testing	eval-3	with_skill	FAIL	34.8s	10908	7	FAIL	Emphasizes genuine unique value per page	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Task:** Grade an agentskills.io evaluation run. * **Input:** Model output (a strategy document for programmatic …	3	4
ab-testing	eval-4	with_skill	FAIL	16.6s	9412	1	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	16.6s	9412	2	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	16.6s	9412	3	FAIL	Checks crawl budget considerations	No explicit crawl budget diagnostic or considerations mentioned in output.	4	4
ab-testing	eval-4	with_skill	FAIL	16.6s	9412	4	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	16.6s	9412	5	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	16.6s	9412	6	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	16.6s	9412	7	FAIL	Warns about Google's thin content policies	No explicit warning about Google's thin content policies mentioned; only discusses thin content as a problem.	4	4
ab-testing	eval-5	with_skill	FAIL	23.3s	9941	1	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	23.3s	9941	2	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	23.3s	9941	3	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	23.3s	9941	4	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	23.3s	9941	5	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	23.3s	9941	6	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	23.3s	9941	7	PASS			5	4
ab-testing	eval-6	with_skill	FAIL	13.8s	9201	1	PASS			6	4
ab-testing	eval-6	with_skill	FAIL	13.8s	9201	2	PASS			6	4
ab-testing	eval-6	with_skill	FAIL	13.8s	9201	3	FAIL	Explains that programmatic-seo is for strategy and template design	No explanation found in model output regarding programmatic-seo's scope.	6	4
ab-testing	eval-6	with_skill	FAIL	13.8s	9201	4	PASS			6	4
ab-testing	eval-1	with_skill	FAIL	20.2s	9696	1	FAIL	Checks for product-marketing.md	Model states 'I should check if there's any product marketing context available' but no tool call or actual file check is shown in output.	1	5
ab-testing	eval-1	with_skill	FAIL	20.2s	9696	2	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	20.2s	9696	3	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	20.2s	9696	4	FAIL	Recommends keyword research per variation	"No explicit keyword research recommendation found. Mentions competitor analysis ('Search ""CRM for [industry]""') but not keyword research per variation."	1	5
ab-testing	eval-1	with_skill	FAIL	20.2s	9696	5	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	20.2s	9696	6	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	20.2s	9696	7	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	20.2s	9696	8	PASS			1	5
ab-testing	eval-2	with_skill	FAIL	21.8s	9818	1	FAIL	Identifies as Comparisons playbook	judge returned unparseable response: The user is asking me to grade an agent's output against a set of assertions for an agentskills.io evaluation. I need to evaluate each assertion based on the mode…	2	5
ab-testing	eval-2	with_skill	FAIL	21.8s	9818	2	FAIL	Recommends template structure for scale	judge returned unparseable response: The user is asking me to grade an agent's output against a set of assertions for an agentskills.io evaluation. I need to evaluate each assertion based on the mode…	2	5
ab-testing	eval-2	with_skill	FAIL	21.8s	9818	3	FAIL	Addresses unique data per comparison	judge returned unparseable response: The user is asking me to grade an agent's output against a set of assertions for an agentskills.io evaluation. I need to evaluate each assertion based on the mode…	2	5
ab-testing	eval-2	with_skill	FAIL	21.8s	9818	4	FAIL	Includes keyword research for variations	judge returned unparseable response: The user is asking me to grade an agent's output against a set of assertions for an agentskills.io evaluation. I need to evaluate each assertion based on the mode…	2	5
ab-testing	eval-2	with_skill	FAIL	21.8s	9818	5	FAIL	Provides URL structure recommendation	judge returned unparseable response: The user is asking me to grade an agent's output against a set of assertions for an agentskills.io evaluation. I need to evaluate each assertion based on the mode…	2	5
ab-testing	eval-2	with_skill	FAIL	21.8s	9818	6	FAIL	Includes internal linking strategy	judge returned unparseable response: The user is asking me to grade an agent's output against a set of assertions for an agentskills.io evaluation. I need to evaluate each assertion based on the mode…	2	5
ab-testing	eval-2	with_skill	FAIL	21.8s	9818	7	FAIL	Cross-references competitors skill	judge returned unparseable response: The user is asking me to grade an agent's output against a set of assertions for an agentskills.io evaluation. I need to evaluate each assertion based on the mode…	2	5
ab-testing	eval-2	with_skill	FAIL	21.8s	9818	8	FAIL	Applies quality checks	judge returned unparseable response: The user is asking me to grade an agent's output against a set of assertions for an agentskills.io evaluation. I need to evaluate each assertion based on the mode…	2	5
ab-testing	eval-3	with_skill	FAIL	19.7s	9660	1	FAIL	Triggers on casual phrasing	No mention of detecting or triggering on casual phrasing in the model output.	3	5
ab-testing	eval-3	with_skill	FAIL	19.7s	9660	2	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	19.7s	9660	3	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	19.7s	9660	4	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	19.7s	9660	5	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	19.7s	9660	6	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	19.7s	9660	7	PASS			3	5
ab-testing	eval-4	with_skill	FAIL	14.8s	9250	1	FAIL	Diagnoses indexation problem	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agent's response to a programmatic SEO indexation problem based on 7 specific assertions. * Input: …	4	5
ab-testing	eval-4	with_skill	FAIL	14.8s	9250	2	FAIL	Investigates thin content as likely cause	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agent's response to a programmatic SEO indexation problem based on 7 specific assertions. * Input: …	4	5
ab-testing	eval-4	with_skill	FAIL	14.8s	9250	3	FAIL	Checks crawl budget considerations	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agent's response to a programmatic SEO indexation problem based on 7 specific assertions. * Input: …	4	5
