Skill	Eval	Mode	Overall Result	Time	Total Tokens	Assertion #	Assertion Status	Assertion Name	Evidence	Run	Iteration
ab-testing	eval-5	with_skill	FAIL	15.5s	4597	5	FAIL	Notes borrowed strategies take time to build	The text does not explicitly state that borrowed strategies take time to build. Instead, it emphasizes speed ('You compete on speed'), immediate action ('Start with 5 personalized emails/DMs this wee…	5	1
ab-testing	eval-5	with_skill	FAIL	15.5s	4597	6	PASS			5	1
ab-testing	eval-6	with_skill	FAIL	13.4s	4397	1	PASS			6	1
ab-testing	eval-6	with_skill	FAIL	13.4s	4397	2	FAIL	References or defers to marketing-ideas skill	The model output contains no mention of 'marketing-ideas skill', 'marketing-ideas', or any specific system skill. It responds directly as a general assistant.	6	1
ab-testing	eval-6	with_skill	FAIL	13.4s	4397	3	PASS			6	1
ab-testing	eval-6	with_skill	FAIL	13.4s	4397	4	PASS			6	1
ab-testing	eval-1	with_skill	FAIL	20.1s	5084	1	PASS			1	2
ab-testing	eval-1	with_skill	FAIL	20.1s	5084	2	PASS			1	2
ab-testing	eval-1	with_skill	FAIL	20.1s	5084	3	PASS			1	2
ab-testing	eval-1	with_skill	FAIL	20.1s	5084	4	FAIL	Recommends five-phase launch approach	The output explicitly structures the launch into three phases: 'Phase 1: The Foundation (Weeks 1-2)', 'Phase 2: The Alpha/Beta Test (Weeks 3-4)', and 'Phase 3: The Launch Sprint (Weeks 5-6)'. It does…	1	2
ab-testing	eval-1	with_skill	FAIL	20.1s	5084	5	PASS			1	2
ab-testing	eval-1	with_skill	FAIL	20.1s	5084	6	PASS			1	2
ab-testing	eval-1	with_skill	FAIL	20.1s	5084	7	PASS			1	2
ab-testing	eval-1	with_skill	FAIL	20.1s	5084	8	PASS			1	2
ab-testing	eval-2	with_skill	FAIL	11.0s	4105	1	PASS			2	2
ab-testing	eval-2	with_skill	FAIL	11.0s	4105	2	PASS			2	2
ab-testing	eval-2	with_skill	FAIL	11.0s	4105	3	PASS			2	2
ab-testing	eval-2	with_skill	FAIL	11.0s	4105	4	PASS			2	2
ab-testing	eval-2	with_skill	FAIL	11.0s	4105	5	PASS			2	2
ab-testing	eval-2	with_skill	FAIL	11.0s	4105	6	PASS			2	2
ab-testing	eval-2	with_skill	FAIL	11.0s	4105	7	PASS			2	2
ab-testing	eval-3	with_skill	FAIL	10.2s	4041	1	PASS			3	2
ab-testing	eval-3	with_skill	FAIL	10.2s	4041	2	PASS			3	2
ab-testing	eval-3	with_skill	FAIL	10.2s	4041	3	PASS			3	2
ab-testing	eval-3	with_skill	FAIL	10.2s	4041	4	PASS			3	2
ab-testing	eval-3	with_skill	FAIL	10.2s	4041	5	PASS			3	2
ab-testing	eval-3	with_skill	FAIL	10.2s	4041	6	PASS			3	2
ab-testing	eval-3	with_skill	FAIL	10.2s	4041	7	PASS			3	2
ab-testing	eval-4	with_skill	FAIL	14.8s	4530	1	PASS			4	2
ab-testing	eval-4	with_skill	FAIL	14.8s	4530	2	PASS			4	2
ab-testing	eval-4	with_skill	FAIL	14.8s	4530	3	PASS			4	2
ab-testing	eval-4	with_skill	FAIL	14.8s	4530	4	PASS			4	2
ab-testing	eval-4	with_skill	FAIL	14.8s	4530	5	PASS			4	2
ab-testing	eval-4	with_skill	FAIL	14.8s	4530	6	PASS			4	2
ab-testing	eval-5	with_skill	FAIL	18.0s	4916	1	PASS			5	2
ab-testing	eval-5	with_skill	FAIL	18.0s	4916	2	PASS			5	2
ab-testing	eval-5	with_skill	FAIL	18.0s	4916	3	PASS			5	2
ab-testing	eval-5	with_skill	FAIL	18.0s	4916	4	PASS			5	2
ab-testing	eval-5	with_skill	FAIL	18.0s	4916	5	FAIL	Notes borrowed strategies take time to build	The text emphasizes speed and immediate action, stating 'Start the conversation' as an 'Immediate Next Step' and outlining a 'Week 1 (Pre-Launch)' timeline. It does not explicitly state that borrowed…	5	2
ab-testing	eval-5	with_skill	FAIL	18.0s	4916	6	PASS			5	2
ab-testing	eval-6	with_skill	FAIL	11.9s	4208	1	PASS			6	2
ab-testing	eval-6	with_skill	FAIL	11.9s	4208	2	FAIL	References or defers to marketing-ideas skill	The model output does not contain any mention of a 'marketing-ideas' skill, nor does it explicitly defer to such a skill or system prompt. It directly answers the query with general marketing advice.	6	2
ab-testing	eval-6	with_skill	FAIL	11.9s	4208	3	PASS			6	2
ab-testing	eval-6	with_skill	FAIL	11.9s	4208	4	PASS			6	2
ab-testing	eval-1	with_skill	FAIL	20.3s	5138	1	FAIL	Checks for product-marketing.md	Output files: No output files were captured. The output is plain text, not a markdown file.	1	3
ab-testing	eval-1	with_skill	FAIL	20.3s	5138	2	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	20.3s	5138	3	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	20.3s	5138	4	FAIL	Recommends five-phase launch approach	The model explicitly structures the plan into three phases: 'Phase 1: Weeks 1-2', 'Phase 2: Weeks 3-4', and 'Phase 3: Weeks 5-6'.	1	3
ab-testing	eval-1	with_skill	FAIL	20.3s	5138	5	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	20.3s	5138	6	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	20.3s	5138	7	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	20.3s	5138	8	PASS			1	3
ab-testing	eval-2	with_skill	FAIL	14.0s	4354	1	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	14.0s	4354	2	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	14.0s	4354	3	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	14.0s	4354	4	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	14.0s	4354	5	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	14.0s	4354	6	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	14.0s	4354	7	PASS			2	3
ab-testing	eval-3	with_skill	FAIL	11.7s	4208	1	FAIL	Triggers on casual phrasing	The model output does not address the trigger condition. The input is not visible, but the output assumes a 'major feature update' context immediately without referencing any specific casual phrasing…	3	3
ab-testing	eval-3	with_skill	FAIL	11.7s	4208	2	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	11.7s	4208	3	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	11.7s	4208	4	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	11.7s	4208	5	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	11.7s	4208	6	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	11.7s	4208	7	PASS			3	3
ab-testing	eval-4	with_skill	FAIL	12.8s	4330	1	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	12.8s	4330	2	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	12.8s	4330	3	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	12.8s	4330	4	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	12.8s	4330	5	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	12.8s	4330	6	PASS			4	3
ab-testing	eval-5	with_skill	FAIL	13.9s	4445	1	PASS			5	3
ab-testing	eval-5	with_skill	FAIL	13.9s	4445	2	PASS			5	3
ab-testing	eval-5	with_skill	FAIL	13.9s	4445	3	PASS			5	3
ab-testing	eval-5	with_skill	FAIL	13.9s	4445	4	PASS			5	3
ab-testing	eval-5	with_skill	FAIL	13.9s	4445	5	FAIL	Notes borrowed strategies take time to build	The output mentions a 'Pre-Launch (2–3 weeks before)' timeline for Product Hunt and a 'Next 7 Days' action plan, but does not explicitly state that borrowed strategies 'take time to build' as a gener…	5	3
ab-testing	eval-5	with_skill	FAIL	13.9s	4445	6	PASS			5	3
ab-testing	eval-6	with_skill	FAIL	10.4s	4060	1	PASS			6	3
ab-testing	eval-6	with_skill	FAIL	10.4s	4060	2	FAIL	References or defers to marketing-ideas skill	The model output contains no mention of a 'marketing-ideas' skill, system instruction, or specific named module. It provides the ideas directly as its own response. While it mentions 'see the launch …	6	3
ab-testing	eval-6	with_skill	FAIL	10.4s	4060	3	PASS			6	3
ab-testing	eval-6	with_skill	FAIL	10.4s	4060	4	PASS			6	3
ab-testing	eval-1	with_skill	FAIL	20.2s	5047	1	FAIL	Checks for product-marketing.md	Output files section states: 'No output files were captured.' The model provided a text response, not a file named product-marketing.md.	1	4
ab-testing	eval-1	with_skill	FAIL	20.2s	5047	2	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	20.2s	5047	3	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	20.2s	5047	4	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	20.2s	5047	5	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	20.2s	5047	6	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	20.2s	5047	7	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	20.2s	5047	8	PASS			1	4
ab-testing	eval-2	with_skill	FAIL	12.5s	4214	1	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	12.5s	4214	2	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	12.5s	4214	3	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	12.5s	4214	4	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	12.5s	4214	5	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	12.5s	4214	6	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	12.5s	4214	7	PASS			2	4
ab-testing	eval-3	with_skill	FAIL	8.8s	3860	1	FAIL	Triggers on casual phrasing	judge did not provide concrete evidence	3	4
ab-testing	eval-3	with_skill	FAIL	8.8s	3860	2	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	8.8s	3860	3	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	8.8s	3860	4	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	8.8s	3860	5	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	8.8s	3860	6	FAIL	Includes email, blog, social, and in-app notification	The output includes 'Email' (Section 2B), 'Social' (Section 2C), and 'In-App' (Section 2A). However, it does not explicitly recommend a 'blog' post. It recommends a 'Changelog' (Canny, Headway), 'Com…	3	4
ab-testing	eval-3	with_skill	FAIL	8.8s	3860	7	PASS			3	4
ab-testing	eval-4	with_skill	FAIL	15.2s	4539	1	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	15.2s	4539	2	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	15.2s	4539	3	FAIL	Addresses pre-launch audience building gap	The model acknowledges the 'pre-launch preparation' might be at fault and mentions 'Borrowed Channels' (influencers/newsletters) in Step 2. However, under 'Step 3: Build a Sustainable Launch Engine',…	4	4
ab-testing	eval-4	with_skill	FAIL	15.2s	4539	4	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	15.2s	4539	5	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	15.2s	4539	6	PASS			4	4
ab-testing	eval-5	with_skill	FAIL	14.1s	4453	1	FAIL	Focuses on Borrowed channel from ORB Framework	The model never mentions 'ORB Framework'. It discusses 'borrowed trust' and 'borrowed audiences' generally, but fails to link this specifically to the ORB framework as requested.	5	4
ab-testing	eval-5	with_skill	FAIL	14.1s	4453	2	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	14.1s	4453	3	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	14.1s	4453	4	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	14.1s	4453	5	FAIL	Notes borrowed strategies take time to build	The output states 'You *must* leverage borrowed trust' and 'You cannot pay for influence easily; you must earn it through hustle'. It does not explicitly state that these strategies 'take time to bui…	5	4
ab-testing	eval-5	with_skill	FAIL	14.1s	4453	6	FAIL	Suggests starting well before launch day	The output suggests 'Prepare Your Landing Page' and mapping audiences as 'Immediate Next Steps', but does not explicitly advise starting these specific borrowed audience activities 'well before launc…	5	4
ab-testing	eval-6	with_skill	FAIL	11.0s	4134	1	PASS			6	4
ab-testing	eval-6	with_skill	FAIL	11.0s	4134	2	FAIL	References or defers to marketing-ideas skill	Model provides a direct textual response with strategies. There is no mention of 'marketing-ideas skill', no tool call indicating such a skill, and no explicit reference or deferral to it.	6	4
ab-testing	eval-6	with_skill	FAIL	11.0s	4134	3	PASS			6	4
ab-testing	eval-6	with_skill	FAIL	11.0s	4134	4	PASS			6	4
ab-testing	eval-1	with_skill	FAIL	14.0s	4446	1	FAIL	Checks for product-marketing.md	No output files were captured.	1	5
ab-testing	eval-1	with_skill	FAIL	14.0s	4446	2	FAIL	Applies ORB Framework (Owned, Rented, Borrowed)	The output mentions 'Owned Channels', 'Borrowed Channels', and 'Rented Channels' in Section 1, but does not explicitly name or apply the 'ORB Framework' as a structured methodology. It uses the conce…	1	5
ab-testing	eval-1	with_skill	FAIL	14.0s	4446	3	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	14.0s	4446	4	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	14.0s	4446	5	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	14.0s	4446	6	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	14.0s	4446	7	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	14.0s	4446	8	FAIL	Includes launch day checklist	The output provides a high-level schedule for Week 5 (Monday-Friday) and mentions 'Product Hunt Prep' in Week 4, but it does not provide a specific 'Launch Day Checklist' (e.g., bullet points for tas…	1	5
ab-testing	eval-2	with_skill	FAIL	11.8s	4202	1	PASS			2	5
ab-testing	eval-2	with_skill	FAIL	11.8s	4202	2	PASS			2	5
ab-testing	eval-2	with_skill	FAIL	11.8s	4202	3	PASS			2	5
ab-testing	eval-2	with_skill	FAIL	11.8s	4202	4	FAIL	Addresses hunter network and supporter activation	The output mentions building relationships with 'influential PH users' and 'engaging with them', but it does not explicitly discuss 'hunter network' activation (contacting PH hunters) or specific str…	2	5
ab-testing	eval-2	with_skill	FAIL	11.8s	4202	5	PASS			2	5
ab-testing	eval-2	with_skill	FAIL	11.8s	4202	6	PASS			2	5
ab-testing	eval-2	with_skill	FAIL	11.8s	4202	7	PASS			2	5
ab-testing	eval-3	with_skill	FAIL	11.6s	4196	1	FAIL	Triggers on casual phrasing	The output immediately jumps into strategy without showing a trigger mechanism or response to a casual input; it assumes a formal request context.	3	5
ab-testing	eval-3	with_skill	FAIL	11.6s	4196	2	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	11.6s	4196	3	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	11.6s	4196	4	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	11.6s	4196	5	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	11.6s	4196	6	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	11.6s	4196	7	PASS			3	5
ab-testing	eval-4	with_skill	FAIL	13.1s	4306	1	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	13.1s	4306	2	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	13.1s	4306	3	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	13.1s	4306	4	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	13.1s	4306	5	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	13.1s	4306	6	PASS			4	5
ab-testing	eval-5	with_skill	FAIL	13.5s	4442	1	FAIL	Focuses on Borrowed channel from ORB Framework	The output discusses a 'Borrowed Channel' strategy generically. It does not mention the 'ORB Framework' or define 'Borrowed' as a specific acronym/component within that framework.	5	5
ab-testing	eval-5	with_skill	FAIL	13.5s	4442	2	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	13.5s	4442	3	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	13.5s	4442	4	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	13.5s	4442	5	FAIL	Notes borrowed strategies take time to build	The output provides a 4-week action plan but does not explicitly state that borrowed strategies 'take time to build' as a general principle or caution, nor does it emphasize long-term duration beyond…	5	5
ab-testing	eval-5	with_skill	FAIL	13.5s	4442	6	PASS			5	5
ab-testing	eval-6	with_skill	FAIL	11.2s	4210	1	FAIL	Recognizes this as broader marketing ideas request	The model does not explicitly recognize or label the request as a 'broader marketing ideas request'. It immediately proceeds to answer the prompt with generic advice. There is no textual evidence of …	6	5
ab-testing	eval-6	with_skill	FAIL	11.2s	4210	2	FAIL	References or defers to marketing-ideas skill	The output contains no references to a 'marketing-ideas' skill, tool, or internal system prompt. The model generates the content directly without deferring to any specific skill configuration.	6	5
ab-testing	eval-6	with_skill	FAIL	11.2s	4210	3	FAIL	Does not attempt full marketing brainstorm using launch strategy patterns	"The model explicitly states it is using a 'launch framework' ('...principles of leveraging ""Borrowed"" and ""Owned"" channels from our launch framework...') and provides a structured brainstorm of marke…"	6	5
ab-testing	eval-6	with_skill	FAIL	11.2s	4210	4	PASS			6	5
ab-testing	eval-1	with_skill	FAIL	15.8s	4617	1	FAIL	Checks for product-marketing.md	Output files section states 'No output files were captured.' The response is a direct text reply, not a file named product-marketing.md.	1	6
ab-testing	eval-1	with_skill	FAIL	15.8s	4617	2	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	15.8s	4617	3	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	15.8s	4617	4	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	15.8s	4617	5	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	15.8s	4617	6	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	15.8s	4617	7	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	15.8s	4617	8	PASS			1	6
ab-testing	eval-2	with_skill	FAIL	13.2s	4261	1	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	13.2s	4261	2	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	13.2s	4261	3	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	13.2s	4261	4	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	13.2s	4261	5	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	13.2s	4261	6	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	13.2s	4261	7	PASS			2	6
ab-testing	eval-3	with_skill	FAIL	10.9s	4093	1	FAIL	Triggers on casual phrasing	judge did not provide concrete evidence	3	6
ab-testing	eval-3	with_skill	FAIL	10.9s	4093	2	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	10.9s	4093	3	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	10.9s	4093	4	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	10.9s	4093	5	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	10.9s	4093	6	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	10.9s	4093	7	PASS			3	6
ab-testing	eval-4	with_skill	FAIL	11.6s	4172	1	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	11.6s	4172	2	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	11.6s	4172	3	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	11.6s	4172	4	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	11.6s	4172	5	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	11.6s	4172	6	FAIL	Provides specific recovery plan	The output explicitly defers the specific plan: 'Once I have that, I can give you a specific, step-by-step recovery plan'. It provides general triage (email 50 users, audit landing page) but refuses …	4	6
ab-testing	eval-5	with_skill	FAIL	14.8s	4500	1	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	14.8s	4500	2	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	14.8s	4500	3	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	14.8s	4500	4	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	14.8s	4500	5	FAIL	Notes borrowed strategies take time to build	The text provides an 'Immediate Action Plan' starting 'Today' and 'This Week'. It does not explicitly state that these strategies take significant time to build or mature; rather, it focuses on immed…	5	6
ab-testing	eval-5	with_skill	FAIL	14.8s	4500	6	PASS			5	6
ab-testing	eval-6	with_skill	FAIL	9.0s	3909	1	PASS			6	6
ab-testing	eval-6	with_skill	FAIL	9.0s	3909	2	FAIL	References or defers to marketing-ideas skill	The model output contains no mention of 'marketing-ideas skill', nor does it explicitly defer to a specific tool or skill with that name. It answers directly as an AI assistant.	6	6
ab-testing	eval-6	with_skill	FAIL	9.0s	3909	3	FAIL	Does not attempt full marketing brainstorm using launch strategy patterns	The model explicitly attempts to apply 'launch strategy patterns' by providing a section on '6. Leverage Product Hunt (Rented)' which details 'Preparation', 'Build a waitlist', 'Create a strong narra…	6	6
ab-testing	eval-6	with_skill	FAIL	9.0s	3909	4	PASS			6	6
ab-testing	eval-1	with_skill	FAIL	16.8s	4656	1	FAIL	Checks for product-marketing.md	No output files were captured. The output is a direct text response, not a file named product-marketing.md.	1	7
ab-testing	eval-1	with_skill	FAIL	16.8s	4656	2	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	16.8s	4656	3	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	16.8s	4656	4	FAIL	Recommends five-phase launch approach	"The output explicitly structures the plan into three phases: '### Phase 1: The ""Waitlist & Whisper"" (Weeks 1–2)', '### Phase 2: The ""Alpha"" Leak (Weeks 3–4)', and '### Phase 3: The ""Early Access"" Hyp…"	1	7
ab-testing	eval-1	with_skill	FAIL	16.8s	4656	5	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	16.8s	4656	6	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	16.8s	4656	7	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	16.8s	4656	8	PASS			1	7
ab-testing	eval-2	with_skill	FAIL	9.5s	3863	1	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	9.5s	3863	2	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	9.5s	3863	3	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	9.5s	3863	4	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	9.5s	3863	5	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	9.5s	3863	6	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	9.5s	3863	7	PASS			2	7
ab-testing	eval-3	with_skill	FAIL	12.1s	4179	1	FAIL	Triggers on casual phrasing	judge did not provide concrete evidence	3	7
ab-testing	eval-3	with_skill	FAIL	12.1s	4179	2	FAIL	Applies ongoing launch strategy / update matrix	judge did not provide concrete evidence	3	7
ab-testing	eval-3	with_skill	FAIL	12.1s	4179	3	PASS			3	7
ab-testing	eval-3	with_skill	FAIL	12.1s	4179	4	PASS			3	7
ab-testing	eval-3	with_skill	FAIL	12.1s	4179	5	PASS			3	7
ab-testing	eval-3	with_skill	FAIL	12.1s	4179	6	PASS			3	7
ab-testing	eval-3	with_skill	FAIL	12.1s	4179	7	PASS			3	7
ab-testing	eval-4	with_skill	FAIL	12.1s	4229	1	PASS			4	7
ab-testing	eval-4	with_skill	FAIL	12.1s	4229	2	PASS			4	7
ab-testing	eval-4	with_skill	FAIL	12.1s	4229	3	PASS			4	7
ab-testing	eval-4	with_skill	FAIL	12.1s	4229	4	PASS			4	7
ab-testing	eval-4	with_skill	FAIL	12.1s	4229	5	PASS			4	7
ab-testing	eval-4	with_skill	FAIL	12.1s	4229	6	PASS			4	7
ab-testing	eval-5	with_skill	FAIL	11.4s	4163	1	PASS			5	7
ab-testing	eval-5	with_skill	FAIL	11.4s	4163	2	PASS			5	7
ab-testing	eval-5	with_skill	FAIL	11.4s	4163	3	PASS			5	7
ab-testing	eval-5	with_skill	FAIL	11.4s	4163	4	PASS			5	7
ab-testing	eval-5	with_skill	FAIL	11.4s	4163	5	FAIL	Notes borrowed strategies take time to build	The text states 'Immediate Action Plan (Next 7 Days)' and focuses on rapid execution ('Send 5 personalized emails/DMs per day'). It does not explicitly state that these strategies 'take time to build…	5	7
ab-testing	eval-5	with_skill	FAIL	11.4s	4163	6	FAIL	Suggests starting well before launch day	The text begins with the assumption: 'Since you are in the **Launch** phase'. The 'Immediate Action Plan' is labeled 'Next 7 Days', implying activities are happening concurrently with or immediately …	5	7
ab-testing	eval-6	with_skill	FAIL	9.0s	3832	1	PASS			6	7
ab-testing	eval-6	with_skill	FAIL	9.0s	3832	2	FAIL	References or defers to marketing-ideas skill	The model output contains no mention of 'marketing-ideas', 'skill', or any specific tool name. It responds as a general assistant.	6	7
ab-testing	eval-6	with_skill	FAIL	9.0s	3832	3	PASS			6	7
ab-testing	eval-6	with_skill	FAIL	9.0s	3832	4	PASS			6	7
ab-testing	eval-1	with_skill	FAIL	16.5s	4694	1	FAIL	Checks for product-marketing.md	Output files section states: 'No output files were captured.' The response is a text dump, not a file.	1	8
ab-testing	eval-1	with_skill	FAIL	16.5s	4694	2	PASS			1	8
ab-testing	eval-1	with_skill	FAIL	16.5s	4694	3	PASS			1	8
ab-testing	eval-1	with_skill	FAIL	16.5s	4694	4	FAIL	Recommends five-phase launch approach	The timeline is divided into three phases: 'Phase 1: Internal/Alpha', 'Phase 2: Alpha Launch', 'Phase 3: Beta/Full Launch'. It does not recommend a five-phase approach.	1	8
