Skill	Eval	Mode	Overall Result	Time	Total Tokens	Assertion #	Assertion Status	Assertion Name	Evidence	Run	Iteration
ab-testing	eval-5	with_skill	FAIL	3.5s	23076	2	FAIL	Shows hierarchical page relationships	No page relationships or hierarchy displayed in output	5	1
ab-testing	eval-5	with_skill	FAIL	3.5s	23076	3	FAIL	Includes all major sections	No sitemap sections included; model deferred to gather context first	5	1
ab-testing	eval-5	with_skill	FAIL	3.5s	23076	4	FAIL	Uses clear, readable format	Output contains conversational text and tool call, not a readable sitemap format	5	1
ab-testing	eval-5	with_skill	FAIL	3.5s	23076	5	FAIL	Suitable for sharing with design team	No deliverable created; model only asked questions instead of providing sitemap	5	1
ab-testing	eval-6	with_skill	FAIL	8.4s	23502	1	PASS			6	1
ab-testing	eval-6	with_skill	FAIL	8.4s	23502	2	PASS			6	1
ab-testing	eval-6	with_skill	FAIL	8.4s	23502	3	PASS			6	1
ab-testing	eval-1	with_skill	FAIL	7.2s	23380	1	FAIL	Checks for product-marketing.md	No product-marketing.md file created or referenced in output. Output files: No output files were captured.	1	2
ab-testing	eval-1	with_skill	FAIL	7.2s	23380	2	FAIL	Applies 3-click rule and flat vs deep principles	No mention of 3-click rule or flat vs deep principles in model output.	1	2
ab-testing	eval-1	with_skill	FAIL	7.2s	23380	3	FAIL	Creates ASCII tree for site structure	Model promised ASCII tree but did not deliver it. Output contains no ASCII tree.	1	2
ab-testing	eval-1	with_skill	FAIL	7.2s	23380	4	FAIL	Organizes pages logically	No page organization provided. Model only asked clarifying questions.	1	2
ab-testing	eval-1	with_skill	FAIL	7.2s	23380	5	FAIL	Recommends URL structure for each section	No URL structure recommendations in output. Model did not provide URL map.	1	2
ab-testing	eval-1	with_skill	FAIL	7.2s	23380	6	FAIL	Provides navigation design (4-7 header items)	No navigation design delivered. Output contains no header item specification.	1	2
ab-testing	eval-1	with_skill	FAIL	7.2s	23380	7	FAIL	Includes internal linking strategy	No internal linking strategy provided in model output.	1	2
ab-testing	eval-1	with_skill	FAIL	7.2s	23380	8	FAIL	Provides hierarchy, URL map, and nav spec	None of these deliverables were provided. Output files: No output files were captured.	1	2
ab-testing	eval-2	with_skill	FAIL	8.6s	23478	1	FAIL	Recommends content inventory first	Model asks 'How many pages exist?' but does not recommend content inventory as first step	2	2
ab-testing	eval-2	with_skill	FAIL	8.6s	23478	2	FAIL	Groups related pages logically	No page grouping provided in output	2	2
ab-testing	eval-2	with_skill	FAIL	8.6s	23478	3	FAIL	Applies 3-click rule	No mention of 3-click rule in output	2	2
ab-testing	eval-2	with_skill	FAIL	8.6s	23478	4	FAIL	Redesigns navigation structure	Model asks questions instead of providing redesign	2	2
ab-testing	eval-2	with_skill	FAIL	8.6s	23478	5	FAIL	Provides ASCII tree or visual sitemap	Model promises 'Page hierarchy (ASCII tree + Mermaid diagram)' but does not deliver it	2	2
ab-testing	eval-2	with_skill	FAIL	8.6s	23478	6	FAIL	Addresses URL redirects for moved pages	Model asks 'Do you have existing URLs that must be preserved?' but does not address redirects	2	2
ab-testing	eval-2	with_skill	FAIL	8.6s	23478	7	FAIL	Reduces header navigation items	No mention of reducing header navigation items	2	2
ab-testing	eval-3	with_skill	FAIL	25.5s	24859	1	FAIL	Triggers on casual phrasing	No user input shown; model output begins with internal reasoning 'The user is asking about URL structure decisions' with no evidence of casual phrasing detection or response.	3	2
ab-testing	eval-3	with_skill	FAIL	25.5s	24859	2	PASS			3	2
ab-testing	eval-3	with_skill	FAIL	25.5s	24859	3	PASS			3	2
ab-testing	eval-3	with_skill	FAIL	25.5s	24859	4	PASS			3	2
ab-testing	eval-3	with_skill	FAIL	25.5s	24859	5	PASS			3	2
ab-testing	eval-3	with_skill	FAIL	25.5s	24859	6	PASS			3	2
ab-testing	eval-4	with_skill	FAIL	11.3s	23697	1	FAIL	Recommends hub pages for each section	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Role:** Strict JSON-only evaluator. * **Task:** Grade an agentskills.io evaluation run based on provided asserti…	4	2
ab-testing	eval-4	with_skill	FAIL	11.3s	23697	2	FAIL	Applies hub-and-spoke internal linking	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Role:** Strict JSON-only evaluator. * **Task:** Grade an agentskills.io evaluation run based on provided asserti…	4	2
ab-testing	eval-4	with_skill	FAIL	11.3s	23697	3	FAIL	Keeps programmatic pages out of main nav	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Role:** Strict JSON-only evaluator. * **Task:** Grade an agentskills.io evaluation run based on provided asserti…	4	2
ab-testing	eval-4	with_skill	FAIL	11.3s	23697	4	FAIL	Provides URL structure for both sections	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Role:** Strict JSON-only evaluator. * **Task:** Grade an agentskills.io evaluation run based on provided asserti…	4	2
ab-testing	eval-4	with_skill	FAIL	11.3s	23697	5	FAIL	Addresses crawl budget for 250 pages	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Role:** Strict JSON-only evaluator. * **Task:** Grade an agentskills.io evaluation run based on provided asserti…	4	2
ab-testing	eval-4	with_skill	FAIL	11.3s	23697	6	FAIL	Cross-references programmatic-seo skill	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Role:** Strict JSON-only evaluator. * **Task:** Grade an agentskills.io evaluation run based on provided asserti…	4	2
ab-testing	eval-5	with_skill	FAIL	8.7s	23474	1	FAIL	Provides visual sitemap in Mermaid format	No Mermaid diagram present in output; model asks clarifying questions instead	5	2
ab-testing	eval-5	with_skill	FAIL	8.7s	23474	2	FAIL	Shows hierarchical page relationships	No hierarchy shown; output contains only questions and promised deliverables table	5	2
ab-testing	eval-5	with_skill	FAIL	8.7s	23474	3	FAIL	Includes all major sections	No sitemap sections included; model states 'I need to gather context first'	5	2
ab-testing	eval-5	with_skill	FAIL	8.7s	23474	4	FAIL	Uses clear, readable format	No sitemap provided to evaluate format; output is clarification questions only	5	2
ab-testing	eval-5	with_skill	FAIL	8.7s	23474	5	FAIL	Suitable for sharing with design team	No deliverable provided; model says 'Once I have this context, I'll deliver'	5	2
ab-testing	eval-6	with_skill	FAIL	7.5s	23433	1	PASS			6	2
ab-testing	eval-6	with_skill	FAIL	7.5s	23433	2	PASS			6	2
ab-testing	eval-6	with_skill	FAIL	7.5s	23433	3	PASS			6	2
ab-testing	eval-1	with_skill	FAIL	33.1s	25491	1	FAIL	Checks for product-marketing.md	Model states: 'First check for product marketing context (`.agents/product-marketing.md` or similar) - I don't have access to check files, so I'll proceed with asking questions' - no actual file chec…	1	3
ab-testing	eval-1	with_skill	FAIL	33.1s	25491	2	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	33.1s	25491	3	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	33.1s	25491	4	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	33.1s	25491	5	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	33.1s	25491	6	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	33.1s	25491	7	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	33.1s	25491	8	PASS			1	3
ab-testing	eval-2	with_skill	FAIL	8.2s	23444	1	FAIL	Recommends content inventory first	Model asks 'What sections or content areas do you have?' but does not explicitly recommend conducting a content inventory first.	2	3
ab-testing	eval-2	with_skill	FAIL	8.2s	23444	2	FAIL	Groups related pages logically	No page grouping provided in output; model is still gathering context.	2	3
ab-testing	eval-2	with_skill	FAIL	8.2s	23444	3	FAIL	Applies 3-click rule	3-click rule not mentioned anywhere in the output.	2	3
ab-testing	eval-2	with_skill	FAIL	8.2s	23444	4	FAIL	Redesigns navigation structure	No navigation structure redesign provided; model states 'Once I have this context, I'll provide' but hasn't delivered yet.	2	3
ab-testing	eval-2	with_skill	FAIL	8.2s	23444	5	FAIL	Provides ASCII tree or visual sitemap	Model promises 'Page hierarchy (ASCII tree showing the new structure)' and 'Visual sitemap (Mermaid diagram)' in future deliverables but has not provided them in this output.	2	3
ab-testing	eval-2	with_skill	FAIL	8.2s	23444	6	FAIL	Addresses URL redirects for moved pages	Model asks 'Do you have existing URLs that must be preserved?' but does not address URL redirects for moved pages.	2	3
ab-testing	eval-2	with_skill	FAIL	8.2s	23444	7	FAIL	Reduces header navigation items	Header navigation reduction not mentioned in output.	2	3
ab-testing	eval-3	with_skill	FAIL	16.0s	24088	1	FAIL	Triggers on casual phrasing	No evidence of casual phrasing detection in model output; response is standard structured guidance.	3	3
ab-testing	eval-3	with_skill	FAIL	16.0s	24088	2	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	16.0s	24088	3	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	16.0s	24088	4	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	16.0s	24088	5	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	16.0s	24088	6	PASS			3	3
ab-testing	eval-4	with_skill	FAIL	32.6s	25458	1	FAIL	Recommends hub pages for each section	judge returned unparseable response: The user wants me to evaluate an agentskills.io evaluation run. I need to grade the model's output against 6 assertions. Let me analyze each assertion against the…	4	3
ab-testing	eval-4	with_skill	FAIL	32.6s	25458	2	FAIL	Applies hub-and-spoke internal linking	judge returned unparseable response: The user wants me to evaluate an agentskills.io evaluation run. I need to grade the model's output against 6 assertions. Let me analyze each assertion against the…	4	3
ab-testing	eval-4	with_skill	FAIL	32.6s	25458	3	FAIL	Keeps programmatic pages out of main nav	judge returned unparseable response: The user wants me to evaluate an agentskills.io evaluation run. I need to grade the model's output against 6 assertions. Let me analyze each assertion against the…	4	3
ab-testing	eval-4	with_skill	FAIL	32.6s	25458	4	FAIL	Provides URL structure for both sections	judge returned unparseable response: The user wants me to evaluate an agentskills.io evaluation run. I need to grade the model's output against 6 assertions. Let me analyze each assertion against the…	4	3
ab-testing	eval-4	with_skill	FAIL	32.6s	25458	5	FAIL	Addresses crawl budget for 250 pages	judge returned unparseable response: The user wants me to evaluate an agentskills.io evaluation run. I need to grade the model's output against 6 assertions. Let me analyze each assertion against the…	4	3
ab-testing	eval-4	with_skill	FAIL	32.6s	25458	6	FAIL	Cross-references programmatic-seo skill	judge returned unparseable response: The user wants me to evaluate an agentskills.io evaluation run. I need to grade the model's output against 6 assertions. Let me analyze each assertion against the…	4	3
ab-testing	eval-5	with_skill	FAIL	6.3s	23319	1	FAIL	Provides visual sitemap in Mermaid format	Model output contains no Mermaid diagram; states 'I need to ask clarifying questions before I can create a useful sitemap' and asks 6 questions instead.	5	3
ab-testing	eval-5	with_skill	FAIL	6.3s	23319	2	FAIL	Shows hierarchical page relationships	No sitemap structure provided; output is a list of clarifying questions about the site.	5	3
ab-testing	eval-5	with_skill	FAIL	6.3s	23319	3	FAIL	Includes all major sections	No sitemap sections included; model asks 'What are the 5-10 most important pages on the site?' rather than providing them.	5	3
ab-testing	eval-5	with_skill	FAIL	6.3s	23319	4	FAIL	Uses clear, readable format	While questions are formatted clearly, no sitemap format was provided at all.	5	3
ab-testing	eval-5	with_skill	FAIL	6.3s	23319	5	FAIL	Suitable for sharing with design team	Output is a questionnaire, not a deliverable; states 'Once I have this information, I can create... A visual sitemap' indicating it was not yet created.	5	3
ab-testing	eval-6	with_skill	FAIL	8.7s	23465	1	FAIL	Recognizes this as technical SEO, not site architecture	"judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Task:** Grade an agentskills.io evaluation run. * **Input:** * Assertions: 1. ""Recognizes this as technical SEO,…"	6	3
ab-testing	eval-6	with_skill	FAIL	8.7s	23465	2	FAIL	References or defers to seo-audit skill	"judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Task:** Grade an agentskills.io evaluation run. * **Input:** * Assertions: 1. ""Recognizes this as technical SEO,…"	6	3
ab-testing	eval-6	with_skill	FAIL	8.7s	23465	3	FAIL	Explains site-architecture covers design, not technical SEO	"judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Task:** Grade an agentskills.io evaluation run. * **Input:** * Assertions: 1. ""Recognizes this as technical SEO,…"	6	3
ab-testing	eval-1	with_skill	FAIL	30.3s	25296	1	FAIL	Checks for product-marketing.md	Model states: 'I don't have access to the file system to check for `.agents/product-marketing.md` or similar files' - did not actually check the file.	1	4
ab-testing	eval-1	with_skill	FAIL	30.3s	25296	2	FAIL	Applies 3-click rule and flat vs deep principles	No explicit mention of '3-click rule' or 'flat vs deep principles' in the output.	1	4
ab-testing	eval-1	with_skill	FAIL	30.3s	25296	3	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	30.3s	25296	4	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	30.3s	25296	5	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	30.3s	25296	6	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	30.3s	25296	7	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	30.3s	25296	8	PASS			1	4
ab-testing	eval-2	with_skill	FAIL	8.8s	23504	1	FAIL	Recommends content inventory first	Model asks for content inventory information as a question ('4. Content Inventory') but does not make a recommendation to perform content inventory as a first step.	2	4
ab-testing	eval-2	with_skill	FAIL	8.8s	23504	2	FAIL	Groups related pages logically	No page grouping performed - model is only asking clarifying questions.	2	4
ab-testing	eval-2	with_skill	FAIL	8.8s	23504	3	FAIL	Applies 3-click rule	No mention of 3-click rule anywhere in the output.	2	4
ab-testing	eval-2	with_skill	FAIL	8.8s	23504	4	FAIL	Redesigns navigation structure	Model asks about current navigation ('5. Current Navigation Issues') but has not redesigned anything yet.	2	4
ab-testing	eval-2	with_skill	FAIL	8.8s	23504	5	FAIL	Provides ASCII tree or visual sitemap	Model states 'I'll provide: 1. Page hierarchy (ASCII tree with URL structure)' but this is a promise for future delivery, not actual output.	2	4
ab-testing	eval-2	with_skill	FAIL	8.8s	23504	6	FAIL	Addresses URL redirects for moved pages	Model asks about redirects ('Are there existing URLs that must be preserved?') but does not address or create a redirect plan.	2	4
ab-testing	eval-2	with_skill	FAIL	8.8s	23504	7	FAIL	Reduces header navigation items	Model asks about current header navigation items but makes no recommendations to reduce them.	2	4
ab-testing	eval-3	with_skill	FAIL	6.9s	23351	1	FAIL	Triggers on casual phrasing	judge returned unparseable response: The user is asking me to grade an agentskills.io evaluation run. I need to evaluate the model's output against the provided assertions. Let me analyze each assert…	3	4
ab-testing	eval-3	with_skill	FAIL	6.9s	23351	2	FAIL	Applies URL structure patterns	judge returned unparseable response: The user is asking me to grade an agentskills.io evaluation run. I need to evaluate the model's output against the provided assertions. Let me analyze each assert…	3	4
ab-testing	eval-3	with_skill	FAIL	6.9s	23351	3	FAIL	Recommends shorter, cleaner paths	judge returned unparseable response: The user is asking me to grade an agentskills.io evaluation run. I need to evaluate the model's output against the provided assertions. Let me analyze each assert…	3	4
ab-testing	eval-3	with_skill	FAIL	6.9s	23351	4	FAIL	Provides recommendations for each section type	judge returned unparseable response: The user is asking me to grade an agentskills.io evaluation run. I need to evaluate the model's output against the provided assertions. Let me analyze each assert…	3	4
ab-testing	eval-3	with_skill	FAIL	6.9s	23351	5	FAIL	Addresses SEO implications	judge returned unparseable response: The user is asking me to grade an agentskills.io evaluation run. I need to evaluate the model's output against the provided assertions. Let me analyze each assert…	3	4
ab-testing	eval-3	with_skill	FAIL	6.9s	23351	6	FAIL	Provides URL map reference	judge returned unparseable response: The user is asking me to grade an agentskills.io evaluation run. I need to evaluate the model's output against the provided assertions. Let me analyze each assert…	3	4
ab-testing	eval-4	with_skill	FAIL	19.2s	24375	1	FAIL	Recommends hub pages for each section	judge returned unparseable response: The user is asking me to grade an agentskills.io evaluation run. I need to evaluate the model's output against 6 assertions and return a strict JSON format. Let m…	4	4
ab-testing	eval-4	with_skill	FAIL	19.2s	24375	2	FAIL	Applies hub-and-spoke internal linking	judge returned unparseable response: The user is asking me to grade an agentskills.io evaluation run. I need to evaluate the model's output against 6 assertions and return a strict JSON format. Let m…	4	4
ab-testing	eval-4	with_skill	FAIL	19.2s	24375	3	FAIL	Keeps programmatic pages out of main nav	judge returned unparseable response: The user is asking me to grade an agentskills.io evaluation run. I need to evaluate the model's output against 6 assertions and return a strict JSON format. Let m…	4	4
ab-testing	eval-4	with_skill	FAIL	19.2s	24375	4	FAIL	Provides URL structure for both sections	judge returned unparseable response: The user is asking me to grade an agentskills.io evaluation run. I need to evaluate the model's output against 6 assertions and return a strict JSON format. Let m…	4	4
ab-testing	eval-4	with_skill	FAIL	19.2s	24375	5	FAIL	Addresses crawl budget for 250 pages	judge returned unparseable response: The user is asking me to grade an agentskills.io evaluation run. I need to evaluate the model's output against 6 assertions and return a strict JSON format. Let m…	4	4
ab-testing	eval-4	with_skill	FAIL	19.2s	24375	6	FAIL	Cross-references programmatic-seo skill	judge returned unparseable response: The user is asking me to grade an agentskills.io evaluation run. I need to evaluate the model's output against 6 assertions and return a strict JSON format. Let m…	4	4
ab-testing	eval-5	with_skill	FAIL	7.6s	23439	1	FAIL	Provides visual sitemap in Mermaid format	Output contains only clarifying questions, no Mermaid code block or diagram provided.	5	4
ab-testing	eval-5	with_skill	FAIL	7.6s	23439	2	FAIL	Shows hierarchical page relationships	No page hierarchy or tree structure shown in output.	5	4
ab-testing	eval-5	with_skill	FAIL	7.6s	23439	3	FAIL	Includes all major sections	Output lists questions to ask, not actual site sections or pages.	5	4
ab-testing	eval-5	with_skill	FAIL	7.6s	23439	4	FAIL	Uses clear, readable format	While questions are formatted clearly, no sitemap content is delivered.	5	4
ab-testing	eval-5	with_skill	FAIL	7.6s	23439	5	FAIL	Suitable for sharing with design team	Output is a clarification request, not a deliverable suitable for design team review.	5	4
ab-testing	eval-6	with_skill	FAIL	8.6s	23515	1	PASS			6	4
ab-testing	eval-6	with_skill	FAIL	8.6s	23515	2	PASS			6	4
ab-testing	eval-6	with_skill	FAIL	8.6s	23515	3	PASS			6	4
ab-testing	eval-1	with_skill	FAIL	23.3s	24676	1	FAIL	Checks for product-marketing.md	Since I can't actually check for files in this environment, I'll proceed with gathering the necessary context through questions	1	5
ab-testing	eval-1	with_skill	FAIL	23.3s	24676	2	FAIL	Applies 3-click rule and flat vs deep principles	No mention of 3-click rule or flat vs deep principles in output	1	5
ab-testing	eval-1	with_skill	FAIL	23.3s	24676	3	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	23.3s	24676	4	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	23.3s	24676	5	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	23.3s	24676	6	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	23.3s	24676	7	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	23.3s	24676	8	PASS			1	5
ab-testing	eval-2	with_skill	FAIL	9.1s	23528	1	FAIL	Recommends content inventory first	Model asks 'Do you have a rough content inventory?' as a question rather than recommending to create one first.	2	5
ab-testing	eval-2	with_skill	FAIL	9.1s	23528	2	FAIL	Groups related pages logically	No grouping or logical organization of pages provided in output.	2	5
ab-testing	eval-2	with_skill	FAIL	9.1s	23528	3	FAIL	Applies 3-click rule	No mention of 3-click rule anywhere in output.	2	5
ab-testing	eval-2	with_skill	FAIL	9.1s	23528	4	FAIL	Redesigns navigation structure	Model is gathering information, not redesigning navigation structure.	2	5
ab-testing	eval-2	with_skill	FAIL	9.1s	23528	5	FAIL	Provides ASCII tree or visual sitemap	Model promises to provide these 'Once I have this information' but does not include them in this output.	2	5
ab-testing	eval-2	with_skill	FAIL	9.1s	23528	6	FAIL	Addresses URL redirects for moved pages	Model asks about existing URLs but does not provide any redirect recommendations.	2	5
ab-testing	eval-2	with_skill	FAIL	9.1s	23528	7	FAIL	Reduces header navigation items	No mention of reducing header navigation items in output.	2	5
ab-testing	eval-3	with_skill	FAIL	19.3s	24347	1	FAIL	Triggers on casual phrasing	No evidence of detecting or responding to casual phrasing. User input is a structured technical question, and model output does not reference any casual language trigger.	3	5
ab-testing	eval-3	with_skill	FAIL	19.3s	24347	2	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	19.3s	24347	3	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	19.3s	24347	4	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	19.3s	24347	5	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	19.3s	24347	6	PASS			3	5
ab-testing	eval-4	with_skill	FAIL	10.0s	23595	1	FAIL	Recommends hub pages for each section	judge returned unparseable response: The user wants me to grade an agentskills.io evaluation run. I need to evaluate the model's output against 6 assertions and return strict JSON format. Let me anal…	4	5
ab-testing	eval-4	with_skill	FAIL	10.0s	23595	2	FAIL	Applies hub-and-spoke internal linking	judge returned unparseable response: The user wants me to grade an agentskills.io evaluation run. I need to evaluate the model's output against 6 assertions and return strict JSON format. Let me anal…	4	5
ab-testing	eval-4	with_skill	FAIL	10.0s	23595	3	FAIL	Keeps programmatic pages out of main nav	judge returned unparseable response: The user wants me to grade an agentskills.io evaluation run. I need to evaluate the model's output against 6 assertions and return strict JSON format. Let me anal…	4	5
ab-testing	eval-4	with_skill	FAIL	10.0s	23595	4	FAIL	Provides URL structure for both sections	judge returned unparseable response: The user wants me to grade an agentskills.io evaluation run. I need to evaluate the model's output against 6 assertions and return strict JSON format. Let me anal…	4	5
ab-testing	eval-4	with_skill	FAIL	10.0s	23595	5	FAIL	Addresses crawl budget for 250 pages	judge returned unparseable response: The user wants me to grade an agentskills.io evaluation run. I need to evaluate the model's output against 6 assertions and return strict JSON format. Let me anal…	4	5
ab-testing	eval-4	with_skill	FAIL	10.0s	23595	6	FAIL	Cross-references programmatic-seo skill	judge returned unparseable response: The user wants me to grade an agentskills.io evaluation run. I need to evaluate the model's output against 6 assertions and return strict JSON format. Let me anal…	4	5
ab-testing	eval-5	with_skill	FAIL	9.5s	23530	1	FAIL	Provides visual sitemap in Mermaid format	No Mermaid code or diagram present in output. Model states 'I don't have enough context about their site to create a meaningful sitemap' and asks questions instead.	5	5
ab-testing	eval-5	with_skill	FAIL	9.5s	23530	2	FAIL	Shows hierarchical page relationships	No hierarchy shown. Output contains only questions: '1. New site or restructuring? 2. What type of site is it? 3. How many pages?...' with no page structure.	5	5
ab-testing	eval-5	with_skill	FAIL	9.5s	23530	3	FAIL	Includes all major sections	No site sections included. Output lists deliverables it WILL provide ('Mermaid Visual Sitemap', 'URL Map Table', etc.) but does not actually provide them.	5	5
ab-testing	eval-5	with_skill	FAIL	9.5s	23530	4	FAIL	Uses clear, readable format	Format is Q&A style with questions, not a sitemap. No visual or structured sitemap format present.	5	5
ab-testing	eval-5	with_skill	FAIL	9.5s	23530	5	FAIL	Suitable for sharing with design team	Questions asking for site information are not suitable for sharing with design team. No sitemap deliverable provided.	5	5
ab-testing	eval-6	with_skill	FAIL	7.5s	23429	1	FAIL	Recognizes this as technical SEO, not site architecture	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Role: Strict JSON-only evaluator. * Task: Grade an agentskills.io evaluation run based on provided assertions and …	6	5
