Skill	Eval	Mode	Overall Result	Time	Total Tokens	Assertion #	Assertion Status	Assertion Name	Evidence	Run	Iteration
ab-testing	eval-3	with_skill	FAIL	17.7s	22699	5	FAIL	References Princeton GEO research	No mention of Princeton or Princeton GEO research found in output	3	1
ab-testing	eval-3	with_skill	FAIL	17.7s	22699	6	PASS			3	1
ab-testing	eval-4	with_skill	FAIL	12.5s	22287	1	FAIL	Triggers on casual phrasing	No casual phrasing detected in user query; model does not demonstrate specific trigger mechanism for casual language.	4	1
ab-testing	eval-4	with_skill	FAIL	12.5s	22287	2	PASS			4	1
ab-testing	eval-4	with_skill	FAIL	12.5s	22287	3	PASS			4	1
ab-testing	eval-4	with_skill	FAIL	12.5s	22287	4	PASS			4	1
ab-testing	eval-4	with_skill	FAIL	12.5s	22287	5	PASS			4	1
ab-testing	eval-4	with_skill	FAIL	12.5s	22287	6	PASS			4	1
ab-testing	eval-4	with_skill	FAIL	12.5s	22287	7	FAIL	Suggests monitoring approach	"No monitoring approach suggested; only mentions ""Refresh competitive content quarterly"" which is an action, not monitoring"	4	1
ab-testing	eval-5	with_skill	FAIL	8.3s	21985	1	FAIL	Runs full AI Visibility Audit	Model states: 'Before I dive into the audit, I need to gather some context' - no audit was actually run, only questions asked	5	1
ab-testing	eval-5	with_skill	FAIL	8.3s	21985	2	FAIL	Checks multiple AI platforms	Model only mentions platforms in questions: 'Have you manually checked ChatGPT, Perplexity, or Google AI Overviews' - no actual checks performed	5	1
ab-testing	eval-5	with_skill	FAIL	8.3s	21985	3	FAIL	Evaluates all three pillars (Structure, Authority, Presence)	No pillar evaluation present in output - model only asks context questions without any Structure, Authority, or Presence analysis	5	1
ab-testing	eval-5	with_skill	FAIL	8.3s	21985	4	FAIL	Checks content extractability	Model promises 'A content extractability audit' but states 'Once I have this information, I can provide you with' - no actual check performed	5	1
ab-testing	eval-5	with_skill	FAIL	8.3s	21985	5	FAIL	Checks AI bot access	Model asks 'Can you verify if AI bots (GPTBot, PerplexityBot, ClaudeBot, Google-Extended) are allowed or blocked?' - does not check itself	5	1
ab-testing	eval-5	with_skill	FAIL	8.3s	21985	6	FAIL	Provides findings organized by pillar	No findings provided in output - entire response is question-gathering, not findings delivery	5	1
ab-testing	eval-5	with_skill	FAIL	8.3s	21985	7	FAIL	Provides prioritized action plan	Model states 'Once I have this information, I can provide you with... A prioritized action plan' - action plan not delivered	5	1
ab-testing	eval-6	with_skill	FAIL	8.4s	22047	1	PASS			6	1
ab-testing	eval-6	with_skill	FAIL	8.4s	22047	2	PASS			6	1
ab-testing	eval-6	with_skill	FAIL	8.4s	22047	3	PASS			6	1
ab-testing	eval-6	with_skill	FAIL	8.4s	22047	4	PASS			6	1
ab-testing	eval-1	with_skill	FAIL	18.9s	22876	1	FAIL	Checks for product-marketing.md	Model states 'I should also check if there's a product-marketing context file first per the instructions' but no evidence of actually checking the file	1	2
ab-testing	eval-1	with_skill	FAIL	18.9s	22876	2	FAIL	Applies three pillars framework (Structure, Authority, Presence)	Model covers Structure, Authority, Presence concepts but never explicitly names or applies 'three pillars framework'	1	2
ab-testing	eval-1	with_skill	FAIL	18.9s	22876	3	FAIL	Runs AI Visibility Audit across platforms	Model asks 'Have you tested ChatGPT and Perplexity' but does not run an actual audit	1	2
ab-testing	eval-1	with_skill	FAIL	18.9s	22876	4	PASS			1	2
ab-testing	eval-1	with_skill	FAIL	18.9s	22876	5	FAIL	References Princeton GEO research findings	No mention of Princeton GEO research in output	1	2
ab-testing	eval-1	with_skill	FAIL	18.9s	22876	6	PASS			1	2
ab-testing	eval-1	with_skill	FAIL	18.9s	22876	7	FAIL	Provides prioritized action plan	Output offers 'Immediate Actions' but no comprehensive prioritized action plan; states 'Once you answer the questions above, I can... provide a prioritized 30-60-90 day action plan'	1	2
ab-testing	eval-2	with_skill	FAIL	11.9s	22278	1	PASS			2	2
ab-testing	eval-2	with_skill	FAIL	11.9s	22278	2	PASS			2	2
ab-testing	eval-2	with_skill	FAIL	11.9s	22278	3	PASS			2	2
ab-testing	eval-2	with_skill	FAIL	11.9s	22278	4	PASS			2	2
ab-testing	eval-2	with_skill	FAIL	11.9s	22278	5	PASS			2	2
ab-testing	eval-2	with_skill	FAIL	11.9s	22278	6	FAIL	Explains what each bot does	Only CCBot explained ('training dataset collection only, not search') and GPTBot ('handles both for OpenAI'). PerplexityBot, ClaudeBot, Google-Extended, Bingbot listed but not explained	2	2
ab-testing	eval-3	with_skill	FAIL	22.1s	23026	1	PASS			3	2
ab-testing	eval-3	with_skill	FAIL	22.1s	23026	2	PASS			3	2
ab-testing	eval-3	with_skill	FAIL	22.1s	23026	3	PASS			3	2
ab-testing	eval-3	with_skill	FAIL	22.1s	23026	4	PASS			3	2
ab-testing	eval-3	with_skill	FAIL	22.1s	23026	5	PASS			3	2
ab-testing	eval-3	with_skill	FAIL	22.1s	23026	6	PASS			3	2
ab-testing	eval-4	with_skill	FAIL	10.7s	22179	1	FAIL	Triggers on casual phrasing	No casual phrasing detected in user input; model responds to technical AI SEO question	4	2
ab-testing	eval-4	with_skill	FAIL	10.7s	22179	2	PASS			4	2
ab-testing	eval-4	with_skill	FAIL	10.7s	22179	3	FAIL	Explains how AI Overviews selects sources	Lists factors (schema, citations, E-E-A-T) but does not explain the source selection mechanism	4	2
ab-testing	eval-4	with_skill	FAIL	10.7s	22179	4	PASS			4	2
ab-testing	eval-4	with_skill	FAIL	10.7s	22179	5	PASS			4	2
ab-testing	eval-4	with_skill	FAIL	10.7s	22179	6	PASS			4	2
ab-testing	eval-4	with_skill	FAIL	10.7s	22179	7	FAIL	Suggests monitoring approach	No monitoring or tracking methodology suggested; only asks for context before recommendations	4	2
ab-testing	eval-5	with_skill	FAIL	8.7s	22076	1	FAIL	Runs full AI Visibility Audit	Agent states 'Before I can conduct a meaningful audit, I need to gather context' - no audit was actually performed, only diagnostic questions asked.	5	2
ab-testing	eval-5	with_skill	FAIL	8.7s	22076	2	FAIL	Checks multiple AI platforms	No platform checks executed. Agent only mentions 'ChatGPT, Perplexity, Google AI Overviews' as examples in questions, not as actual checks performed.	5	2
ab-testing	eval-5	with_skill	FAIL	8.7s	22076	3	FAIL	Evaluates all three pillars (Structure, Authority, Presence)	No evaluation performed. Agent output contains only questions and a template table showing what 'I'll Audit Once I Have This Info' - future tense, not completed.	5	2
ab-testing	eval-5	with_skill	FAIL	8.7s	22076	4	FAIL	Checks content extractability	No content extractability check was executed. Output contains no tool calls or actual analysis of website content.	5	2
ab-testing	eval-5	with_skill	FAIL	8.7s	22076	5	FAIL	Checks AI bot access	No robots.txt or bot access check was performed. Mentioned only in a template table under 'What I'll Check' - not executed.	5	2
ab-testing	eval-5	with_skill	FAIL	8.7s	22076	6	FAIL	Provides findings organized by pillar	No findings provided. Output contains only questions and a template showing what will be checked, not actual findings.	5	2
ab-testing	eval-5	with_skill	FAIL	8.7s	22076	7	FAIL	Provides prioritized action plan	No action plan provided. Agent output ends with 'Please share your website URL and answer the questions above, and I'll provide a comprehensive AI search readiness audit' - future tense.	5	2
ab-testing	eval-6	with_skill	FAIL	11.7s	22315	1	PASS			6	2
ab-testing	eval-6	with_skill	FAIL	11.7s	22315	2	PASS			6	2
ab-testing	eval-6	with_skill	FAIL	11.7s	22315	3	PASS			6	2
ab-testing	eval-6	with_skill	FAIL	11.7s	22315	4	PASS			6	2
ab-testing	eval-1	with_skill	FAIL	10.4s	22208	1	FAIL	Checks for product-marketing.md	No file reference or content from product-marketing.md present in output	1	3
ab-testing	eval-1	with_skill	FAIL	10.4s	22208	2	FAIL	Applies three pillars framework (Structure, Authority, Presence)	Framework terms not explicitly used; only mentions 'domain authority' and 'content structure' without three-pillar structure	1	3
ab-testing	eval-1	with_skill	FAIL	10.4s	22208	3	FAIL	Runs AI Visibility Audit across platforms	No audit execution shown; only asks user for visibility status	1	3
ab-testing	eval-1	with_skill	FAIL	10.4s	22208	4	FAIL	Checks content extractability	General mention of extractable content but no actual check performed on user's content	1	3
ab-testing	eval-1	with_skill	FAIL	10.4s	22208	5	FAIL	References Princeton GEO research findings	No citation of Princeton GEO research; only general statistics provided	1	3
ab-testing	eval-1	with_skill	FAIL	10.4s	22208	6	FAIL	Checks AI bot access in robots.txt	No mention of robots.txt or AI bot access checks in output	1	3
ab-testing	eval-1	with_skill	FAIL	10.4s	22208	7	FAIL	Provides prioritized action plan	Action plan deferred pending user input; not delivered in current output	1	3
ab-testing	eval-2	with_skill	FAIL	15.1s	22580	1	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	15.1s	22580	2	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	15.1s	22580	3	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	15.1s	22580	4	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	15.1s	22580	5	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	15.1s	22580	6	PASS			2	3
ab-testing	eval-3	with_skill	FAIL	17.5s	22753	1	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	17.5s	22753	2	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	17.5s	22753	3	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	17.5s	22753	4	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	17.5s	22753	5	FAIL	References Princeton GEO research	No mention of Princeton GEO research in model output	3	3
ab-testing	eval-3	with_skill	FAIL	17.5s	22753	6	PASS			3	3
ab-testing	eval-4	with_skill	FAIL	16.8s	22706	1	FAIL	Triggers on casual phrasing	No evidence of casual phrasing detection in output. Response is structured advice without any indication of phrasing trigger.	4	3
ab-testing	eval-4	with_skill	FAIL	16.8s	22706	2	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	16.8s	22706	3	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	16.8s	22706	4	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	16.8s	22706	5	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	16.8s	22706	6	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	16.8s	22706	7	PASS			4	3
ab-testing	eval-5	with_skill	FAIL	7.3s	21960	1	FAIL	Runs full AI Visibility Audit	Model states: 'Before I can provide a meaningful audit, I need to gather context about their website' - no audit performed	5	3
ab-testing	eval-5	with_skill	FAIL	7.3s	21960	2	FAIL	Checks multiple AI platforms	Model only asks 'Have you manually checked ChatGPT, Perplexity, or Google AI Overviews' - does not perform checks	5	3
ab-testing	eval-5	with_skill	FAIL	7.3s	21960	3	FAIL	Evaluates all three pillars (Structure, Authority, Presence)	No pillar evaluation performed; output contains only questions	5	3
ab-testing	eval-5	with_skill	FAIL	7.3s	21960	4	FAIL	Checks content extractability	No content extractability check performed in output	5	3
ab-testing	eval-5	with_skill	FAIL	7.3s	21960	5	FAIL	Checks AI bot access	Model asks 'Can you share your website URL?' and 'Do you have access to check your robots.txt file?' - does not check	5	3
ab-testing	eval-5	with_skill	FAIL	7.3s	21960	6	FAIL	Provides findings organized by pillar	No findings provided; output contains only context questions	5	3
ab-testing	eval-5	with_skill	FAIL	7.3s	21960	7	FAIL	Provides prioritized action plan	Model states 'Once I have this information, I can provide... A prioritized action plan' - action plan not delivered	5	3
ab-testing	eval-6	with_skill	FAIL	12.6s	22390	1	PASS			6	3
ab-testing	eval-6	with_skill	FAIL	12.6s	22390	2	PASS			6	3
ab-testing	eval-6	with_skill	FAIL	12.6s	22390	3	PASS			6	3
ab-testing	eval-6	with_skill	FAIL	12.6s	22390	4	PASS			6	3
ab-testing	eval-1	with_skill	FAIL	8.4s	22016	1	FAIL	Checks for product-marketing.md	Output says 'First check if there's a product marketing context file to read' but no evidence of checking or finding product-marketing.md	1	4
ab-testing	eval-1	with_skill	FAIL	8.4s	22016	2	FAIL	Applies three pillars framework (Structure, Authority, Presence)	No mention of 'Structure, Authority, Presence' framework in output	1	4
ab-testing	eval-1	with_skill	FAIL	8.4s	22016	3	FAIL	Runs AI Visibility Audit across platforms	Output says 'Once you answer the questions above, I'll give you: 1. An AI visibility audit checklist' - audit not actually performed	1	4
ab-testing	eval-1	with_skill	FAIL	8.4s	22016	4	FAIL	Checks content extractability	Output mentions 'Self-contained, extractable paragraphs' as Perplexity preference but does not check user's content for extractability	1	4
ab-testing	eval-1	with_skill	FAIL	8.4s	22016	5	FAIL	References Princeton GEO research findings	No Princeton GEO research cited; output only says 'Based on the skill's research'	1	4
ab-testing	eval-1	with_skill	FAIL	8.4s	22016	6	FAIL	Checks AI bot access in robots.txt	Output asks 'Have you checked your robots.txt?' but does not actually check robots.txt	1	4
ab-testing	eval-1	with_skill	FAIL	8.4s	22016	7	FAIL	Provides prioritized action plan	Output promises 'Once you answer the questions above, I'll give you... A platform-specific action plan' - no action plan actually provided	1	4
ab-testing	eval-2	with_skill	FAIL	17.8s	22775	1	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	17.8s	22775	2	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	17.8s	22775	3	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	17.8s	22775	4	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	17.8s	22775	5	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	17.8s	22775	6	PASS			2	4
ab-testing	eval-3	with_skill	FAIL	26.7s	23499	1	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	26.7s	23499	2	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	26.7s	23499	3	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	26.7s	23499	4	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	26.7s	23499	5	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	26.7s	23499	6	PASS			3	4
ab-testing	eval-4	with_skill	FAIL	6.5s	21843	1	FAIL	Triggers on casual phrasing	No detection of casual phrasing in output; model treats query as standard AI SEO question without phrasing analysis.	4	4
ab-testing	eval-4	with_skill	FAIL	6.5s	21843	2	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	6.5s	21843	3	FAIL	Explains how AI Overviews selects sources	No explanation provided about AI Overview source selection mechanisms; only asks questions about competitor visibility.	4	4
ab-testing	eval-4	with_skill	FAIL	6.5s	21843	4	FAIL	Checks Structure pillar (extractability, headings, answer-first)	No mention of extractability, headings, or answer-first approach in the output.	4	4
ab-testing	eval-4	with_skill	FAIL	6.5s	21843	5	FAIL	Checks Authority signals	Asks about 'domain authority / traditional SEO strength' but does not check or analyze authority signals.	4	4
ab-testing	eval-4	with_skill	FAIL	6.5s	21843	6	FAIL	Recommends specific content structure changes	States 'Once I have this, I'll give you... Specific structural changes needed' but provides no recommendations yet.	4	4
ab-testing	eval-4	with_skill	FAIL	6.5s	21843	7	FAIL	Suggests monitoring approach	No monitoring approach suggested; only mentions checking robots.txt and Search Console as one-time actions.	4	4
ab-testing	eval-5	with_skill	FAIL	11.1s	22224	1	FAIL	Runs full AI Visibility Audit	Model output asks questions instead of performing audit: 'I need to gather some context first'	5	4
ab-testing	eval-5	with_skill	FAIL	11.1s	22224	2	FAIL	Checks multiple AI platforms	No platform checks performed; model only mentions platforms it 'can help audit'	5	4
ab-testing	eval-5	with_skill	FAIL	11.1s	22224	3	FAIL	Evaluates all three pillars (Structure, Authority, Presence)	No pillar evaluation conducted; output is a question list, not findings	5	4
ab-testing	eval-5	with_skill	FAIL	11.1s	22224	4	FAIL	Checks content extractability	No content extractability check performed; model asks 'What type of content do you produce?'	5	4
ab-testing	eval-5	with_skill	FAIL	11.1s	22224	5	FAIL	Checks AI bot access	No robots.txt analysis done; model requests user to 'share your robots.txt file content'	5	4
ab-testing	eval-5	with_skill	FAIL	11.1s	22224	6	FAIL	Provides findings organized by pillar	No findings provided; output contains only questions and a table of what will be checked	5	4
ab-testing	eval-5	with_skill	FAIL	11.1s	22224	7	FAIL	Provides prioritized action plan	No action plan delivered; model states 'I'll provide a comprehensive AI search readiness audit' (future tense)	5	4
ab-testing	eval-6	with_skill	FAIL	7.0s	21924	1	FAIL	Recognizes this as a traditional SEO audit request	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Role:** Strict JSON-only evaluator. * **Task:** Grade an agentskills.io evaluation run based on provided asserti…	6	4
ab-testing	eval-6	with_skill	FAIL	7.0s	21924	2	FAIL	References or defers to seo-audit skill	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Role:** Strict JSON-only evaluator. * **Task:** Grade an agentskills.io evaluation run based on provided asserti…	6	4
ab-testing	eval-6	with_skill	FAIL	7.0s	21924	3	FAIL	Does not attempt a full traditional SEO audit using AI SEO patterns	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Role:** Strict JSON-only evaluator. * **Task:** Grade an agentskills.io evaluation run based on provided asserti…	6	4
ab-testing	eval-6	with_skill	FAIL	7.0s	21924	4	FAIL	May mention AI search as one factor to consider	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Role:** Strict JSON-only evaluator. * **Task:** Grade an agentskills.io evaluation run based on provided asserti…	6	4
ab-testing	eval-1	with_skill	FAIL	15.2s	22603	1	FAIL	Checks for product-marketing.md	No reference to product-marketing.md file in output	1	5
ab-testing	eval-1	with_skill	FAIL	15.2s	22603	2	FAIL	Applies three pillars framework (Structure, Authority, Presence)	No mention of 'Structure, Authority, Presence' framework in output	1	5
ab-testing	eval-1	with_skill	FAIL	15.2s	22603	3	FAIL	Runs AI Visibility Audit across platforms	Output states 'I'll provide a specific AI Visibility Audit' but only asks diagnostic questions, no actual audit performed	1	5
ab-testing	eval-1	with_skill	FAIL	15.2s	22603	4	FAIL	Checks content extractability	Discusses content structure recommendations but does not actually check extractability of any content	1	5
ab-testing	eval-1	with_skill	FAIL	15.2s	22603	5	FAIL	References Princeton GEO research findings	No mention of Princeton or GEO research in output	1	5
ab-testing	eval-1	with_skill	FAIL	15.2s	22603	6	FAIL	Checks AI bot access in robots.txt	Provides robots.txt template guidance but does not check actual user robots.txt file	1	5
ab-testing	eval-1	with_skill	FAIL	15.2s	22603	7	FAIL	Provides prioritized action plan	Provides priority tables but states 'Please answer the 5 diagnostic questions above, and I'll provide... a 30-day action plan' - no complete action plan delivered	1	5
ab-testing	eval-2	with_skill	FAIL	15.3s	22595	1	FAIL	Addresses the blocking tradeoff directly	judge returned unparseable response: The user is asking me to grade an agentskills.io evaluation run. I need to evaluate a model's response against specific assertions and return the results in stric…	2	5
ab-testing	eval-2	with_skill	FAIL	15.3s	22595	2	FAIL	Explains impact on AI visibility vs content protection	judge returned unparseable response: The user is asking me to grade an agentskills.io evaluation run. I need to evaluate a model's response against specific assertions and return the results in stric…	2	5
ab-testing	eval-2	with_skill	FAIL	15.3s	22595	3	FAIL	Lists specific AI bot user agents	judge returned unparseable response: The user is asking me to grade an agentskills.io evaluation run. I need to evaluate a model's response against specific assertions and return the results in stric…	2	5
ab-testing	eval-2	with_skill	FAIL	15.3s	22595	4	FAIL	Provides recommended robots.txt configuration	judge returned unparseable response: The user is asking me to grade an agentskills.io evaluation run. I need to evaluate a model's response against specific assertions and return the results in stric…	2	5
ab-testing	eval-2	with_skill	FAIL	15.3s	22595	5	FAIL	Gives nuanced recommendation based on business goals	judge returned unparseable response: The user is asking me to grade an agentskills.io evaluation run. I need to evaluate a model's response against specific assertions and return the results in stric…	2	5
ab-testing	eval-2	with_skill	FAIL	15.3s	22595	6	FAIL	Explains what each bot does	judge returned unparseable response: The user is asking me to grade an agentskills.io evaluation run. I need to evaluate a model's response against specific assertions and return the results in stric…	2	5
ab-testing	eval-3	with_skill	FAIL	19.2s	22894	1	FAIL	References specific content types with citation rates	judge returned unparseable response: The user wants me to grade an agentskills.io evaluation run. I need to evaluate the model output against the provided assertions and return strict JSON. Let me an…	3	5
ab-testing	eval-3	with_skill	FAIL	19.2s	22894	2	FAIL	Mentions comparisons as highest-cited format	judge returned unparseable response: The user wants me to grade an agentskills.io evaluation run. I need to evaluate the model output against the provided assertions and return strict JSON. Let me an…	3	5
ab-testing	eval-3	with_skill	FAIL	19.2s	22894	3	FAIL	Explains why these formats work for AI	judge returned unparseable response: The user wants me to grade an agentskills.io evaluation run. I need to evaluate the model output against the provided assertions and return strict JSON. Let me an…	3	5
ab-testing	eval-3	with_skill	FAIL	19.2s	22894	4	FAIL	Provides specific content creation recommendations	judge returned unparseable response: The user wants me to grade an agentskills.io evaluation run. I need to evaluate the model output against the provided assertions and return strict JSON. Let me an…	3	5
ab-testing	eval-3	with_skill	FAIL	19.2s	22894	5	FAIL	References Princeton GEO research	judge returned unparseable response: The user wants me to grade an agentskills.io evaluation run. I need to evaluate the model output against the provided assertions and return strict JSON. Let me an…	3	5
ab-testing	eval-3	with_skill	FAIL	19.2s	22894	6	FAIL	Mentions structured data, statistics, and clear definitions	judge returned unparseable response: The user wants me to grade an agentskills.io evaluation run. I need to evaluate the model output against the provided assertions and return strict JSON. Let me an…	3	5
ab-testing	eval-4	with_skill	FAIL	11.5s	22286	1	FAIL	Triggers on casual phrasing	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Input: Model output (text provided), Assertions (7 specific criter…	4	5
ab-testing	eval-4	with_skill	FAIL	11.5s	22286	2	FAIL	Focuses on Google AI Overviews specifically	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Input: Model output (text provided), Assertions (7 specific criter…	4	5
ab-testing	eval-4	with_skill	FAIL	11.5s	22286	3	FAIL	Explains how AI Overviews selects sources	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Input: Model output (text provided), Assertions (7 specific criter…	4	5
ab-testing	eval-4	with_skill	FAIL	11.5s	22286	4	FAIL	Checks Structure pillar (extractability, headings, answer-first)	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Input: Model output (text provided), Assertions (7 specific criter…	4	5
ab-testing	eval-4	with_skill	FAIL	11.5s	22286	5	FAIL	Checks Authority signals	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Input: Model output (text provided), Assertions (7 specific criter…	4	5
ab-testing	eval-4	with_skill	FAIL	11.5s	22286	6	FAIL	Recommends specific content structure changes	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Input: Model output (text provided), Assertions (7 specific criter…	4	5
ab-testing	eval-4	with_skill	FAIL	11.5s	22286	7	FAIL	Suggests monitoring approach	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Input: Model output (text provided), Assertions (7 specific criter…	4	5
ab-testing	eval-5	with_skill	FAIL	12.5s	22383	1	FAIL	Runs full AI Visibility Audit	Model states: 'I need to gather some context first' and 'I can't actually access their website to check robots.txt, schema markup, etc.' - no audit was performed.	5	5
ab-testing	eval-5	with_skill	FAIL	12.5s	22383	2	FAIL	Checks multiple AI platforms	Model only mentioned platforms in questions ('Have you already checked if your brand appears in AI-generated answers?') but did not actually check ChatGPT, Perplexity, or Google AI Overviews.	5	5
ab-testing	eval-5	with_skill	FAIL	12.5s	22383	3	FAIL	Evaluates all three pillars (Structure, Authority, Presence)	Model listed audit areas in a table but did not evaluate any. Output contains only questions, not evaluation results.	5	5
ab-testing	eval-5	with_skill	FAIL	12.5s	22383	4	FAIL	Checks content extractability	Content extractability was listed as 'What I'll Check' but no actual check was performed. Model said 'I need to gather some context first'.	5	5
ab-testing	eval-5	with_skill	FAIL	12.5s	22383	5	FAIL	Checks AI bot access	Model asked 'Can you share your robots.txt file?' but did not actually check AI bot access. No tool calls or actual verification.	5	5
ab-testing	eval-5	with_skill	FAIL	12.5s	22383	6	FAIL	Provides findings organized by pillar	No findings were provided. Output contains only context-gathering questions and a table of 'What I Can Audit' - not actual findings.	5	5
ab-testing	eval-5	with_skill	FAIL	12.5s	22383	7	FAIL	Provides prioritized action plan	No action plan was provided. Model ended with 'Please share what you can from the questions above, and I'll provide a detailed AI search readiness audit' - indicating work not yet done.	5	5
ab-testing	eval-6	with_skill	FAIL	12.3s	22344	1	PASS			6	5
ab-testing	eval-6	with_skill	FAIL	12.3s	22344	2	PASS			6	5
ab-testing	eval-6	with_skill	FAIL	12.3s	22344	3	PASS			6	5
ab-testing	eval-6	with_skill	FAIL	12.3s	22344	4	PASS			6	5
ab-testing	eval-1	with_skill	FAIL	12.0s	22267	1	FAIL	Checks for product-marketing.md	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Task:** Grade an agentskills.io evaluation run. * **Role:** Strict JSON-only evaluator. * **Input:** * 7 Asserti…	1	6
ab-testing	eval-1	with_skill	FAIL	12.0s	22267	2	FAIL	Applies three pillars framework (Structure, Authority, Presence)	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Task:** Grade an agentskills.io evaluation run. * **Role:** Strict JSON-only evaluator. * **Input:** * 7 Asserti…	1	6
