Skill	Eval	Mode	Overall Result	Time	Total Tokens	Assertion #	Assertion Status	Assertion Name	Evidence	Run	Iteration
ab-testing	eval-6	with_skill	FAIL	14.6s	6189	3	PASS			6	2
ab-testing	eval-6	with_skill	FAIL	14.6s	6189	4	FAIL	Does not attempt full test design using psychology patterns	"The model explicitly provides full test design details including: ""Test Design: The Variables"", ""Variation A: Scarcity... Copy Example... Visual Cue"", ""Variation B: Social Proof... Copy Example... Vi…"	6	2
ab-testing	eval-1	with_skill	FAIL	16.7s	6394	1	FAIL	Checks for product-marketing.md	Output files section states: 'No output files were captured.' The response is raw text, not a file named product-marketing.md.	1	3
ab-testing	eval-1	with_skill	FAIL	16.7s	6394	2	FAIL	Applies pricing psychology models (anchoring, charm pricing, Rule of 100)	The output explicitly mentions 'Anchoring Effect' and 'Decoy Effect'. However, it does not mention or apply 'charm pricing' (ending prices in 9 or 5) nor 'Rule of 100' (percent vs dollar savings fram…	1	3
ab-testing	eval-1	with_skill	FAIL	16.7s	6394	3	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	16.7s	6394	4	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	16.7s	6394	5	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	16.7s	6394	6	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	16.7s	6394	7	PASS			1	3
ab-testing	eval-2	with_skill	FAIL	16.9s	6395	1	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	16.9s	6395	2	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	16.9s	6395	3	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	16.9s	6395	4	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	16.9s	6395	5	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	16.9s	6395	6	PASS			2	3
ab-testing	eval-3	with_skill	FAIL	15.3s	6243	1	FAIL	Triggers on casual phrasing	judge did not provide concrete evidence	3	3
ab-testing	eval-3	with_skill	FAIL	15.3s	6243	2	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	15.3s	6243	3	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	15.3s	6243	4	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	15.3s	6243	5	FAIL	Organizes by where each applies in copy	The output organizes the models by their psychological category (e.g., Trust, Loss, Framing), not by the structural location in copy (e.g., Headline, Body, CTA, Email Subject). While it mentions 'hea…	3	3
ab-testing	eval-3	with_skill	FAIL	15.3s	6243	6	PASS			3	3
ab-testing	eval-4	with_skill	FAIL	15.5s	6271	1	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	15.5s	6271	2	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	15.5s	6271	3	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	15.5s	6271	4	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	15.5s	6271	5	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	15.5s	6271	6	PASS			4	3
ab-testing	eval-5	with_skill	FAIL	11.5s	5829	1	PASS			5	3
ab-testing	eval-5	with_skill	FAIL	11.5s	5829	2	PASS			5	3
ab-testing	eval-5	with_skill	FAIL	11.5s	5829	3	FAIL	Applies Zero-Price Effect	The output does not mention or explain the 'Zero-Price Effect'. It discusses 'Hyperbolic Discounting', 'Goal-Gradient Effect', 'Zeigarnik Effect', 'Contrast Effect', etc., but omits the specific psyc…	5	3
ab-testing	eval-5	with_skill	FAIL	11.5s	5829	4	PASS			5	3
ab-testing	eval-5	with_skill	FAIL	11.5s	5829	5	PASS			5	3
ab-testing	eval-5	with_skill	FAIL	11.5s	5829	6	PASS			5	3
ab-testing	eval-6	with_skill	FAIL	12.9s	5989	1	PASS			6	3
ab-testing	eval-6	with_skill	FAIL	12.9s	5989	2	FAIL	References or defers to ab-testing skill	Model references '**marketing-psychology** skill', not 'ab-testing skill'.	6	3
ab-testing	eval-6	with_skill	FAIL	12.9s	5989	3	PASS			6	3
ab-testing	eval-6	with_skill	FAIL	12.9s	5989	4	FAIL	Does not attempt full test design using psychology patterns	Model provides a full test design including specific copy examples for Version A and Version B, design cues, traffic split instructions, sample size requirements, and metric definitions.	6	3
ab-testing	eval-1	with_skill	FAIL	16.1s	6309	1	FAIL	Checks for product-marketing.md	No output files were captured.	1	4
ab-testing	eval-1	with_skill	FAIL	16.1s	6309	2	FAIL	Applies pricing psychology models (anchoring, charm pricing, Rule of 100)	The output mentions 'Anchoring' and 'Charm Pricing' but does not mention or apply the 'Rule of 100'. The output is missing one of the three required models.	1	4
ab-testing	eval-1	with_skill	FAIL	16.1s	6309	3	FAIL	Applies Good-Better-Best framing	While the output discusses tier differentiation and highlights the $79 tier as 'Best Value', it does not explicitly apply or reference the 'Good-Better-Best' framing model by name or structure as req…	1	4
ab-testing	eval-1	with_skill	FAIL	16.1s	6309	4	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	16.1s	6309	5	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	16.1s	6309	6	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	16.1s	6309	7	FAIL	References specific mental models by name	judge omitted this assertion result	1	4
ab-testing	eval-2	with_skill	FAIL	13.7s	6034	1	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	13.7s	6034	2	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	13.7s	6034	3	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	13.7s	6034	4	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	13.7s	6034	5	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	13.7s	6034	6	PASS			2	4
ab-testing	eval-3	with_skill	FAIL	19.8s	6656	1	FAIL	Triggers on casual phrasing	judge did not provide concrete evidence	3	4
ab-testing	eval-3	with_skill	FAIL	19.8s	6656	2	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	19.8s	6656	3	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	19.8s	6656	4	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	19.8s	6656	5	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	19.8s	6656	6	PASS			3	4
ab-testing	eval-4	with_skill	FAIL	12.8s	5889	1	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	12.8s	5889	2	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	12.8s	5889	3	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	12.8s	5889	4	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	12.8s	5889	5	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	12.8s	5889	6	PASS			4	4
ab-testing	eval-5	with_skill	FAIL	13.8s	6087	1	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	13.8s	6087	2	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	13.8s	6087	3	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	13.8s	6087	4	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	13.8s	6087	5	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	13.8s	6087	6	PASS			5	4
ab-testing	eval-6	with_skill	FAIL	11.9s	5899	1	PASS			6	4
ab-testing	eval-6	with_skill	FAIL	11.9s	5899	2	FAIL	References or defers to ab-testing skill	judge did not provide concrete evidence	6	4
ab-testing	eval-6	with_skill	FAIL	11.9s	5899	3	PASS			6	4
ab-testing	eval-6	with_skill	FAIL	11.9s	5899	4	FAIL	Does not attempt full test design using psychology patterns	judge did not provide concrete evidence	6	4
ab-testing	eval-1	with_skill	FAIL	16.0s	6274	1	FAIL	Checks for product-marketing.md	Output files section states: 'No output files were captured.' The model output is a raw text response, not a file named 'product-marketing.md'.	1	5
ab-testing	eval-1	with_skill	FAIL	16.0s	6274	2	FAIL	Applies pricing psychology models (anchoring, charm pricing, Rule of 100)	The output mentions 'Anchoring' explicitly ('Anchor High', 'Annual vs. Monthly Anchor') and 'Mental Accounting'. However, it fails to mention or apply 'charm pricing' or the 'Rule of 100'. The price …	1	5
ab-testing	eval-1	with_skill	FAIL	16.0s	6274	3	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	16.0s	6274	4	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	16.0s	6274	5	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	16.0s	6274	6	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	16.0s	6274	7	PASS			1	5
ab-testing	eval-2	with_skill	FAIL	14.6s	6145	1	PASS			2	5
ab-testing	eval-2	with_skill	FAIL	14.6s	6145	2	PASS			2	5
ab-testing	eval-2	with_skill	FAIL	14.6s	6145	3	PASS			2	5
ab-testing	eval-2	with_skill	FAIL	14.6s	6145	4	PASS			2	5
ab-testing	eval-2	with_skill	FAIL	14.6s	6145	5	PASS			2	5
ab-testing	eval-2	with_skill	FAIL	14.6s	6145	6	PASS			2	5
ab-testing	eval-3	with_skill	FAIL	15.6s	6221	1	FAIL	Triggers on casual phrasing	judge did not provide concrete evidence	3	5
ab-testing	eval-3	with_skill	FAIL	15.6s	6221	2	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	15.6s	6221	3	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	15.6s	6221	4	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	15.6s	6221	5	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	15.6s	6221	6	PASS			3	5
ab-testing	eval-4	with_skill	FAIL	13.4s	6019	1	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	13.4s	6019	2	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	13.4s	6019	3	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	13.4s	6019	4	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	13.4s	6019	5	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	13.4s	6019	6	PASS			4	5
ab-testing	eval-5	with_skill	FAIL	15.1s	6274	1	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	15.1s	6274	2	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	15.1s	6274	3	FAIL	Applies Zero-Price Effect	The output mentions 'lower barrier to entry' and 'no credit card required' for Freemium, but does not explicitly apply the Zero-Price Effect (the disproportionate value consumers place on items price…	5	5
ab-testing	eval-5	with_skill	FAIL	15.1s	6274	4	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	15.1s	6274	5	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	15.1s	6274	6	PASS			5	5
ab-testing	eval-6	with_skill	FAIL	11.4s	5868	1	PASS			6	5
ab-testing	eval-6	with_skill	FAIL	11.4s	5868	2	FAIL	References or defers to ab-testing skill	The output provides a direct structured plan but does not contain any text referencing, linking to, or deferring to an 'ab-testing skill' or similar tool/agent. It acts as the agent itself without ex…	6	5
ab-testing	eval-6	with_skill	FAIL	11.4s	5868	3	PASS			6	5
ab-testing	eval-6	with_skill	FAIL	11.4s	5868	4	FAIL	Does not attempt full test design using psychology patterns	"The output explicitly attempts full test design using psychology patterns. Section 2 defines 'The Variables (The ""Psychological Hooks"")', Section 4 provides a detailed 'Experimental Setup' table mapp…"	6	5
ab-testing	eval-1	with_skill	FAIL	15.3s	6039	1	FAIL	Checks for product-marketing.md	Output files: No output files were captured.	1	6
ab-testing	eval-1	with_skill	FAIL	15.3s	6039	2	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	15.3s	6039	3	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	15.3s	6039	4	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	15.3s	6039	5	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	15.3s	6039	6	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	15.3s	6039	7	PASS			1	6
ab-testing	eval-2	with_skill	FAIL	12.4s	5898	1	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	12.4s	5898	2	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	12.4s	5898	3	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	12.4s	5898	4	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	12.4s	5898	5	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	12.4s	5898	6	PASS			2	6
ab-testing	eval-3	with_skill	FAIL	16.7s	6325	1	FAIL	Triggers on casual phrasing	The output immediately states 'To write better marketing copy, you need to move beyond selling features...' without any prior casual phrasing or conversational trigger in the prompt/response context.…	3	6
ab-testing	eval-3	with_skill	FAIL	16.7s	6325	2	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	16.7s	6325	3	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	16.7s	6325	4	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	16.7s	6325	5	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	16.7s	6325	6	PASS			3	6
ab-testing	eval-4	with_skill	FAIL	11.7s	5811	1	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	11.7s	5811	2	FAIL	Applies Hick's Law	The model does not explicitly apply Hick's Law as a primary framework. It only mentions it once in passing in Section 7: 'Multiple options lead to decision paralysis (Hick’s Law).' It does not define…	4	6
ab-testing	eval-4	with_skill	FAIL	11.7s	5811	3	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	11.7s	5811	4	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	11.7s	5811	5	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	11.7s	5811	6	PASS			4	6
ab-testing	eval-5	with_skill	FAIL	12.4s	5943	1	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	12.4s	5943	2	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	12.4s	5943	3	FAIL	Applies Zero-Price Effect	The model mentions 'Anchoring to $0' in Section 5 ('Freemium anchors the user’s perception of your product’s value to **zero**'), but does not explicitly use or define the term 'Zero-Price Effect' as…	5	6
ab-testing	eval-5	with_skill	FAIL	12.4s	5943	4	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	12.4s	5943	5	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	12.4s	5943	6	PASS			5	6
ab-testing	eval-6	with_skill	FAIL	14.0s	6164	1	PASS			6	6
ab-testing	eval-6	with_skill	FAIL	14.0s	6164	2	FAIL	References or defers to ab-testing skill	The output provides internal guidance using 'Marketing Psychology' and 'A/B Testing' frameworks but does not explicitly reference an external 'ab-testing skill' or defer to one.	6	6
ab-testing	eval-6	with_skill	FAIL	14.0s	6164	3	PASS			6	6
ab-testing	eval-6	with_skill	FAIL	14.0s	6164	4	FAIL	Does not attempt full test design using psychology patterns	The output explicitly provides full test design details using psychology patterns, including specific copy examples for Control (Option A) and Variant (Option B) (e.g., 'Join 10,000+ marketers' vs 'O…	6	6
ab-testing	eval-1	with_skill	FAIL	13.7s	6065	1	FAIL	Checks for product-marketing.md	Output files section states: 'No output files were captured.' The model provided a text response, not the specific file requested.	1	7
ab-testing	eval-1	with_skill	FAIL	13.7s	6065	2	FAIL	Applies pricing psychology models (anchoring, charm pricing, Rule of 100)	The text mentions 'Anchoring' (Section 2) and 'Mental Accounting', but does not mention 'charm pricing' or the 'Rule of 100'. The assertion requires all three.	1	7
ab-testing	eval-1	with_skill	FAIL	13.7s	6065	3	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	13.7s	6065	4	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	13.7s	6065	5	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	13.7s	6065	6	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	13.7s	6065	7	PASS			1	7
ab-testing	eval-2	with_skill	FAIL	13.4s	6018	1	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	13.4s	6018	2	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	13.4s	6018	3	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	13.4s	6018	4	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	13.4s	6018	5	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	13.4s	6018	6	PASS			2	7
ab-testing	eval-3	with_skill	FAIL	17.0s	6361	1	FAIL	Triggers on casual phrasing	judge did not provide concrete evidence	3	7
ab-testing	eval-3	with_skill	FAIL	17.0s	6361	2	PASS			3	7
ab-testing	eval-3	with_skill	FAIL	17.0s	6361	3	PASS			3	7
ab-testing	eval-3	with_skill	FAIL	17.0s	6361	4	PASS			3	7
ab-testing	eval-3	with_skill	FAIL	17.0s	6361	5	PASS			3	7
ab-testing	eval-3	with_skill	FAIL	17.0s	6361	6	PASS			3	7
ab-testing	eval-4	with_skill	FAIL	15.5s	6218	1	PASS			4	7
ab-testing	eval-4	with_skill	FAIL	15.5s	6218	2	PASS			4	7
ab-testing	eval-4	with_skill	FAIL	15.5s	6218	3	PASS			4	7
ab-testing	eval-4	with_skill	FAIL	15.5s	6218	4	PASS			4	7
ab-testing	eval-4	with_skill	FAIL	15.5s	6218	5	PASS			4	7
ab-testing	eval-4	with_skill	FAIL	15.5s	6218	6	PASS			4	7
ab-testing	eval-5	with_skill	FAIL	11.3s	5845	1	PASS			5	7
ab-testing	eval-5	with_skill	FAIL	11.3s	5845	2	PASS			5	7
ab-testing	eval-5	with_skill	FAIL	11.3s	5845	3	FAIL	Applies Zero-Price Effect	The term 'Zero-Price Effect' or specific analysis of the disproportionate utility of a $0 price point versus a low positive price is not present. The output discusses 'free' in the context of trials …	5	7
ab-testing	eval-5	with_skill	FAIL	11.3s	5845	4	PASS			5	7
ab-testing	eval-5	with_skill	FAIL	11.3s	5845	5	PASS			5	7
ab-testing	eval-5	with_skill	FAIL	11.3s	5845	6	PASS			5	7
ab-testing	eval-6	with_skill	FAIL	12.3s	5969	1	PASS			6	7
ab-testing	eval-6	with_skill	FAIL	12.3s	5969	2	FAIL	References or defers to ab-testing skill	The output states the framework is 'grounded in the Marketing Psychology skill', but does not explicitly mention or defer to an 'ab-testing skill' by that specific name.	6	7
ab-testing	eval-6	with_skill	FAIL	12.3s	5969	3	PASS			6	7
ab-testing	eval-6	with_skill	FAIL	12.3s	5969	4	FAIL	Does not attempt full test design using psychology patterns	The model provides a comprehensive full test design, including specific copy examples for variations (Section 2), control variables (Section 3), and a recommended copy pairing table (Section 7), all …	6	7
ab-testing	eval-1	with_skill	FAIL	16.3s	6336	1	FAIL	Checks for product-marketing.md	Output files section explicitly states: 'No output files were captured.' The model provided only a text response, not the requested file.	1	8
ab-testing	eval-1	with_skill	FAIL	16.3s	6336	2	FAIL	Applies pricing psychology models (anchoring, charm pricing, Rule of 100)	The output references 'Anchoring Effect' (Section 1 & 3) and 'Rule of 100' (Section 3). However, it fails to mention or apply 'charm pricing'. The prices used ($29, $79, $199) are not analyzed throug…	1	8
ab-testing	eval-1	with_skill	FAIL	16.3s	6336	3	PASS			1	8
ab-testing	eval-1	with_skill	FAIL	16.3s	6336	4	PASS			1	8
ab-testing	eval-1	with_skill	FAIL	16.3s	6336	5	PASS			1	8
ab-testing	eval-1	with_skill	FAIL	16.3s	6336	6	PASS			1	8
ab-testing	eval-1	with_skill	FAIL	16.3s	6336	7	PASS			1	8
ab-testing	eval-2	with_skill	FAIL	16.0s	6302	1	PASS			2	8
ab-testing	eval-2	with_skill	FAIL	16.0s	6302	2	PASS			2	8
ab-testing	eval-2	with_skill	FAIL	16.0s	6302	3	PASS			2	8
ab-testing	eval-2	with_skill	FAIL	16.0s	6302	4	PASS			2	8
ab-testing	eval-2	with_skill	FAIL	16.0s	6302	5	PASS			2	8
ab-testing	eval-2	with_skill	FAIL	16.0s	6302	6	PASS			2	8
ab-testing	eval-3	with_skill	FAIL	17.5s	6425	1	FAIL	Triggers on casual phrasing	judge did not provide concrete evidence	3	8
ab-testing	eval-3	with_skill	FAIL	17.5s	6425	2	PASS			3	8
ab-testing	eval-3	with_skill	FAIL	17.5s	6425	3	PASS			3	8
ab-testing	eval-3	with_skill	FAIL	17.5s	6425	4	PASS			3	8
ab-testing	eval-3	with_skill	FAIL	17.5s	6425	5	PASS			3	8
