Skill	Eval	Mode	Overall Result	Time	Total Tokens	Assertion #	Assertion Status	Assertion Name	Evidence	Run	Iteration
ab-testing	eval-4	with_skill	FAIL	3.5s	12855	4	FAIL	Mentions optional review scraping	The output lists 'Customers / Case Studies' and 'Blog' but does not mention 'reviews' or 'review scraping' as a page type or action.	4	1
ab-testing	eval-4	with_skill	FAIL	3.5s	12855	5	PASS			4	1
ab-testing	eval-5	with_skill	FAIL	2.2s	12786	1	PASS			5	1
ab-testing	eval-5	with_skill	FAIL	2.2s	12786	2	FAIL	Runs Phase 1 and Phase 3	Model output only outlines a 'Quick Scan' using Firecrawl. It does not explicitly confirm the execution or completion of 'Phase 1' or 'Phase 3' as defined in the original workflow, nor does it genera…	5	1
ab-testing	eval-5	with_skill	FAIL	2.2s	12786	3	PASS			5	1
ab-testing	eval-5	with_skill	FAIL	2.2s	12786	4	FAIL	Flags SEO section as skipped, not blank	The output mentions skipping 'SEO data' generally and lists excluded metrics. It does not explicitly show a report structure where the 'SEO section' is flagged as 'skipped' versus being absent or bla…	5	1
ab-testing	eval-5	with_skill	FAIL	2.2s	12786	5	FAIL	Still saves raw data	Output files section states: 'No output files were captured.' No evidence of saving raw data is present.	5	1
ab-testing	eval-6	with_skill	FAIL	7.6s	13416	1	PASS			6	1
ab-testing	eval-6	with_skill	FAIL	7.6s	13416	2	PASS			6	1
ab-testing	eval-6	with_skill	FAIL	7.6s	13416	3	FAIL	Mentions checking traffic/backlink profile against claim scale	The model does not mention checking traffic or backlink profiles. It suggests checking 'customers page', 'case studies', 'reviews', and 'LinkedIn'. No reference to traffic or backlinks exists in the …	6	1
ab-testing	eval-6	with_skill	FAIL	7.6s	13416	4	PASS			6	1
ab-testing	eval-6	with_skill	FAIL	7.6s	13416	5	FAIL	Notes including date pulled	The model output contains no instructions or notes regarding including a date pulled for the data or verification.	6	1
ab-testing	eval-1	with_skill	FAIL	3.7s	12926	1	PASS			1	2
ab-testing	eval-1	with_skill	FAIL	3.7s	12926	2	FAIL	Runs all three phases (scraping, SEO data, synthesis)	Model output indicates no execution occurred: 'Once I have this, I'll: ... Pull SEO data ... Generate individual profile'. No evidence of actual phase completion.	1	2
ab-testing	eval-1	with_skill	FAIL	3.7s	12926	3	FAIL	Saves raw data to competitor-profiles/raw/ with date subfolder	Output files section states: 'No output files were captured.'	1	2
ab-testing	eval-1	with_skill	FAIL	3.7s	12926	4	FAIL	Produces individual profile per competitor	Output files section states: 'No output files were captured.'	1	2
ab-testing	eval-1	with_skill	FAIL	3.7s	12926	5	FAIL	Produces _summary.md after individual profiles	Output files section states: 'No output files were captured.'	1	2
ab-testing	eval-1	with_skill	FAIL	3.7s	12926	6	FAIL	Uses consistent metrics across competitors	No output files or data generated to verify metric consistency.	1	2
ab-testing	eval-1	with_skill	FAIL	3.7s	12926	7	FAIL	Parallelizes scraping when possible	No execution or tool calls were recorded in the output.	1	2
ab-testing	eval-2	with_skill	FAIL	3.2s	12855	1	PASS			2	2
ab-testing	eval-2	with_skill	FAIL	3.2s	12855	2	FAIL	Suggests top 5 based on relevance	The model suggests 'top 3-5 most critical competitors' but does not generate a list or suggest them based on relevance; it asks the user to identify them.	2	2
ab-testing	eval-2	with_skill	FAIL	3.2s	12855	3	PASS			2	2
ab-testing	eval-2	with_skill	FAIL	3.2s	12855	4	FAIL	Explains quick scan vs deep profile difference	The model defines Quick Scan as 'scrape homepage + pricing, plus pull basic SEO/metric data' and Deep Profiles as 'full feature breakdown, review mining, backlink deep-dive', but does not explicitly …	2	2
ab-testing	eval-2	with_skill	FAIL	3.2s	12855	5	PASS			2	2
ab-testing	eval-3	with_skill	FAIL	3.4s	12889	1	FAIL	Recommends updating over starting fresh	judge did not provide concrete evidence	3	2
ab-testing	eval-3	with_skill	FAIL	3.4s	12889	2	FAIL	Lists what to re-pull (pricing, SEO, changelog)	Model mentions re-pulling pricing and SEO data, but does not mention re-pulling a changelog.	3	2
ab-testing	eval-3	with_skill	FAIL	3.4s	12889	3	FAIL	Mentions adding Change Log section	Model does not mention adding a Change Log section.	3	2
ab-testing	eval-3	with_skill	FAIL	3.4s	12889	4	FAIL	Says to save raw data to new date folder	Model does not mention saving raw data to a new date folder.	3	2
ab-testing	eval-3	with_skill	FAIL	3.4s	12889	5	FAIL	Says never overwrite prior date's data	Model does not mention never overwriting prior date's data.	3	2
ab-testing	eval-4	with_skill	FAIL	4.2s	12945	1	PASS			4	2
ab-testing	eval-4	with_skill	FAIL	4.2s	12945	2	PASS			4	2
ab-testing	eval-4	with_skill	FAIL	4.2s	12945	3	PASS			4	2
ab-testing	eval-4	with_skill	FAIL	4.2s	12945	4	PASS			4	2
ab-testing	eval-4	with_skill	FAIL	4.2s	12945	5	FAIL	References Firecrawl Map then Scrape workflow	The text mentions 'map the site first to identify these key page types, then scrape the ones that are present', but does not explicitly reference 'Firecrawl', 'Map', or 'Scrape' as specific tool name…	4	2
ab-testing	eval-5	with_skill	FAIL	1.6s	12719	1	FAIL	Skips Phase 2 (DataForSEO) as requested	Model asks for competitor URLs and offers a 'Quick Scan' to avoid 'SEO overhead', but does not explicitly state Phase 2 is skipped as a confirmation of the instruction. It treats it as a query for cl…	5	2
ab-testing	eval-5	with_skill	FAIL	1.6s	12719	2	FAIL	Runs Phase 1 and Phase 3	No output files were captured. The model did not run any phases; it stopped to ask for input.	5	2
ab-testing	eval-5	with_skill	FAIL	1.6s	12719	3	FAIL	Explains what's missing without SEO data	The model does not explain what is missing; it asks the user to provide competitor URLs.	5	2
ab-testing	eval-5	with_skill	FAIL	1.6s	12719	4	FAIL	Flags SEO section as skipped, not blank	No output files were captured. No SEO section exists in the output to be flagged.	5	2
ab-testing	eval-5	with_skill	FAIL	1.6s	12719	5	FAIL	Still saves raw data	Output files: No output files were captured.	5	2
ab-testing	eval-6	with_skill	FAIL	4.9s	13100	1	PASS			6	2
ab-testing	eval-6	with_skill	FAIL	4.9s	13100	2	PASS			6	2
ab-testing	eval-6	with_skill	FAIL	4.9s	13100	3	FAIL	Mentions checking traffic/backlink profile against claim scale	The model output contains no mention of checking 'traffic', 'backlink profile', or using web analytics to validate scale. It only suggests verifying via customers page, LinkedIn, case studies, public…	6	2
ab-testing	eval-6	with_skill	FAIL	4.9s	13100	4	PASS			6	2
ab-testing	eval-6	with_skill	FAIL	4.9s	13100	5	FAIL	Notes including date pulled	The model mentions 'Past customers: They may include companies that were customers 3+ years ago', implying a temporal component, but it does not explicitly advise the user to note the 'date pulled' o…	6	2
ab-testing	eval-1	with_skill	FAIL	4.2s	12983	1	FAIL	Checks for product-marketing.md	judge did not provide concrete evidence	1	3
ab-testing	eval-1	with_skill	FAIL	4.2s	12983	2	FAIL	Runs all three phases (scraping, SEO data, synthesis)	The output explicitly states 'Let's begin Phase 1: Site Scraping.' It does not contain evidence of Phase 2 (SEO data) or Phase 3 (synthesis) execution.	1	3
ab-testing	eval-1	with_skill	FAIL	4.2s	12983	3	FAIL	Saves raw data to competitor-profiles/raw/ with date subfolder	The output section 'Output files:' explicitly states 'No output files were captured.'	1	3
ab-testing	eval-1	with_skill	FAIL	4.2s	12983	4	FAIL	Produces individual profile per competitor	No individual profiles were produced. The output is a preliminary plan/statement of intent.	1	3
ab-testing	eval-1	with_skill	FAIL	4.2s	12983	5	FAIL	Produces _summary.md after individual profiles	No summary file was produced. The workflow did not complete.	1	3
ab-testing	eval-1	with_skill	FAIL	4.2s	12983	6	FAIL	Uses consistent metrics across competitors	No metrics or data extraction occurred. The model is still in the planning/querying stage.	1	3
ab-testing	eval-1	with_skill	FAIL	4.2s	12983	7	FAIL	Parallelizes scraping when possible	While the model states 'I will map the sites and scrape... in parallel', the tool call `[firecrawl_map]` suggests a sequential mapping step first. More importantly, no actual scraping execution or pa…	1	3
ab-testing	eval-2	with_skill	FAIL	4.2s	12958	1	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	4.2s	12958	2	FAIL	Suggests top 5 based on relevance	No mention of 'top 5' or selecting a subset of 5 competitors is found in the output. It suggests prioritizing depth (Quick vs Deep) but not a specific count like top 5.	2	3
ab-testing	eval-2	with_skill	FAIL	4.2s	12958	3	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	4.2s	12958	4	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	4.2s	12958	5	FAIL	Asks user to prioritize	The model asks for 'Focus Areas' and 'URLs' but does not explicitly ask the user to 'prioritize' the list of 12 competitors into a smaller subset or rank them. It suggests a *method* of prioritizatio…	2	3
ab-testing	eval-3	with_skill	FAIL	5.2s	13070	1	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	5.2s	13070	2	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	5.2s	13070	3	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	5.2s	13070	4	FAIL	Says to save raw data to new date folder	No mention of saving raw data to new date folder found in output.	3	3
ab-testing	eval-3	with_skill	FAIL	5.2s	13070	5	FAIL	Says never overwrite prior date's data	No mention of never overwriting prior date's data found in output.	3	3
ab-testing	eval-4	with_skill	FAIL	3.7s	12916	1	FAIL	Lists all key page types in priority order	judge did not provide concrete evidence	4	3
ab-testing	eval-4	with_skill	FAIL	3.7s	12916	2	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	3.7s	12916	3	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	3.7s	12916	4	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	3.7s	12916	5	FAIL	References Firecrawl Map then Scrape workflow	The output text contains no mention of 'Firecrawl', 'Map', or specific workflow names like 'Map then Scrape'. It only says 'scrape' and 'map one competitor's site first to show you exactly which page…	4	3
ab-testing	eval-5	with_skill	FAIL	1.5s	12715	1	PASS			5	3
ab-testing	eval-5	with_skill	FAIL	1.5s	12715	2	FAIL	Runs Phase 1 and Phase 3	Model output contains no execution of analysis, only a request for input URLs: 'Please provide the URLs, and I'll get started.' No Phase 1 or Phase 3 activities are demonstrated.	5	3
ab-testing	eval-5	with_skill	FAIL	1.5s	12715	3	FAIL	Explains what's missing without SEO data	Model does not provide an explanation of missing information; it only requests competitor URLs.	5	3
ab-testing	eval-5	with_skill	FAIL	1.5s	12715	4	FAIL	Flags SEO section as skipped, not blank	No output report or sections were generated to verify how the SEO section was flagged.	5	3
ab-testing	eval-5	with_skill	FAIL	1.5s	12715	5	FAIL	Still saves raw data	Output files section states: 'No output files were captured.'	5	3
ab-testing	eval-6	with_skill	FAIL	5.9s	13235	1	PASS			6	3
ab-testing	eval-6	with_skill	FAIL	5.9s	13235	2	PASS			6	3
ab-testing	eval-6	with_skill	FAIL	5.9s	13235	3	FAIL	Mentions checking traffic/backlink profile against claim scale	Model mentions checking 'SEO data' and 'dataforseo_labs_google_competitors_domain' (competitors, not backlink/traffic volume) but does not mention checking traffic/backlink profile against claim scal…	6	3
ab-testing	eval-6	with_skill	FAIL	5.9s	13235	4	PASS			6	3
ab-testing	eval-6	with_skill	FAIL	5.9s	13235	5	FAIL	Notes including date pulled	Model mentions flagging staleness if case studies are old, but does not explicitly state the practice of noting the 'date pulled' for the logo/customer data itself in the output or methodology.	6	3
ab-testing	eval-1	with_skill	FAIL	3.6s	12932	1	FAIL	Checks for product-marketing.md	judge did not provide concrete evidence	1	4
ab-testing	eval-1	with_skill	FAIL	3.6s	12932	2	FAIL	Runs all three phases (scraping, SEO data, synthesis)	judge did not provide concrete evidence	1	4
ab-testing	eval-1	with_skill	FAIL	3.6s	12932	3	FAIL	Saves raw data to competitor-profiles/raw/ with date subfolder	judge did not provide concrete evidence	1	4
ab-testing	eval-1	with_skill	FAIL	3.6s	12932	4	FAIL	Produces individual profile per competitor	judge did not provide concrete evidence	1	4
ab-testing	eval-1	with_skill	FAIL	3.6s	12932	5	FAIL	Produces _summary.md after individual profiles	judge did not provide concrete evidence	1	4
ab-testing	eval-1	with_skill	FAIL	3.6s	12932	6	FAIL	Uses consistent metrics across competitors	judge did not provide concrete evidence	1	4
ab-testing	eval-1	with_skill	FAIL	3.6s	12932	7	FAIL	Parallelizes scraping when possible	judge did not provide concrete evidence	1	4
ab-testing	eval-2	with_skill	FAIL	4.0s	12945	1	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	4.0s	12945	2	FAIL	Suggests top 5 based on relevance	The model suggests 'top 3–5 most critical competitors' but does not determine or list 'top 5 based on relevance'; it asks the user to identify the critical ones or provides generic options without re…	2	4
ab-testing	eval-2	with_skill	FAIL	4.0s	12945	3	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	4.0s	12945	4	FAIL	Explains quick scan vs deep profile difference	The model labels 'Quick Scan' as focusing on 'positioning, pricing, and basic SEO metrics' but does not explicitly explain the technical or methodological difference between 'Quick Scan' and 'Deep Pr…	2	4
ab-testing	eval-2	with_skill	FAIL	4.0s	12945	5	PASS			2	4
ab-testing	eval-3	with_skill	FAIL	4.7s	13025	1	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	4.7s	13025	2	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	4.7s	13025	3	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	4.7s	13025	4	FAIL	Says to save raw data to new date folder	No mention of saving to a 'new date folder'; mentions updating existing profile and appending sections.	3	4
ab-testing	eval-3	with_skill	FAIL	4.7s	13025	5	FAIL	Says never overwrite prior date's data	No explicit instruction to 'never overwrite prior date's data'; suggests updating the existing profile and appending a changelog.	3	4
ab-testing	eval-4	with_skill	FAIL	4.9s	13027	1	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	4.9s	13027	2	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	4.9s	13027	3	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	4.9s	13027	4	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	4.9s	13027	5	FAIL	References Firecrawl Map then Scrape workflow	The output mentions 'I'll map their site, scrape the key pages' but does not explicitly name 'Firecrawl', nor does it describe a specific 'Map then Scrape' workflow mechanism.	4	4
ab-testing	eval-5	with_skill	FAIL	2.3s	12812	1	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	2.3s	12812	2	FAIL	Runs Phase 1 and Phase 3	Model asks for input URLs and context rather than executing the pipeline. It outlines a plan (Map, Scrape, Synthesize) but has not actually performed the execution or generation of Phase 1 (data gath…	5	4
ab-testing	eval-5	with_skill	FAIL	2.3s	12812	3	FAIL	Explains what's missing without SEO data	The model does not explain what specific insights or sections are missing due to the lack of SEO data; it simply reframes the request as a 'Quick Scan' and lists steps it *will* take.	5	4
ab-testing	eval-5	with_skill	FAIL	2.3s	12812	4	FAIL	Flags SEO section as skipped, not blank	No output file or generated report was provided to demonstrate how the SEO section is flagged. The model is in a conversational state asking for input.	5	4
ab-testing	eval-5	with_skill	FAIL	2.3s	12812	5	FAIL	Still saves raw data	No output files were captured.	5	4
ab-testing	eval-6	with_skill	FAIL	6.2s	13257	1	PASS			6	4
ab-testing	eval-6	with_skill	FAIL	6.2s	13257	2	PASS			6	4
ab-testing	eval-6	with_skill	FAIL	6.2s	13257	3	FAIL	Mentions checking traffic/backlink profile against claim scale	The model suggests checking LinkedIn, pitch decks, reverse-image search, and review sites, but makes no mention of checking website traffic metrics or backlink profiles.	6	4
ab-testing	eval-6	with_skill	FAIL	6.2s	13257	4	PASS			6	4
ab-testing	eval-6	with_skill	FAIL	6.2s	13257	5	PASS			6	4
ab-testing	eval-1	with_skill	FAIL	2.6s	12821	1	FAIL	Checks for product-marketing.md	Model output explicitly asks 'What is your product?' and states 'If you don't have a product marketing context document available...', indicating the file was not found or processed. Output files: No…	1	5
ab-testing	eval-1	with_skill	FAIL	2.6s	12821	2	FAIL	Runs all three phases (scraping, SEO data, synthesis)	Model halted at the information gathering stage, asking for product context. 'No output files were captured.' No evidence of scraping, SEO data retrieval, or synthesis occurred.	1	5
ab-testing	eval-1	with_skill	FAIL	2.6s	12821	3	FAIL	Saves raw data to competitor-profiles/raw/ with date subfolder	Asserted in output: 'No output files were captured.' No file system interactions or directory creation visible.	1	5
ab-testing	eval-1	with_skill	FAIL	2.6s	12821	4	FAIL	Produces individual profile per competitor	Asserted in output: 'No output files were captured.' Model requested context before proceeding to profile competitors.	1	5
ab-testing	eval-1	with_skill	FAIL	2.6s	12821	5	FAIL	Produces _summary.md after individual profiles	Asserted in output: 'No output files were captured.' No summary document was generated.	1	5
ab-testing	eval-1	with_skill	FAIL	2.6s	12821	6	FAIL	Uses consistent metrics across competitors	No competitor analysis was performed due to lack of input context. No metrics were defined or extracted.	1	5
ab-testing	eval-1	with_skill	FAIL	2.6s	12821	7	FAIL	Parallelizes scraping when possible	No scraping was performed. Model output: 'No output files were captured.' The process did not initiate.	1	5
ab-testing	eval-2	with_skill	FAIL	2.8s	12817	1	PASS			2	5
ab-testing	eval-2	with_skill	FAIL	2.8s	12817	2	PASS			2	5
ab-testing	eval-2	with_skill	FAIL	2.8s	12817	3	PASS			2	5
ab-testing	eval-2	with_skill	FAIL	2.8s	12817	4	FAIL	Explains quick scan vs deep profile difference	The model mentions 'Quick Scan (homepage + pricing + basic SEO) or Deep Profile (all pages, reviews, full SEO/backlink analysis)' but frames this as a question for user preference rather than an expl…	2	5
ab-testing	eval-2	with_skill	FAIL	2.8s	12817	5	PASS			2	5
ab-testing	eval-3	with_skill	FAIL	6.4s	13203	1	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	6.4s	13203	2	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	6.4s	13203	3	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	6.4s	13203	4	FAIL	Says to save raw data to new date folder	No mention of saving raw data to new date folders; only mentions archiving elsewhere or having access to old folder	3	5
ab-testing	eval-3	with_skill	FAIL	6.4s	13203	5	FAIL	Says never overwrite prior date's data	No explicit instruction to 'never overwrite'; advises appending a changelog but does not use this specific constraint language	3	5
ab-testing	eval-4	with_skill	FAIL	4.5s	12988	1	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	4.5s	12988	2	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	4.5s	12988	3	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	4.5s	12988	4	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	4.5s	12988	5	PASS			4	5
ab-testing	eval-5	with_skill	FAIL	2.1s	12782	1	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	2.1s	12782	2	FAIL	Runs Phase 1 and Phase 3	Model output indicates it 'focus[es] on a Quick Scan using Firecrawl... To proceed, I need a few details... Once you provide the URLs, I'll generate the profiles'. It has not run or completed any pha…	5	5
ab-testing	eval-5	with_skill	FAIL	2.1s	12782	3	FAIL	Explains what's missing without SEO data	The model output does not explain what is missing; it simply states it will skip DataForSEO and asks for competitor URLs to proceed.	5	5
ab-testing	eval-5	with_skill	FAIL	2.1s	12782	4	FAIL	Flags SEO section as skipped, not blank	No output file was generated ('No output files were captured'), so no section (skipped or otherwise) exists in the output.	5	5
ab-testing	eval-5	with_skill	FAIL	2.1s	12782	5	FAIL	Still saves raw data	Model output: 'No output files were captured.'	5	5
ab-testing	eval-6	with_skill	FAIL	6.8s	13330	1	PASS			6	5
ab-testing	eval-6	with_skill	FAIL	6.8s	13330	2	PASS			6	5
ab-testing	eval-6	with_skill	FAIL	6.8s	13330	3	FAIL	Mentions checking traffic/backlink profile against claim scale	The output mentions checking 'LinkedIn', 'case studies page', 'paid ads and sales collateral', but contains no mention of traffic metrics, backlink profiles, or checking claim scale against these web…	6	5
ab-testing	eval-6	with_skill	FAIL	6.8s	13330	4	PASS			6	5
ab-testing	eval-6	with_skill	FAIL	6.8s	13330	5	FAIL	Notes including date pulled	The output does not mention including a date pulled or timestamp for when the information was retrieved.	6	5
ab-testing	eval-1	with_skill	FAIL	44.7s	17761	1	FAIL	Checks for product-marketing.md	Model output does not reference 'product-marketing.md' nor indicate its creation. Output files section explicitly states: 'No output files were captured.'	1	6
ab-testing	eval-1	with_skill	FAIL	44.7s	17761	2	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	44.7s	17761	3	FAIL	Saves raw data to competitor-profiles/raw/ with date subfolder	Model output shows no file system interaction or path references. The 'Output files' section confirms: 'No output files were captured.'	1	6
ab-testing	eval-1	with_skill	FAIL	44.7s	17761	4	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	44.7s	17761	5	FAIL	Produces _summary.md after individual profiles	While the output contains a '# Competitive Landscape Summary' section, the 'Output files' section states 'No output files were captured'. Therefore, a file named '_summary.md' was not produced.	1	6
ab-testing	eval-1	with_skill	FAIL	44.7s	17761	6	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	44.7s	17761	7	PASS			1	6
ab-testing	eval-2	with_skill	FAIL	3.8s	12928	1	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	3.8s	12928	2	FAIL	Suggests top 5 based on relevance	judge did not provide concrete evidence	2	6
ab-testing	eval-2	with_skill	FAIL	3.8s	12928	3	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	3.8s	12928	4	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	3.8s	12928	5	PASS			2	6
ab-testing	eval-3	with_skill	FAIL	5.4s	13105	1	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	5.4s	13105	2	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	5.4s	13105	3	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	5.4s	13105	4	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	5.4s	13105	5	PASS			3	6
ab-testing	eval-4	with_skill	FAIL	5.8s	13136	1	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	5.8s	13136	2	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	5.8s	13136	3	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	5.8s	13136	4	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	5.8s	13136	5	PASS			4	6
ab-testing	eval-5	with_skill	FAIL	1.6s	12725	1	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	1.6s	12725	2	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	1.6s	12725	3	FAIL	Explains what's missing without SEO data	The output acknowledges skipping DataForSEO but does not explicitly explain or detail what specific information or analysis is missing from the report due to the absence of SEO data. It only asks for…	5	6
ab-testing	eval-5	with_skill	FAIL	1.6s	12725	4	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	1.6s	12725	5	FAIL	Still saves raw data	Output files section states: 'No output files were captured.' The model has not yet saved any raw data as it is still in the input gathering phase.	5	6
ab-testing	eval-6	with_skill	FAIL	5.0s	13087	1	PASS			6	6
ab-testing	eval-6	with_skill	FAIL	5.0s	13087	2	PASS			6	6
ab-testing	eval-6	with_skill	FAIL	5.0s	13087	3	FAIL	Mentions checking traffic/backlink profile against claim scale	No mention of traffic, backlink profiles, or claim scale analysis in the provided output. Only mentions checking named logos via search and review sites.	6	6
ab-testing	eval-6	with_skill	FAIL	5.0s	13087	4	PASS			6	6
ab-testing	eval-6	with_skill	FAIL	5.0s	13087	5	FAIL	Notes including date pulled	No mention of including a 'date pulled' or timestamp in the verification process or output.	6	6
ab-testing	eval-1	with_skill	FAIL	4.7s	13030	1	FAIL	Checks for product-marketing.md	Output files: No output files were captured.	1	7
ab-testing	eval-1	with_skill	FAIL	4.7s	13030	2	FAIL	Runs all three phases (scraping, SEO data, synthesis)	Model output states 'Before I begin, I need one quick piece of context' and 'I'll get started.' after confirmation. No execution occurred.	1	7
ab-testing	eval-1	with_skill	FAIL	4.7s	13030	3	FAIL	Saves raw data to competitor-profiles/raw/ with date subfolder	Output files: No output files were captured.	1	7
ab-testing	eval-1	with_skill	FAIL	4.7s	13030	4	FAIL	Produces individual profile per competitor	Output files: No output files were captured.	1	7
ab-testing	eval-1	with_skill	FAIL	4.7s	13030	5	FAIL	Produces _summary.md after individual profiles	Output files: No output files were captured.	1	7
ab-testing	eval-1	with_skill	FAIL	4.7s	13030	6	FAIL	Uses consistent metrics across competitors	No execution or output files were generated to verify metric consistency.	1	7
ab-testing	eval-1	with_skill	FAIL	4.7s	13030	7	FAIL	Parallelizes scraping when possible	No tool calls or execution logs were captured to verify parallelization.	1	7
ab-testing	eval-2	with_skill	FAIL	3.4s	12887	1	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	3.4s	12887	2	FAIL	Suggests top 5 based on relevance	The model suggests a 'quick scan' for all 12 competitors and does not mention selecting or ranking a 'top 5'. It asks the user to provide the full list.	2	7
ab-testing	eval-2	with_skill	FAIL	3.4s	12887	3	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	3.4s	12887	4	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	3.4s	12887	5	PASS			2	7
ab-testing	eval-3	with_skill	FAIL	3.8s	12929	1	PASS			3	7
ab-testing	eval-3	with_skill	FAIL	3.8s	12929	2	PASS			3	7
ab-testing	eval-3	with_skill	FAIL	3.8s	12929	3	PASS			3	7
ab-testing	eval-3	with_skill	FAIL	3.8s	12929	4	FAIL	Says to save raw data to new date folder	No mention of saving raw data to a new date folder in the output.	3	7
