Skill	Eval	Mode	Overall Result	Time	Total Tokens	Assertion #	Assertion Status	Assertion Name	Evidence	Run	Iteration
ab-testing	eval-2	with_skill	FAIL	15.6s	13944	5	PASS			2	2
ab-testing	eval-2	with_skill	FAIL	15.6s	13944	6	PASS			2	2
ab-testing	eval-2	with_skill	FAIL	15.6s	13944	7	PASS			2	2
ab-testing	eval-3	with_skill	FAIL	11.8s	13573	1	FAIL	Triggers on casual phrasing	judge did not provide concrete evidence	3	2
ab-testing	eval-3	with_skill	FAIL	11.8s	13573	2	PASS			3	2
ab-testing	eval-3	with_skill	FAIL	11.8s	13573	3	PASS			3	2
ab-testing	eval-3	with_skill	FAIL	11.8s	13573	4	PASS			3	2
ab-testing	eval-3	with_skill	FAIL	11.8s	13573	5	PASS			3	2
ab-testing	eval-3	with_skill	FAIL	11.8s	13573	6	PASS			3	2
ab-testing	eval-4	with_skill	FAIL	11.9s	13577	1	PASS			4	2
ab-testing	eval-4	with_skill	FAIL	11.9s	13577	2	PASS			4	2
ab-testing	eval-4	with_skill	FAIL	11.9s	13577	3	PASS			4	2
ab-testing	eval-4	with_skill	FAIL	11.9s	13577	4	PASS			4	2
ab-testing	eval-4	with_skill	FAIL	11.9s	13577	5	FAIL	Notes authority building is longer-term	The model claims Strategy 1 (Proprietary Data) is the 'fastest way to build domain authority' and Strategy 3 (SEO) provides 'Steady, long-tail organic traffic' without explicitly stating that authori…	4	2
ab-testing	eval-4	with_skill	FAIL	11.9s	13577	6	PASS			4	2
ab-testing	eval-5	with_skill	FAIL	16.7s	14148	1	PASS			5	2
ab-testing	eval-5	with_skill	FAIL	16.7s	14148	2	PASS			5	2
ab-testing	eval-5	with_skill	FAIL	16.7s	14148	3	PASS			5	2
ab-testing	eval-5	with_skill	FAIL	16.7s	14148	4	PASS			5	2
ab-testing	eval-5	with_skill	FAIL	16.7s	14148	5	PASS			5	2
ab-testing	eval-5	with_skill	FAIL	16.7s	14148	6	PASS			5	2
ab-testing	eval-6	with_skill	FAIL	9.6s	13331	1	PASS			6	2
ab-testing	eval-6	with_skill	FAIL	9.6s	13331	2	FAIL	References or defers to referrals skill	The output provides generic marketing advice based on common scenarios. It does not explicitly mention a 'referrals skill' nor does it defer to a specific system capability or documentation regarding…	6	2
ab-testing	eval-6	with_skill	FAIL	9.6s	13331	3	FAIL	Does not attempt detailed referral program design	The output attempts a detailed design by providing 4 specific options with concrete reward structures (e.g., 'Give $20, Get $20', '10-20% of first year's contract value'), implementation triggers, an…	6	2
ab-testing	eval-6	with_skill	FAIL	9.6s	13331	4	PASS			6	2
ab-testing	eval-1	with_skill	FAIL	14.0s	13840	1	FAIL	Checks for product-marketing.md	Output files: No output files were captured.	1	3
ab-testing	eval-1	with_skill	FAIL	14.0s	13840	2	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	14.0s	13840	3	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	14.0s	13840	4	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	14.0s	13840	5	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	14.0s	13840	6	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	14.0s	13840	7	FAIL	Prioritizes by likely impact	Ideas are listed 1-4 but no explicit prioritization logic (e.g., 'High', 'Medium', 'Low' impact or ranked list) is provided, only a suggested 30-day plan sequence.	1	3
ab-testing	eval-1	with_skill	FAIL	14.0s	13840	8	PASS			1	3
ab-testing	eval-2	with_skill	FAIL	8.0s	13188	1	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	8.0s	13188	2	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	8.0s	13188	3	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	8.0s	13188	4	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	8.0s	13188	5	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	8.0s	13188	6	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	8.0s	13188	7	PASS			2	3
ab-testing	eval-3	with_skill	FAIL	15.0s	13914	1	FAIL	Triggers on casual phrasing	judge did not provide concrete evidence	3	3
ab-testing	eval-3	with_skill	FAIL	15.0s	13914	2	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	15.0s	13914	3	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	15.0s	13914	4	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	15.0s	13914	5	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	15.0s	13914	6	PASS			3	3
ab-testing	eval-4	with_skill	FAIL	12.3s	13655	1	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	12.3s	13655	2	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	12.3s	13655	3	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	12.3s	13655	4	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	12.3s	13655	5	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	12.3s	13655	6	PASS			4	3
ab-testing	eval-5	with_skill	FAIL	11.4s	13567	1	PASS			5	3
ab-testing	eval-5	with_skill	FAIL	11.4s	13567	2	PASS			5	3
ab-testing	eval-5	with_skill	FAIL	11.4s	13567	3	PASS			5	3
ab-testing	eval-5	with_skill	FAIL	11.4s	13567	4	PASS			5	3
ab-testing	eval-5	with_skill	FAIL	11.4s	13567	5	PASS			5	3
ab-testing	eval-5	with_skill	FAIL	11.4s	13567	6	PASS			5	3
ab-testing	eval-6	with_skill	FAIL	11.3s	13588	1	PASS			6	3
ab-testing	eval-6	with_skill	FAIL	11.3s	13588	2	PASS			6	3
ab-testing	eval-6	with_skill	FAIL	11.3s	13588	3	PASS			6	3
ab-testing	eval-6	with_skill	FAIL	11.3s	13588	4	PASS			6	3
ab-testing	eval-1	with_skill	FAIL	13.0s	13700	1	FAIL	Checks for product-marketing.md	Output files section states: 'No output files were captured.' The output text contains no markdown file creation or reference to 'product-marketing.md'.	1	4
ab-testing	eval-1	with_skill	FAIL	13.0s	13700	2	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	13.0s	13700	3	FAIL	Provides ideas from the 139 marketing ideas catalog	The output explicitly states: 'I need to know a little more about your current situation... here are the questions I need answered'. It does not reference or utilize a '139 marketing ideas catalog'.	1	4
ab-testing	eval-1	with_skill	FAIL	13.0s	13700	4	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	13.0s	13700	5	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	13.0s	13700	6	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	13.0s	13700	7	FAIL	Prioritizes by likely impact	The ideas are listed as a generic set of 5 high-ROI strategies. There is no explicit ranking, prioritization score, or explanation of relative impact between the ideas (e.g., Idea 1 is not ranked hig…	1	4
ab-testing	eval-1	with_skill	FAIL	13.0s	13700	8	PASS			1	4
ab-testing	eval-2	with_skill	FAIL	10.2s	13415	1	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	10.2s	13415	2	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	10.2s	13415	3	FAIL	Recommends outbound tactics	Strategy 2 recommends 'Message Ads (InMail)', which is a paid social feature, not manual outbound tactics like cold email or cold calling. Strategy 3 is inbound/Engineering as Marketing. No cold outr…	2	4
ab-testing	eval-2	with_skill	FAIL	10.2s	13415	4	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	10.2s	13415	5	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	10.2s	13415	6	FAIL	Notes that fast leads means paid or outbound	The text states 'speed comes from targeting high-intent audiences who are already looking for solutions', implying search/paid intent. It does not explicitly state that 'fast leads means paid or outb…	2	4
ab-testing	eval-2	with_skill	FAIL	10.2s	13415	7	PASS			2	4
ab-testing	eval-3	with_skill	FAIL	11.9s	13562	1	FAIL	Triggers on casual phrasing	judge did not provide concrete evidence	3	4
ab-testing	eval-3	with_skill	FAIL	11.9s	13562	2	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	11.9s	13562	3	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	11.9s	13562	4	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	11.9s	13562	5	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	11.9s	13562	6	PASS			3	4
ab-testing	eval-4	with_skill	FAIL	10.5s	13445	1	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	10.5s	13445	2	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	10.5s	13445	3	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	10.5s	13445	4	FAIL	Includes community and media appearances	The model mentions 'Engage in those same threads with helpful, non-salesy answers' (Idea #2) but does not recommend specific 'media appearances' such as podcast interviews, guest articles, or speakin…	4	4
ab-testing	eval-4	with_skill	FAIL	10.5s	13445	5	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	10.5s	13445	6	FAIL	Provides structured output with timelines	The output provides steps (1, 2, 3) under 'How to start' but contains no specific timelines, dates, or duration estimates (e.g., 'by Q3', 'within 3 months'). It ends by asking for more info to provid…	4	4
ab-testing	eval-5	with_skill	FAIL	21.5s	14848	1	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	21.5s	14848	2	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	21.5s	14848	3	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	21.5s	14848	4	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	21.5s	14848	5	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	21.5s	14848	6	PASS			5	4
ab-testing	eval-6	with_skill	FAIL	11.2s	13595	1	PASS			6	4
ab-testing	eval-6	with_skill	FAIL	11.2s	13595	2	FAIL	References or defers to referrals skill	Model states: 'If you are asking for the structure, I will assume this falls under **Referral Marketing**.' It does not explicitly reference a specific 'referrals skill' or tool definition, but rathe…	6	4
ab-testing	eval-6	with_skill	FAIL	11.2s	13595	3	FAIL	Does not attempt detailed referral program design	The model provides a comprehensive 6-step framework including specific models (Two-Sided vs One-Sided), incentive types, trigger timing, technical implementation tools (ReferralCandy, etc.), and user…	6	4
ab-testing	eval-6	with_skill	FAIL	11.2s	13595	4	PASS			6	4
ab-testing	eval-1	with_skill	FAIL	12.4s	13678	1	FAIL	Checks for product-marketing.md	Output files: No output files were captured.	1	5
ab-testing	eval-1	with_skill	FAIL	12.4s	13678	2	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	12.4s	13678	3	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	12.4s	13678	4	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	12.4s	13678	5	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	12.4s	13678	6	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	12.4s	13678	7	FAIL	Prioritizes by likely impact	The model lists 4 ideas and provides a 'Quick Implementation Plan', but explicitly ranks them only by 'relevance' ('here are the 4 most relevant ideas'). It does not sort or rank them by a specific m…	1	5
ab-testing	eval-1	with_skill	FAIL	12.4s	13678	8	PASS			1	5
ab-testing	eval-2	with_skill	FAIL	11.5s	13428	1	PASS			2	5
ab-testing	eval-2	with_skill	FAIL	11.5s	13428	2	PASS			2	5
ab-testing	eval-2	with_skill	FAIL	11.5s	13428	3	PASS			2	5
ab-testing	eval-2	with_skill	FAIL	11.5s	13428	4	PASS			2	5
ab-testing	eval-2	with_skill	FAIL	11.5s	13428	5	PASS			2	5
ab-testing	eval-2	with_skill	FAIL	11.5s	13428	6	PASS			2	5
ab-testing	eval-2	with_skill	FAIL	11.5s	13428	7	PASS			2	5
ab-testing	eval-3	with_skill	FAIL	16.4s	14073	1	FAIL	Triggers on casual phrasing	The model output does not contain any meta-commentary, acknowledgment, or reference to the user's phrasing style (casual vs. formal). It simply proceeds with the response: 'Since you are a **Product-…	3	5
ab-testing	eval-3	with_skill	FAIL	16.4s	14073	2	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	16.4s	14073	3	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	16.4s	14073	4	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	16.4s	14073	5	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	16.4s	14073	6	PASS			3	5
ab-testing	eval-4	with_skill	FAIL	9.6s	13370	1	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	9.6s	13370	2	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	9.6s	13370	3	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	9.6s	13370	4	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	9.6s	13370	5	FAIL	Notes authority building is longer-term	The output describes Strategy 1 as creating 'linkable assets' and 'Expected outcome: Backlinks...'. Strategy 2 is called 'fastest way to build trust'. No statement indicates that authority building i…	4	5
ab-testing	eval-4	with_skill	FAIL	9.6s	13370	6	PASS			4	5
ab-testing	eval-5	with_skill	FAIL	19.7s	14381	1	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	19.7s	14381	2	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	19.7s	14381	3	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	19.7s	14381	4	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	19.7s	14381	5	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	19.7s	14381	6	PASS			5	5
ab-testing	eval-6	with_skill	FAIL	11.7s	13488	1	PASS			6	5
ab-testing	eval-6	with_skill	FAIL	11.7s	13488	2	FAIL	References or defers to referrals skill	Model attempts to answer the question directly with a 'General Framework' and 'Quick Start Plan' without referencing or deferring to any specific 'referrals skill' or internal tool. It provides the d…	6	5
ab-testing	eval-6	with_skill	FAIL	11.7s	13488	3	FAIL	Does not attempt detailed referral program design	Model provides detailed designs including specific incentive structures ('$500 credit', '20% off'), trigger strategies ('Right after an Aha! moment'), and tool recommendations ('Friendbuy', 'Referral…	6	5
ab-testing	eval-6	with_skill	FAIL	11.7s	13488	4	FAIL	May briefly mention as a marketing idea	The response is not a brief mention; it is a comprehensive guide with multiple sections, examples for B2B/B2C/Enterprise, and a 5-step launch plan.	6	5
ab-testing	eval-1	with_skill	FAIL	12.8s	13737	1	FAIL	Checks for product-marketing.md	The output files section states: 'No output files were captured.' and the model output is plain text, not a file named product-marketing.md.	1	6
ab-testing	eval-1	with_skill	FAIL	12.8s	13737	2	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	12.8s	13737	3	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	12.8s	13737	4	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	12.8s	13737	5	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	12.8s	13737	6	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	12.8s	13737	7	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	12.8s	13737	8	PASS			1	6
ab-testing	eval-2	with_skill	FAIL	8.2s	13206	1	FAIL	Applies 'leads fast' use case filter	judge did not provide concrete evidence	2	6
ab-testing	eval-2	with_skill	FAIL	8.2s	13206	2	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	8.2s	13206	3	FAIL	Recommends outbound tactics	judge did not provide concrete evidence	2	6
ab-testing	eval-2	with_skill	FAIL	8.2s	13206	4	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	8.2s	13206	5	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	8.2s	13206	6	FAIL	Notes that fast leads means paid or outbound	judge did not provide concrete evidence	2	6
ab-testing	eval-2	with_skill	FAIL	8.2s	13206	7	PASS			2	6
ab-testing	eval-3	with_skill	FAIL	14.5s	13861	1	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	14.5s	13861	2	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	14.5s	13861	3	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	14.5s	13861	4	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	14.5s	13861	5	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	14.5s	13861	6	PASS			3	6
ab-testing	eval-4	with_skill	FAIL	14.0s	13824	1	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	14.0s	13824	2	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	14.0s	13824	3	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	14.0s	13824	4	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	14.0s	13824	5	FAIL	Notes authority building is longer-term	The model explicitly states in the introduction that it is providing strategies to 'build thought leadership quickly'. It does not mention that it is a longer-term effort; rather, it focuses on 'Imme…	4	6
ab-testing	eval-4	with_skill	FAIL	14.0s	13824	6	PASS			4	6
ab-testing	eval-5	with_skill	FAIL	15.9s	14122	1	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	15.9s	14122	2	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	15.9s	14122	3	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	15.9s	14122	4	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	15.9s	14122	5	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	15.9s	14122	6	PASS			5	6
ab-testing	eval-6	with_skill	FAIL	9.7s	13408	1	PASS			6	6
ab-testing	eval-6	with_skill	FAIL	9.7s	13408	2	FAIL	References or defers to referrals skill	Model output contains no reference to a 'referrals skill'. It offers a direct framework and asks for more details to customize the strategy, implying it is handling the design itself rather than defe…	6	6
ab-testing	eval-6	with_skill	FAIL	9.7s	13408	3	FAIL	Does not attempt detailed referral program design	Model output provides a detailed 5-step framework including specific model options (A, B, C), a reward table with examples, trigger definitions, mechanics (Unique Referral Links, Clear Communication)…	6	6
ab-testing	eval-6	with_skill	FAIL	9.7s	13408	4	PASS			6	6
ab-testing	eval-1	with_skill	FAIL	14.9s	13921	1	FAIL	Checks for product-marketing.md	Output files section states: 'No output files were captured.' The model output is a direct text response, not a file.	1	7
ab-testing	eval-1	with_skill	FAIL	14.9s	13921	2	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	14.9s	13921	3	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	14.9s	13921	4	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	14.9s	13921	5	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	14.9s	13921	6	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	14.9s	13921	7	FAIL	Prioritizes by likely impact	The model does not explicitly rank the ideas by impact or use terms like 'Priority 1'. While it presents them in a list, there is no evidence in the text that they are sorted by likely impact (e.g., …	1	7
ab-testing	eval-1	with_skill	FAIL	14.9s	13921	8	PASS			1	7
ab-testing	eval-2	with_skill	FAIL	11.9s	13618	1	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	11.9s	13618	2	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	11.9s	13618	3	FAIL	Recommends outbound tactics	The model only recommends inbound/content-led tactics: Google Ads (Search), Engineering as Marketing (Tool), and LinkedIn Retargeting (Inbound/Nurture). No direct outbound tactics like cold email or …	2	7
ab-testing	eval-2	with_skill	FAIL	11.9s	13618	4	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	11.9s	13618	5	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	11.9s	13618	6	FAIL	Notes that fast leads means paid or outbound	The model describes Strategy 1 (Paid Search) as 'Fastest lead generation'. It does not explicitly state the rule that 'fast leads means paid or outbound'. It omits outbound entirely and attributes sp…	2	7
ab-testing	eval-2	with_skill	FAIL	11.9s	13618	7	PASS			2	7
ab-testing	eval-3	with_skill	FAIL	14.4s	13864	1	FAIL	Triggers on casual phrasing	judge did not provide concrete evidence	3	7
ab-testing	eval-3	with_skill	FAIL	14.4s	13864	2	PASS			3	7
ab-testing	eval-3	with_skill	FAIL	14.4s	13864	3	PASS			3	7
ab-testing	eval-3	with_skill	FAIL	14.4s	13864	4	PASS			3	7
ab-testing	eval-3	with_skill	FAIL	14.4s	13864	5	PASS			3	7
ab-testing	eval-3	with_skill	FAIL	14.4s	13864	6	PASS			3	7
ab-testing	eval-4	with_skill	FAIL	12.0s	13634	1	PASS			4	7
ab-testing	eval-4	with_skill	FAIL	12.0s	13634	2	PASS			4	7
ab-testing	eval-4	with_skill	FAIL	12.0s	13634	3	PASS			4	7
ab-testing	eval-4	with_skill	FAIL	12.0s	13634	4	PASS			4	7
ab-testing	eval-4	with_skill	FAIL	12.0s	13634	5	FAIL	Notes authority building is longer-term	The output provides a 3-month action plan ('Month 1: Foundation', 'Month 2: Authority Building', 'Month 3: Amplification') but does not explicitly characterize authority building as 'longer-term' or …	4	7
ab-testing	eval-4	with_skill	FAIL	12.0s	13634	6	PASS			4	7
ab-testing	eval-5	with_skill	FAIL	13.6s	13863	1	PASS			5	7
ab-testing	eval-5	with_skill	FAIL	13.6s	13863	2	PASS			5	7
ab-testing	eval-5	with_skill	FAIL	13.6s	13863	3	PASS			5	7
ab-testing	eval-5	with_skill	FAIL	13.6s	13863	4	PASS			5	7
ab-testing	eval-5	with_skill	FAIL	13.6s	13863	5	PASS			5	7
ab-testing	eval-5	with_skill	FAIL	13.6s	13863	6	PASS			5	7
ab-testing	eval-6	with_skill	FAIL	6.7s	13067	1	PASS			6	7
ab-testing	eval-6	with_skill	FAIL	6.7s	13067	2	PASS			6	7
ab-testing	eval-6	with_skill	FAIL	6.7s	13067	3	PASS			6	7
ab-testing	eval-6	with_skill	FAIL	6.7s	13067	4	PASS			6	7
ab-testing	eval-1	with_skill	FAIL	11.8s	13579	1	FAIL	Checks for product-marketing.md	Output files section explicitly states: 'No output files were captured.' The model output is plain text, not a markdown file.	1	8
ab-testing	eval-1	with_skill	FAIL	11.8s	13579	2	PASS			1	8
ab-testing	eval-1	with_skill	FAIL	11.8s	13579	3	PASS			1	8
ab-testing	eval-1	with_skill	FAIL	11.8s	13579	4	PASS			1	8
ab-testing	eval-1	with_skill	FAIL	11.8s	13579	5	PASS			1	8
ab-testing	eval-1	with_skill	FAIL	11.8s	13579	6	PASS			1	8
ab-testing	eval-1	with_skill	FAIL	11.8s	13579	7	PASS			1	8
ab-testing	eval-1	with_skill	FAIL	11.8s	13579	8	PASS			1	8
ab-testing	eval-2	with_skill	FAIL	10.0s	13393	1	PASS			2	8
ab-testing	eval-2	with_skill	FAIL	10.0s	13393	2	PASS			2	8
ab-testing	eval-2	with_skill	FAIL	10.0s	13393	3	PASS			2	8
ab-testing	eval-2	with_skill	FAIL	10.0s	13393	4	PASS			2	8
ab-testing	eval-2	with_skill	FAIL	10.0s	13393	5	PASS			2	8
