Skill	Eval	Mode	Overall Result	Time	Total Tokens	Assertion #	Assertion Status	Assertion Name	Evidence	Run	Iteration
ab-testing	eval-5	with_skill	FAIL	13.9s	29150	2	PASS			5	2
ab-testing	eval-5	with_skill	FAIL	13.9s	29150	3	PASS			5	2
ab-testing	eval-5	with_skill	FAIL	13.9s	29150	4	PASS			5	2
ab-testing	eval-5	with_skill	FAIL	13.9s	29150	5	FAIL	Recommends match types strategy	The output mentions match types only in the context of naming convention examples (`Exact_[crm+software]`, `Phrase_...`) but does not provide a strategic recommendation on which match types to use, e…	5	2
ab-testing	eval-5	with_skill	FAIL	13.9s	29150	6	PASS			5	2
ab-testing	eval-5	with_skill	FAIL	13.9s	29150	7	PASS			5	2
ab-testing	eval-6	with_skill	FAIL	3.3s	28064	1	PASS			6	2
ab-testing	eval-6	with_skill	FAIL	3.3s	28064	2	PASS			6	2
ab-testing	eval-6	with_skill	FAIL	3.3s	28064	3	PASS			6	2
ab-testing	eval-1	with_skill	FAIL	14.9s	29221	1	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	14.9s	29221	2	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	14.9s	29221	3	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	14.9s	29221	4	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	14.9s	29221	5	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	14.9s	29221	6	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	14.9s	29221	7	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	14.9s	29221	8	PASS			1	3
ab-testing	eval-2	with_skill	FAIL	10.2s	28752	1	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	10.2s	28752	2	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	10.2s	28752	3	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	10.2s	28752	4	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	10.2s	28752	5	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	10.2s	28752	6	PASS			2	3
ab-testing	eval-3	with_skill	FAIL	13.4s	29043	1	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	13.4s	29043	2	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	13.4s	29043	3	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	13.4s	29043	4	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	13.4s	29043	5	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	13.4s	29043	6	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	13.4s	29043	7	PASS			3	3
ab-testing	eval-4	with_skill	FAIL	7.1s	28398	1	FAIL	Applies platform selection guide for TikTok	judge did not provide concrete evidence	4	3
ab-testing	eval-4	with_skill	FAIL	7.1s	28398	2	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	7.1s	28398	3	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	7.1s	28398	4	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	7.1s	28398	5	FAIL	Suggests small test budget if proceeding	judge did not provide concrete evidence	4	3
ab-testing	eval-4	with_skill	FAIL	7.1s	28398	6	FAIL	Compares to their existing Google/Meta performance	judge did not provide concrete evidence	4	3
ab-testing	eval-5	with_skill	FAIL	11.3s	28890	1	FAIL	Applies campaign structure framework	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Applies campaign structure framework"", ""passed"": true, ""evidence"": ""States: 'Here is the recommended structure to ensure high …"	5	3
ab-testing	eval-5	with_skill	FAIL	11.3s	28890	2	FAIL	Organizes campaigns by theme/intent	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Applies campaign structure framework"", ""passed"": true, ""evidence"": ""States: 'Here is the recommended structure to ensure high …"	5	3
ab-testing	eval-5	with_skill	FAIL	11.3s	28890	3	FAIL	Recommends tight ad group structure	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Applies campaign structure framework"", ""passed"": true, ""evidence"": ""States: 'Here is the recommended structure to ensure high …"	5	3
ab-testing	eval-5	with_skill	FAIL	11.3s	28890	4	FAIL	Defines naming conventions	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Applies campaign structure framework"", ""passed"": true, ""evidence"": ""States: 'Here is the recommended structure to ensure high …"	5	3
ab-testing	eval-5	with_skill	FAIL	11.3s	28890	5	FAIL	Recommends match types strategy	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Applies campaign structure framework"", ""passed"": true, ""evidence"": ""States: 'Here is the recommended structure to ensure high …"	5	3
ab-testing	eval-5	with_skill	FAIL	11.3s	28890	6	FAIL	Includes negative keyword lists	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Applies campaign structure framework"", ""passed"": true, ""evidence"": ""States: 'Here is the recommended structure to ensure high …"	5	3
ab-testing	eval-5	with_skill	FAIL	11.3s	28890	7	FAIL	Provides sample campaign structure	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Applies campaign structure framework"", ""passed"": true, ""evidence"": ""States: 'Here is the recommended structure to ensure high …"	5	3
ab-testing	eval-6	with_skill	FAIL	6.5s	28424	1	PASS			6	3
ab-testing	eval-6	with_skill	FAIL	6.5s	28424	2	PASS			6	3
ab-testing	eval-6	with_skill	FAIL	6.5s	28424	3	FAIL	Does not attempt bulk ad copy generation using campaign strategy patterns	The model provided 5 distinct ad angles with headlines and primary text using frameworks like 'Problem-Agitate-Solve' and 'Social Proof' before receiving the specific details requested. This constitu…	6	3
ab-testing	eval-1	with_skill	FAIL	28.2s	30621	1	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	28.2s	30621	2	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	28.2s	30621	3	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	28.2s	30621	4	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	28.2s	30621	5	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	28.2s	30621	6	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	28.2s	30621	7	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	28.2s	30621	8	PASS			1	4
ab-testing	eval-2	with_skill	FAIL	11.5s	28906	1	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	11.5s	28906	2	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	11.5s	28906	3	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	11.5s	28906	4	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	11.5s	28906	5	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	11.5s	28906	6	PASS			2	4
ab-testing	eval-3	with_skill	FAIL	12.4s	28986	1	FAIL	Triggers on casual phrasing	judge did not provide concrete evidence	3	4
ab-testing	eval-3	with_skill	FAIL	12.4s	28986	2	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	12.4s	28986	3	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	12.4s	28986	4	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	12.4s	28986	5	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	12.4s	28986	6	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	12.4s	28986	7	PASS			3	4
ab-testing	eval-4	with_skill	FAIL	7.0s	28423	1	FAIL	Applies platform selection guide for TikTok	judge did not provide concrete evidence	4	4
ab-testing	eval-4	with_skill	FAIL	7.0s	28423	2	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	7.0s	28423	3	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	7.0s	28423	4	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	7.0s	28423	5	FAIL	Suggests small test budget if proceeding	The model mentions 'design a testing strategy with a capped budget to validate' but this is conditional on the user sharing data first ('If you share your current Google/Meta numbers...'). It does no…	4	4
ab-testing	eval-4	with_skill	FAIL	7.0s	28423	6	FAIL	Compares to their existing Google/Meta performance	The model explicitly asks for the data: 'Please share... Current Performance Data... Google Ads... Meta Ads'. It does not perform the comparison itself because the data was not provided in the prompt.	4	4
ab-testing	eval-5	with_skill	FAIL	13.4s	29094	1	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	13.4s	29094	2	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	13.4s	29094	3	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	13.4s	29094	4	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	13.4s	29094	5	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	13.4s	29094	6	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	13.4s	29094	7	PASS			5	4
ab-testing	eval-6	with_skill	FAIL	4.1s	28158	1	PASS			6	4
ab-testing	eval-6	with_skill	FAIL	4.1s	28158	2	PASS			6	4
ab-testing	eval-6	with_skill	FAIL	4.1s	28158	3	PASS			6	4
ab-testing	eval-1	with_skill	FAIL	26.7s	30253	1	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	26.7s	30253	2	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	26.7s	30253	3	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	26.7s	30253	4	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	26.7s	30253	5	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	26.7s	30253	6	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	26.7s	30253	7	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	26.7s	30253	8	PASS			1	5
ab-testing	eval-2	with_skill	FAIL	13.3s	28863	1	PASS			2	5
ab-testing	eval-2	with_skill	FAIL	13.3s	28863	2	PASS			2	5
ab-testing	eval-2	with_skill	FAIL	13.3s	28863	3	PASS			2	5
ab-testing	eval-2	with_skill	FAIL	13.3s	28863	4	FAIL	Recommends specific optimization levers	The model recommends 'Don’t change platforms yet. Fix the downstream conversion first.' This is a strategic instruction to hold course/improve conversion, but it does not provide specific tactical le…	2	5
ab-testing	eval-2	with_skill	FAIL	13.3s	28863	5	PASS			2	5
ab-testing	eval-2	with_skill	FAIL	13.3s	28863	6	PASS			2	5
ab-testing	eval-3	with_skill	FAIL	16.9s	29045	1	FAIL	Triggers on casual phrasing	judge did not provide concrete evidence	3	5
ab-testing	eval-3	with_skill	FAIL	16.9s	29045	2	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	16.9s	29045	3	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	16.9s	29045	4	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	16.9s	29045	5	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	16.9s	29045	6	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	16.9s	29045	7	PASS			3	5
ab-testing	eval-4	with_skill	FAIL	11.9s	28549	1	FAIL	Applies platform selection guide for TikTok	judge did not provide concrete evidence	4	5
ab-testing	eval-4	with_skill	FAIL	11.9s	28549	2	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	11.9s	28549	3	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	11.9s	28549	4	FAIL	Discusses when TikTok can work for B2B	judge did not provide concrete evidence	4	5
ab-testing	eval-4	with_skill	FAIL	11.9s	28549	5	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	11.9s	28549	6	FAIL	Compares to their existing Google/Meta performance	judge did not provide concrete evidence	4	5
ab-testing	eval-5	with_skill	FAIL	18.0s	29694	1	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	18.0s	29694	2	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	18.0s	29694	3	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	18.0s	29694	4	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	18.0s	29694	5	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	18.0s	29694	6	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	18.0s	29694	7	PASS			5	5
ab-testing	eval-6	with_skill	FAIL	4.4s	28189	1	PASS			6	5
ab-testing	eval-6	with_skill	FAIL	4.4s	28189	2	PASS			6	5
ab-testing	eval-6	with_skill	FAIL	4.4s	28189	3	PASS			6	5
ab-testing	eval-1	with_skill	FAIL	1.4s	27864	1	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	1.4s	27864	2	FAIL	Applies platform selection guide	Output contains only an intent statement to check a file and no actual guide or platform analysis.	1	6
ab-testing	eval-1	with_skill	FAIL	1.4s	27864	3	FAIL	Recommends platforms appropriate for B2B HR audience	No platforms are recommended in the provided output.	1	6
ab-testing	eval-1	with_skill	FAIL	1.4s	27864	4	FAIL	Recommends campaign structure with naming conventions	No campaign structure or naming conventions are present in the output.	1	6
ab-testing	eval-1	with_skill	FAIL	1.4s	27864	5	FAIL	Defines audience targeting per platform	No audience targeting is defined in the output.	1	6
ab-testing	eval-1	with_skill	FAIL	1.4s	27864	6	FAIL	Sets budget allocation across platforms	No budget allocation is mentioned in the output.	1	6
ab-testing	eval-1	with_skill	FAIL	1.4s	27864	7	FAIL	Defines success metrics	No success metrics are defined in the output.	1	6
ab-testing	eval-1	with_skill	FAIL	1.4s	27864	8	FAIL	Recommends starting structure and scaling plan	No starting structure or scaling plan is recommended in the output.	1	6
ab-testing	eval-2	with_skill	FAIL	10.6s	28803	1	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	10.6s	28803	2	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	10.6s	28803	3	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	10.6s	28803	4	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	10.6s	28803	5	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	10.6s	28803	6	PASS			2	6
ab-testing	eval-3	with_skill	FAIL	11.8s	28897	1	FAIL	Triggers on casual phrasing	No input query was provided for evaluation. The model output assumes a direct command 'Here’s how to set up a retargeting campaign...' without any casual conversational trigger to evaluate against.	3	6
ab-testing	eval-3	with_skill	FAIL	11.8s	28897	2	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	11.8s	28897	3	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	11.8s	28897	4	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	11.8s	28897	5	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	11.8s	28897	6	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	11.8s	28897	7	PASS			3	6
ab-testing	eval-4	with_skill	FAIL	7.3s	28441	1	FAIL	Applies platform selection guide for TikTok	judge did not provide concrete evidence	4	6
ab-testing	eval-4	with_skill	FAIL	7.3s	28441	2	FAIL	Evaluates fit for accounting + small business audience	judge did not provide concrete evidence	4	6
ab-testing	eval-4	with_skill	FAIL	7.3s	28441	3	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	7.3s	28441	4	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	7.3s	28441	5	FAIL	Suggests small test budget if proceeding	judge did not provide concrete evidence	4	6
ab-testing	eval-4	with_skill	FAIL	7.3s	28441	6	FAIL	Compares to their existing Google/Meta performance	judge did not provide concrete evidence	4	6
ab-testing	eval-5	with_skill	FAIL	14.6s	29217	1	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	14.6s	29217	2	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	14.6s	29217	3	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	14.6s	29217	4	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	14.6s	29217	5	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	14.6s	29217	6	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	14.6s	29217	7	PASS			5	6
ab-testing	eval-6	with_skill	FAIL	3.6s	28097	1	PASS			6	6
ab-testing	eval-6	with_skill	FAIL	3.6s	28097	2	PASS			6	6
ab-testing	eval-6	with_skill	FAIL	3.6s	28097	3	PASS			6	6
ab-testing	eval-1	with_skill	FAIL	24.6s	30246	1	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	24.6s	30246	2	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	24.6s	30246	3	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	24.6s	30246	4	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	24.6s	30246	5	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	24.6s	30246	6	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	24.6s	30246	7	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	24.6s	30246	8	PASS			1	7
ab-testing	eval-2	with_skill	FAIL	11.0s	28850	1	FAIL	Evaluates metrics in context	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Evaluates metrics in context"", ""passed"": true, ""evidence"": ""The model interprets the $12 CPC and $180 CPA by placing them in a…"	2	7
ab-testing	eval-2	with_skill	FAIL	11.0s	28850	2	FAIL	Compares CPL against LTV considerations	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Evaluates metrics in context"", ""passed"": true, ""evidence"": ""The model interprets the $12 CPC and $180 CPA by placing them in a…"	2	7
ab-testing	eval-2	with_skill	FAIL	11.0s	28850	3	FAIL	Applies campaign optimization framework	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Evaluates metrics in context"", ""passed"": true, ""evidence"": ""The model interprets the $12 CPC and $180 CPA by placing them in a…"	2	7
ab-testing	eval-2	with_skill	FAIL	11.0s	28850	4	FAIL	Recommends specific optimization levers	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Evaluates metrics in context"", ""passed"": true, ""evidence"": ""The model interprets the $12 CPC and $180 CPA by placing them in a…"	2	7
ab-testing	eval-2	with_skill	FAIL	11.0s	28850	5	FAIL	Asks about downstream conversion rates	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Evaluates metrics in context"", ""passed"": true, ""evidence"": ""The model interprets the $12 CPC and $180 CPA by placing them in a…"	2	7
ab-testing	eval-2	with_skill	FAIL	11.0s	28850	6	FAIL	Provides industry context for benchmarking	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Evaluates metrics in context"", ""passed"": true, ""evidence"": ""The model interprets the $12 CPC and $180 CPA by placing them in a…"	2	7
ab-testing	eval-3	with_skill	FAIL	11.5s	28863	1	FAIL	Triggers on casual phrasing	The output addresses the user directly but does not explicitly react to or acknowledge any 'casual phrasing' from the input. The input prompt is not provided in the context, so there is no evidence o…	3	7
ab-testing	eval-3	with_skill	FAIL	11.5s	28863	2	PASS			3	7
ab-testing	eval-3	with_skill	FAIL	11.5s	28863	3	PASS			3	7
ab-testing	eval-3	with_skill	FAIL	11.5s	28863	4	PASS			3	7
ab-testing	eval-3	with_skill	FAIL	11.5s	28863	5	PASS			3	7
ab-testing	eval-3	with_skill	FAIL	11.5s	28863	6	PASS			3	7
ab-testing	eval-3	with_skill	FAIL	11.5s	28863	7	PASS			3	7
ab-testing	eval-4	with_skill	FAIL	9.7s	28708	1	FAIL	Applies platform selection guide for TikTok	judge did not provide concrete evidence	4	7
ab-testing	eval-4	with_skill	FAIL	9.7s	28708	2	FAIL	Evaluates fit for accounting + small business audience	judge did not provide concrete evidence	4	7
ab-testing	eval-4	with_skill	FAIL	9.7s	28708	3	FAIL	Provides honest assessment of likely weaker fit	judge did not provide concrete evidence	4	7
ab-testing	eval-4	with_skill	FAIL	9.7s	28708	4	PASS			4	7
ab-testing	eval-4	with_skill	FAIL	9.7s	28708	5	FAIL	Suggests small test budget if proceeding	judge did not provide concrete evidence	4	7
ab-testing	eval-4	with_skill	FAIL	9.7s	28708	6	FAIL	Compares to their existing Google/Meta performance	judge did not provide concrete evidence	4	7
ab-testing	eval-5	with_skill	FAIL	19.2s	29811	1	PASS			5	7
ab-testing	eval-5	with_skill	FAIL	19.2s	29811	2	PASS			5	7
ab-testing	eval-5	with_skill	FAIL	19.2s	29811	3	PASS			5	7
ab-testing	eval-5	with_skill	FAIL	19.2s	29811	4	PASS			5	7
ab-testing	eval-5	with_skill	FAIL	19.2s	29811	5	PASS			5	7
ab-testing	eval-5	with_skill	FAIL	19.2s	29811	6	PASS			5	7
ab-testing	eval-5	with_skill	FAIL	19.2s	29811	7	PASS			5	7
ab-testing	eval-6	with_skill	FAIL	3.4s	28080	1	PASS			6	7
ab-testing	eval-6	with_skill	FAIL	3.4s	28080	2	FAIL	References or defers to ad-creative skill	The model outputs text directly and mentions a potential reference to a file `.agents/product-marketing.md`, but it does not explicitly name, load, or defer to a specific 'ad-creative' skill. It acts…	6	7
ab-testing	eval-6	with_skill	FAIL	3.4s	28080	3	PASS			6	7
ab-testing	eval-1	with_skill	FAIL	1.2s	27841	1	FAIL	Checks for product-marketing.md	Model output states 'Output files: No output files were captured' and only mentions checking for context internally without producing external evidence or file references.	1	8
ab-testing	eval-1	with_skill	FAIL	1.2s	27841	2	FAIL	Applies platform selection guide	No platform selection guide or rationale is present in the output. Output is empty.	1	8
ab-testing	eval-1	with_skill	FAIL	1.2s	27841	3	FAIL	Recommends platforms appropriate for B2B HR audience	No platforms are recommended in the output.	1	8
ab-testing	eval-1	with_skill	FAIL	1.2s	27841	4	FAIL	Recommends campaign structure with naming conventions	No campaign structure or naming conventions are described.	1	8
ab-testing	eval-1	with_skill	FAIL	1.2s	27841	5	FAIL	Defines audience targeting per platform	No audience targeting definitions are provided.	1	8
