Skill	Eval	Mode	Overall Result	Time	Total Tokens	Assertion #	Assertion Status	Assertion Name	Evidence	Run	Iteration
ab-testing	eval-5	with_skill	FAIL	4.2s	30255	6	PASS			5	2
ab-testing	eval-5	with_skill	FAIL	4.2s	30255	7	FAIL	Flags <5 screenshots as always-flag issue	judge did not provide concrete evidence	5	2
ab-testing	eval-6	with_skill	FAIL	4.4s	30275	1	PASS			6	2
ab-testing	eval-6	with_skill	FAIL	4.4s	30275	2	PASS			6	2
ab-testing	eval-6	with_skill	FAIL	4.4s	30275	3	PASS			6	2
ab-testing	eval-6	with_skill	FAIL	4.4s	30275	4	PASS			6	2
ab-testing	eval-6	with_skill	FAIL	4.4s	30275	5	FAIL	Notes Google Play equivalents	The model output does not mention Google Play, Android, or any equivalent concept. It focuses exclusively on iOS/App Store.	6	2
ab-testing	eval-1	with_skill	FAIL	5.9s	30436	1	FAIL	Checks for product-marketing.md	Output files: No output files were captured.	1	3
ab-testing	eval-1	with_skill	FAIL	5.9s	30436	2	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	5.9s	30436	3	FAIL	Classifies brand maturity tier	The model explicitly refuses the task: 'I can't perform an ASO audit on a non-existent app.' No brand maturity tier classification is provided.	1	3
ab-testing	eval-1	with_skill	FAIL	5.9s	30436	4	FAIL	Scores all 6 dimensions with weights	The model did not provide any scores, stating: 'I can't perform an ASO audit on a non-existent app.'	1	3
ab-testing	eval-1	with_skill	FAIL	5.9s	30436	5	FAIL	Provides scorecard with grade	No scorecard or grade is present in the output; the model refused to run the audit.	1	3
ab-testing	eval-1	with_skill	FAIL	5.9s	30436	6	FAIL	Lists top 3 quick wins	The output contains no list of quick wins, only a request for a real URL.	1	3
ab-testing	eval-1	with_skill	FAIL	5.9s	30436	7	FAIL	Recommendations include character counts	No recommendations with character counts were provided due to the refusal to audit.	1	3
ab-testing	eval-1	with_skill	FAIL	5.9s	30436	8	FAIL	Recommendations are specific (X to Y format)	No specific recommendations were provided.	1	3
ab-testing	eval-2	with_skill	FAIL	9.0s	30737	1	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	9.0s	30737	2	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	9.0s	30737	3	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	9.0s	30737	4	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	9.0s	30737	5	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	9.0s	30737	6	FAIL	Mentions feature graphic requirement	"Model asks ""do you have one?"" regarding the feature graphic but does not explicitly mention or enforce the *requirement* (e.g., dimensions, specific aspect ratio, or mandatory nature) in the text pro…"	2	3
ab-testing	eval-2	with_skill	FAIL	9.0s	30737	7	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	9.0s	30737	8	PASS			2	3
ab-testing	eval-3	with_skill	FAIL	8.6s	30694	1	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	8.6s	30694	2	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	8.6s	30694	3	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	8.6s	30694	4	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	8.6s	30694	5	FAIL	Cites the 'mistake vs deliberate choice' principle	"This isn't ""waste""; it's **intentional simplicity**... A shorter title is instantly recognizable... Instagram's listing is a textbook example of a Dominant app leveraging brand power. Fixing it would…"	3	3
ab-testing	eval-4	with_skill	FAIL	3.1s	30155	1	FAIL	Scores all 3 apps with same framework	Model did not generate scores; it asked clarifying questions and stated the audit 'will include' scoring in the future.	4	3
ab-testing	eval-4	with_skill	FAIL	3.1s	30155	2	FAIL	Builds comparison table	No comparison table was generated in the output; only a list of intended audit components was provided.	4	3
ab-testing	eval-4	with_skill	FAIL	3.1s	30155	3	FAIL	Identifies where user's app is weaker	No analysis was performed; model stated 'Before I fetch and analyze the listings... I have a few questions'.	4	3
ab-testing	eval-4	with_skill	FAIL	3.1s	30155	4	FAIL	Identifies keyword gaps vs competitors	No keyword gap analysis was performed; output is a pre-flight query asking for permissions and clarifications.	4	3
ab-testing	eval-4	with_skill	FAIL	3.1s	30155	5	FAIL	Produces competitor-informed action list	No action list was produced; model offered that the audit 'will include' a prioritized action plan later.	4	3
ab-testing	eval-5	with_skill	FAIL	6.1s	30448	1	FAIL	Notes Visual Assets is 25% of score	judge did not provide concrete evidence	5	3
ab-testing	eval-5	with_skill	FAIL	6.1s	30448	2	PASS			5	3
ab-testing	eval-5	with_skill	FAIL	6.1s	30448	3	PASS			5	3
ab-testing	eval-5	with_skill	FAIL	6.1s	30448	4	PASS			5	3
ab-testing	eval-5	with_skill	FAIL	6.1s	30448	5	PASS			5	3
ab-testing	eval-5	with_skill	FAIL	6.1s	30448	6	PASS			5	3
ab-testing	eval-5	with_skill	FAIL	6.1s	30448	7	FAIL	Flags <5 screenshots as always-flag issue	judge did not provide concrete evidence	5	3
ab-testing	eval-6	with_skill	FAIL	10.0s	30972	1	PASS			6	3
ab-testing	eval-6	with_skill	FAIL	10.0s	30972	2	PASS			6	3
ab-testing	eval-6	with_skill	FAIL	10.0s	30972	3	PASS			6	3
ab-testing	eval-6	with_skill	FAIL	10.0s	30972	4	FAIL	Cross-references ab-testing or ads skill	The output mentions 'Apple Search Ads' and 'Meta, Google UAC' generally but does not explicitly cross-reference or link to a specific 'ab-testing skill' or 'ads skill' as entities or internal referen…	6	3
ab-testing	eval-6	with_skill	FAIL	10.0s	30972	5	FAIL	Notes Google Play equivalents	The output is exclusively focused on iOS/Apple Search Ads. It mentions 'Google UAC' only in the context of using deep links for third-party platforms, but never mentions or identifies Google Play equ…	6	3
ab-testing	eval-1	with_skill	FAIL	27.5s	32868	1	FAIL	Checks for product-marketing.md	The output contains no file system interactions, no mention of 'product-marketing.md', and no indication that such a file was checked or created. The assertion requires concrete evidence of checking …	1	4
ab-testing	eval-1	with_skill	FAIL	27.5s	32868	2	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	27.5s	32868	3	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	27.5s	32868	4	FAIL	Scores all 6 dimensions with weights	The output lists 6 dimensions (Title & Subtitle, Description, Visual Assets, Ratings & Reviews, Metadata & Freshness, Conversion Signals) with individual scores (e.g., 8/10, 6/10). However, it does n…	1	4
ab-testing	eval-1	with_skill	FAIL	27.5s	32868	5	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	27.5s	32868	6	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	27.5s	32868	7	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	27.5s	32868	8	PASS			1	4
ab-testing	eval-2	with_skill	FAIL	6.6s	30522	1	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	6.6s	30522	2	FAIL	Classifies as Challenger tier	The model lists actions to take (fix rating, refresh metadata) but never explicitly states or classifies the app as 'Challenger tier'. It only mentions a 2.8 rating.	2	4
ab-testing	eval-2	with_skill	FAIL	6.6s	30522	3	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	6.6s	30522	4	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	6.6s	30522	5	FAIL	Notes Google Play indexes full description	The model advises on how to write the full description ('Rewrite your full description... with 2-3% natural keyword density'), but it does not explicitly state or note that Google Play *indexes* the …	2	4
ab-testing	eval-2	with_skill	FAIL	6.6s	30522	6	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	6.6s	30522	7	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	6.6s	30522	8	PASS			2	4
ab-testing	eval-3	with_skill	FAIL	9.3s	30770	1	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	9.3s	30770	2	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	9.3s	30770	3	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	9.3s	30770	4	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	9.3s	30770	5	PASS			3	4
ab-testing	eval-4	with_skill	FAIL	2.0s	30045	1	FAIL	Scores all 3 apps with same framework	No scores or framework application is present in the output; only tool calls are shown.	4	4
ab-testing	eval-4	with_skill	FAIL	2.0s	30045	2	FAIL	Builds comparison table	No comparison table is present in the output.	4	4
ab-testing	eval-4	with_skill	FAIL	2.0s	30045	3	FAIL	Identifies where user's app is weaker	No analysis of weaknesses is present in the output.	4	4
ab-testing	eval-4	with_skill	FAIL	2.0s	30045	4	FAIL	Identifies keyword gaps vs competitors	No keyword gap analysis is present in the output.	4	4
ab-testing	eval-4	with_skill	FAIL	2.0s	30045	5	FAIL	Produces competitor-informed action list	No action list is present in the output.	4	4
ab-testing	eval-5	with_skill	FAIL	5.5s	30400	1	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	5.5s	30400	2	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	5.5s	30400	3	FAIL	Mentions screenshot caption indexing (Apple, 2025)	The output mentions 'benefit-driven with large, readable overlay text' but does not contain the specific phrase 'screenshot caption indexing', 'Apple', or '2025'.	5	4
ab-testing	eval-5	with_skill	FAIL	5.5s	30400	4	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	5.5s	30400	5	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	5.5s	30400	6	FAIL	Recommends specific screenshot count and video specs	The output recommends adding screenshots ('Add 2 more screenshots immediately', 'They use 5-8 screenshots') but does not provide specific 'video specs' (e.g., resolution, duration, format, aspect rat…	5	4
ab-testing	eval-5	with_skill	FAIL	5.5s	30400	7	FAIL	Flags <5 screenshots as always-flag issue	The output critiques having only 3 screenshots as a risk ('caps the Visual Assets score at 5/10 (C-grade)'), but it does not state that <5 screenshots is an 'always-flag issue'. It frames it as a per…	5	4
ab-testing	eval-6	with_skill	FAIL	4.9s	30369	1	PASS			6	4
ab-testing	eval-6	with_skill	FAIL	4.9s	30369	2	PASS			6	4
ab-testing	eval-6	with_skill	FAIL	4.9s	30369	3	PASS			6	4
ab-testing	eval-6	with_skill	FAIL	4.9s	30369	4	FAIL	Cross-references ab-testing or ads skill	No mention of 'ab-testing', 'A/B testing', or any specific 'ads skill' external reference. Only general advice to 'Test continuously' and 'Run them in your ads'.	6	4
ab-testing	eval-6	with_skill	FAIL	4.9s	30369	5	FAIL	Notes Google Play equivalents	The output contains no mention of Google Play, Android, or equivalents to Custom Product Pages on other platforms.	6	4
ab-testing	eval-1	with_skill	FAIL	5.1s	30165	1	FAIL	Checks for product-marketing.md	Output files section states: 'No output files were captured.'	1	5
ab-testing	eval-1	with_skill	FAIL	5.1s	30165	2	FAIL	Identifies as Apple App Store URL	Model output does not identify a URL; it asks clarifying questions ('Is this your app or a competitor's?'). No concrete evidence of identification exists.	1	5
ab-testing	eval-1	with_skill	FAIL	5.1s	30165	3	FAIL	Classifies brand maturity tier	"Model output explicitly asks: 'Brand maturity: Is ""Example"" a well-known brand...?' It does not provide a classification."	1	5
ab-testing	eval-1	with_skill	FAIL	5.1s	30165	4	FAIL	Scores all 6 dimensions with weights	Model output states: 'Once I have that, I'll pull the live metadata and deliver a full report with scores...' No scores were provided in this response.	1	5
ab-testing	eval-1	with_skill	FAIL	5.1s	30165	5	FAIL	Provides scorecard with grade	Model output indicates a report will be delivered later ('Once I have that...'). No scorecard or grade is present.	1	5
ab-testing	eval-1	with_skill	FAIL	5.1s	30165	6	FAIL	Lists top 3 quick wins	Model output lists questions for context (1-6), not quick wins. It mentions 'quick wins' as part of a future deliverable.	1	5
ab-testing	eval-1	with_skill	FAIL	5.1s	30165	7	FAIL	Recommendations include character counts	No recommendations were provided in the output. Only context-seeking questions were asked.	1	5
ab-testing	eval-1	with_skill	FAIL	5.1s	30165	8	FAIL	Recommendations are specific (X to Y format)	No recommendations were provided, so no 'X to Y' format is present.	1	5
ab-testing	eval-2	with_skill	FAIL	3.6s	30033	1	FAIL	Identifies as Google Play app	Output only requests the Google Play Store URL; it does not confirm or identify a specific app as a Google Play app.	2	5
ab-testing	eval-2	with_skill	FAIL	3.6s	30033	2	FAIL	Classifies as Challenger tier	Output contains no tier classification.	2	5
ab-testing	eval-2	with_skill	FAIL	3.6s	30033	3	FAIL	Flags rating below 4.0	Output contains no rating information or flags.	2	5
ab-testing	eval-2	with_skill	FAIL	3.6s	30033	4	FAIL	Flags stale update (>3 months)	Output contains no update history or stale update flags.	2	5
ab-testing	eval-2	with_skill	FAIL	3.6s	30033	5	FAIL	Notes Google Play indexes full description	Output contains no notes about indexing or description content.	2	5
ab-testing	eval-2	with_skill	FAIL	3.6s	30033	6	FAIL	Mentions feature graphic requirement	Output does not mention feature graphics.	2	5
ab-testing	eval-2	with_skill	FAIL	3.6s	30033	7	FAIL	Recommends keyword strategy in description	Output does not recommend any keyword strategies.	2	5
ab-testing	eval-2	with_skill	FAIL	3.6s	30033	8	FAIL	Prioritizes rating improvement	Output does not prioritize any actions, specifically rating improvement.	2	5
ab-testing	eval-3	with_skill	FAIL	10.3s	30694	1	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	10.3s	30694	2	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	10.3s	30694	3	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	10.3s	30694	4	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	10.3s	30694	5	FAIL	Cites the 'mistake vs deliberate choice' principle	The output does not contain the phrase 'mistake vs deliberate choice' or explicitly articulate this specific principle. It discusses 'correct choice' and 'deliberate' strategy in general terms but fa…	3	5
ab-testing	eval-4	with_skill	FAIL	4.2s	30096	1	FAIL	Scores all 3 apps with same framework	judge did not provide concrete evidence	4	5
ab-testing	eval-4	with_skill	FAIL	4.2s	30096	2	FAIL	Builds comparison table	The model output states 'I'll build a comparison table' as a future action. No table is present in the output.	4	5
ab-testing	eval-4	with_skill	FAIL	4.2s	30096	3	FAIL	Identifies where user's app is weaker	The output contains only planning steps ('Step 1', 'Step 2') and a request to fetch listings. No analysis of weaknesses is provided.	4	5
ab-testing	eval-4	with_skill	FAIL	4.2s	30096	4	FAIL	Identifies keyword gaps vs competitors	The output does not contain any keyword analysis or identification of gaps. It stops at the planning phase.	4	5
ab-testing	eval-4	with_skill	FAIL	4.2s	30096	5	FAIL	Produces competitor-informed action list	The output does not produce any action list. It only describes the process the agent intends to follow.	4	5
ab-testing	eval-5	with_skill	FAIL	6.1s	30455	1	FAIL	Notes Visual Assets is 25% of score	judge did not provide concrete evidence	5	5
ab-testing	eval-5	with_skill	FAIL	6.1s	30455	2	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	6.1s	30455	3	FAIL	Mentions screenshot caption indexing (Apple, 2025)	judge did not provide concrete evidence	5	5
ab-testing	eval-5	with_skill	FAIL	6.1s	30455	4	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	6.1s	30455	5	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	6.1s	30455	6	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	6.1s	30455	7	FAIL	Flags <5 screenshots as always-flag issue	judge did not provide concrete evidence	5	5
ab-testing	eval-6	with_skill	FAIL	1.9s	30037	1	FAIL	Identifies Custom Product Pages as iOS-specific	The model asks: 'Let's determine if Custom Product Pages (CPPs) will provide a strong ROI for your iOS paid search campaigns.' It limits the context to iOS in the opening statement but fails to expli…	6	5
ab-testing	eval-6	with_skill	FAIL	1.9s	30037	2	FAIL	Cites +5.9% conversion lift benchmark	The output contains no statistics or benchmarks. It only asks four questions.	6	5
ab-testing	eval-6	with_skill	FAIL	1.9s	30037	3	FAIL	Explains CPP can match traffic source intent	The output contains no explanation of how CPPs work or their benefits regarding traffic intent.	6	5
ab-testing	eval-6	with_skill	FAIL	1.9s	30037	4	FAIL	Cross-references ab-testing or ads skill	The output does not reference any other skills, including A/B testing or ads.	6	5
ab-testing	eval-6	with_skill	FAIL	1.9s	30037	5	FAIL	Notes Google Play equivalents	The output mentions only 'iOS paid search campaigns' and does not mention Google Play or Android equivalents.	6	5
ab-testing	eval-1	with_skill	FAIL	3.0s	30138	1	FAIL	Checks for product-marketing.md	Model output states: 'Checks for product-marketing.md' is not present; model requests actual URL instead of generating or checking a file.	1	6
ab-testing	eval-1	with_skill	FAIL	3.0s	30138	2	FAIL	Identifies as Apple App Store URL	Model output states: 'the URL you shared ... appears to be a placeholder' and asks for the 'actual App Store URL', failing to identify/validate the provided URL as a valid target for the audit in thi…	1	6
ab-testing	eval-1	with_skill	FAIL	3.0s	30138	3	FAIL	Classifies brand maturity tier	Model output contains no classification of brand maturity; it explicitly states it cannot proceed without the actual URL.	1	6
ab-testing	eval-1	with_skill	FAIL	3.0s	30138	4	FAIL	Scores all 6 dimensions with weights	Model output contains no scores or weights; it lists areas it *will* cover once it has the URL.	1	6
ab-testing	eval-1	with_skill	FAIL	3.0s	30138	5	FAIL	Provides scorecard with grade	Model output contains no scorecard or grade; it refuses to perform the audit until valid input is provided.	1	6
ab-testing	eval-1	with_skill	FAIL	3.0s	30138	6	FAIL	Lists top 3 quick wins	Model output contains no quick wins; it asks for clarification questions.	1	6
ab-testing	eval-1	with_skill	FAIL	3.0s	30138	7	FAIL	Recommendations include character counts	Model output contains no recommendations with character counts.	1	6
ab-testing	eval-1	with_skill	FAIL	3.0s	30138	8	FAIL	Recommendations are specific (X to Y format)	Model output contains no specific X to Y recommendations.	1	6
ab-testing	eval-2	with_skill	FAIL	6.0s	30458	1	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	6.0s	30458	2	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	6.0s	30458	3	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	6.0s	30458	4	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	6.0s	30458	5	FAIL	Notes Google Play indexes full description	The model mentions 'Google's ranking factors treat **update frequency** as a signal' and 'missing fresh indexing signals', but never explicitly states or notes that Google Play indexes the *full desc…	2	6
ab-testing	eval-2	with_skill	FAIL	6.0s	30458	6	FAIL	Mentions feature graphic requirement	The model mentions 'Visuals' in a scorecard dimension and 'screenshot recommendations', but never mentions the specific 'feature graphic' or its requirements.	2	6
ab-testing	eval-2	with_skill	FAIL	6.0s	30458	7	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	6.0s	30458	8	PASS			2	6
ab-testing	eval-3	with_skill	FAIL	8.2s	30650	1	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	8.2s	30650	2	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	8.2s	30650	3	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	8.2s	30650	4	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	8.2s	30650	5	FAIL	Cites the 'mistake vs deliberate choice' principle	The model output discusses 'strategic error' and 'fundamental misunderstanding', but does not explicitly cite or name a principle referred to as 'mistake vs deliberate choice'.	3	6
