Skill	Eval	Mode	Overall Result	Time	Total Tokens	Assertion #	Assertion Status	Assertion Name	Evidence	Run	Iteration
ab-testing	eval-3	with_skill	FAIL	10.5s	8676	4	FAIL	Warns about common prompt mistakes	No section or text warning about common prompt mistakes found in output	3	2
ab-testing	eval-3	with_skill	FAIL	10.5s	8676	5	FAIL	Notes Sora reliability caveats	"Sora 2 mentioned only as ""For highest quality"" with no reliability caveats or warnings"	3	2
ab-testing	eval-4	with_skill	FAIL	16.9s	9192	1	PASS			4	2
ab-testing	eval-4	with_skill	FAIL	16.9s	9192	2	PASS			4	2
ab-testing	eval-4	with_skill	FAIL	16.9s	9192	3	PASS			4	2
ab-testing	eval-4	with_skill	FAIL	16.9s	9192	4	PASS			4	2
ab-testing	eval-4	with_skill	FAIL	16.9s	9192	5	PASS			4	2
ab-testing	eval-4	with_skill	FAIL	16.9s	9192	6	PASS			4	2
ab-testing	eval-5	with_skill	FAIL	16.2s	9178	1	PASS			5	2
ab-testing	eval-5	with_skill	FAIL	16.2s	9178	2	FAIL	Names HeyGen MCP server	Output says 'HeyGen (via MCP)' but does not name a specific MCP server	5	2
ab-testing	eval-5	with_skill	FAIL	16.2s	9178	3	PASS			5	2
ab-testing	eval-5	with_skill	FAIL	16.2s	9178	4	FAIL	Recommends testing 5 manually first	No mention of testing 5 videos manually before batch rendering	5	2
ab-testing	eval-5	with_skill	FAIL	16.2s	9178	5	FAIL	Mentions reply tracking / ROI	No mention of reply tracking or ROI measurement	5	2
ab-testing	eval-5	with_skill	FAIL	16.2s	9178	6	FAIL	Mentions captions	No mention of captions or subtitles in the output	5	2
ab-testing	eval-6	with_skill	FAIL	11.4s	8745	1	PASS			6	2
ab-testing	eval-6	with_skill	FAIL	11.4s	8745	2	PASS			6	2
ab-testing	eval-6	with_skill	FAIL	11.4s	8745	3	PASS			6	2
ab-testing	eval-6	with_skill	FAIL	11.4s	8745	4	PASS			6	2
ab-testing	eval-6	with_skill	FAIL	11.4s	8745	5	PASS			6	2
ab-testing	eval-6	with_skill	FAIL	11.4s	8745	6	PASS			6	2
ab-testing	eval-1	with_skill	FAIL	11.4s	8749	1	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	11.4s	8749	2	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	11.4s	8749	3	FAIL	Uses real screen recording, not AI generated UI	Model is text-only; no actual screen recording output provided. Output is markdown text only.	1	3
ab-testing	eval-1	with_skill	FAIL	11.4s	8749	4	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	11.4s	8749	5	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	11.4s	8749	6	FAIL	Cross-references copywriting skill	No explicit reference to copywriting skill in output. Script mentioned but not cross-referenced as a skill.	1	3
ab-testing	eval-2	with_skill	FAIL	13.7s	8937	1	FAIL	Recommends AI avatar approach	Primary recommendation is 'Programmatic Video + Voiceover' with Hyperframes. AI Avatar is listed only as 'Alternative: AI Avatar (If You Want a Presenter)'.	2	3
ab-testing	eval-2	with_skill	FAIL	13.7s	8937	2	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	13.7s	8937	3	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	13.7s	8937	4	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	13.7s	8937	5	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	13.7s	8937	6	FAIL	Warns about authenticity tradeoff	No explicit warning about authenticity tradeoffs. Only mentions 'Less flexible for screen recordings, costs per minute'.	2	3
ab-testing	eval-3	with_skill	FAIL	10.2s	8661	1	FAIL	Compares Veo, Runway, and Kling	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agent's output based on specific assertions. * Input: A list of assertions and a model output (the …	3	3
ab-testing	eval-3	with_skill	FAIL	10.2s	8661	2	FAIL	Provides structured video prompt example	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agent's output based on specific assertions. * Input: A list of assertions and a model output (the …	3	3
ab-testing	eval-3	with_skill	FAIL	10.2s	8661	3	FAIL	Follows Subject + Action + Camera + Style + Mood pattern	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agent's output based on specific assertions. * Input: A list of assertions and a model output (the …	3	3
ab-testing	eval-3	with_skill	FAIL	10.2s	8661	4	FAIL	Warns about common prompt mistakes	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agent's output based on specific assertions. * Input: A list of assertions and a model output (the …	3	3
ab-testing	eval-3	with_skill	FAIL	10.2s	8661	5	FAIL	Notes Sora reliability caveats	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agent's output based on specific assertions. * Input: A list of assertions and a model output (the …	3	3
ab-testing	eval-4	with_skill	FAIL	12.9s	8872	1	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	12.9s	8872	2	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	12.9s	8872	3	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	12.9s	8872	4	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	12.9s	8872	5	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	12.9s	8872	6	PASS			4	3
ab-testing	eval-5	with_skill	FAIL	9.4s	8595	1	PASS			5	3
ab-testing	eval-5	with_skill	FAIL	9.4s	8595	2	PASS			5	3
ab-testing	eval-5	with_skill	FAIL	9.4s	8595	3	PASS			5	3
ab-testing	eval-5	with_skill	FAIL	9.4s	8595	4	FAIL	Recommends testing 5 manually first	No mention of testing 5 manually first in output	5	3
ab-testing	eval-5	with_skill	FAIL	9.4s	8595	5	FAIL	Mentions reply tracking / ROI	No mention of reply tracking or ROI in output	5	3
ab-testing	eval-5	with_skill	FAIL	9.4s	8595	6	FAIL	Mentions captions	No mention of captions in output	5	3
ab-testing	eval-6	with_skill	FAIL	9.6s	8603	1	PASS			6	3
ab-testing	eval-6	with_skill	FAIL	9.6s	8603	2	PASS			6	3
ab-testing	eval-6	with_skill	FAIL	9.6s	8603	3	PASS			6	3
ab-testing	eval-6	with_skill	FAIL	9.6s	8603	4	PASS			6	3
ab-testing	eval-6	with_skill	FAIL	9.6s	8603	5	PASS			6	3
ab-testing	eval-6	with_skill	FAIL	9.6s	8603	6	PASS			6	3
ab-testing	eval-1	with_skill	FAIL	10.2s	8660	1	FAIL	Checks for product-marketing.md	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Input: A list of assertions, a model output, and output files (non…	1	4
ab-testing	eval-1	with_skill	FAIL	10.2s	8660	2	FAIL	Walks through Product Demo workflow steps	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Input: A list of assertions, a model output, and output files (non…	1	4
ab-testing	eval-1	with_skill	FAIL	10.2s	8660	3	FAIL	Uses real screen recording, not AI generated UI	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Input: A list of assertions, a model output, and output files (non…	1	4
ab-testing	eval-1	with_skill	FAIL	10.2s	8660	4	FAIL	Recommends programmatic overlay tool	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Input: A list of assertions, a model output, and output files (non…	1	4
ab-testing	eval-1	with_skill	FAIL	10.2s	8660	5	FAIL	Mentions captions	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Input: A list of assertions, a model output, and output files (non…	1	4
ab-testing	eval-1	with_skill	FAIL	10.2s	8660	6	FAIL	Cross-references copywriting skill	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Input: A list of assertions, a model output, and output files (non…	1	4
ab-testing	eval-2	with_skill	FAIL	10.9s	8712	1	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	10.9s	8712	2	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	10.9s	8712	3	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	10.9s	8712	4	FAIL	Mentions custom avatars option	No explicit mention of custom avatars option in output	2	4
ab-testing	eval-2	with_skill	FAIL	10.9s	8712	5	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	10.9s	8712	6	FAIL	Warns about authenticity tradeoff	No authenticity tradeoff warning present in output	2	4
ab-testing	eval-3	with_skill	FAIL	10.0s	8645	1	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	10.0s	8645	2	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	10.0s	8645	3	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	10.0s	8645	4	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	10.0s	8645	5	FAIL	Notes Sora reliability caveats	No mention of Sora or its reliability caveats in output	3	4
ab-testing	eval-4	with_skill	FAIL	16.3s	9160	1	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	16.3s	9160	2	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	16.3s	9160	3	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	16.3s	9160	4	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	16.3s	9160	5	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	16.3s	9160	6	PASS			4	4
ab-testing	eval-5	with_skill	FAIL	14.0s	8992	1	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	14.0s	8992	2	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	14.0s	8992	3	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	14.0s	8992	4	FAIL	Recommends testing 5 manually first	No mention of testing 5 manually before batch processing	5	4
ab-testing	eval-5	with_skill	FAIL	14.0s	8992	5	FAIL	Mentions reply tracking / ROI	No mention of reply tracking, response rates, or ROI measurement in output	5	4
ab-testing	eval-5	with_skill	FAIL	14.0s	8992	6	FAIL	Mentions captions	No mention of captions, subtitles, or closed captions in output	5	4
ab-testing	eval-6	with_skill	FAIL	13.9s	8970	1	FAIL	Compares the two with the When to Pick Which table	No table named 'When to Pick Which' found. Tables present: 'Quick Decision Matrix' and 'My Recommendation'	6	4
ab-testing	eval-6	with_skill	FAIL	13.9s	8970	2	PASS			6	4
ab-testing	eval-6	with_skill	FAIL	13.9s	8970	3	PASS			6	4
ab-testing	eval-6	with_skill	FAIL	13.9s	8970	4	PASS			6	4
ab-testing	eval-6	with_skill	FAIL	13.9s	8970	5	PASS			6	4
ab-testing	eval-6	with_skill	FAIL	13.9s	8970	6	PASS			6	4
ab-testing	eval-1	with_skill	FAIL	10.3s	8652	1	FAIL	Checks for product-marketing.md	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Task:** Grade an agentskills.io evaluation run. * **Role:** Strict JSON-only evaluator. * **Input:** * Assertion…	1	5
ab-testing	eval-1	with_skill	FAIL	10.3s	8652	2	FAIL	Walks through Product Demo workflow steps	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Task:** Grade an agentskills.io evaluation run. * **Role:** Strict JSON-only evaluator. * **Input:** * Assertion…	1	5
ab-testing	eval-1	with_skill	FAIL	10.3s	8652	3	FAIL	Uses real screen recording, not AI generated UI	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Task:** Grade an agentskills.io evaluation run. * **Role:** Strict JSON-only evaluator. * **Input:** * Assertion…	1	5
ab-testing	eval-1	with_skill	FAIL	10.3s	8652	4	FAIL	Recommends programmatic overlay tool	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Task:** Grade an agentskills.io evaluation run. * **Role:** Strict JSON-only evaluator. * **Input:** * Assertion…	1	5
ab-testing	eval-1	with_skill	FAIL	10.3s	8652	5	FAIL	Mentions captions	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Task:** Grade an agentskills.io evaluation run. * **Role:** Strict JSON-only evaluator. * **Input:** * Assertion…	1	5
ab-testing	eval-1	with_skill	FAIL	10.3s	8652	6	FAIL	Cross-references copywriting skill	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Task:** Grade an agentskills.io evaluation run. * **Role:** Strict JSON-only evaluator. * **Input:** * Assertion…	1	5
ab-testing	eval-2	with_skill	FAIL	17.0s	9218	1	PASS			2	5
ab-testing	eval-2	with_skill	FAIL	17.0s	9218	2	PASS			2	5
ab-testing	eval-2	with_skill	FAIL	17.0s	9218	3	PASS			2	5
ab-testing	eval-2	with_skill	FAIL	17.0s	9218	4	FAIL	Mentions custom avatars option	No mention of custom avatars in output	2	5
ab-testing	eval-2	with_skill	FAIL	17.0s	9218	5	PASS			2	5
ab-testing	eval-2	with_skill	FAIL	17.0s	9218	6	PASS			2	5
ab-testing	eval-3	with_skill	FAIL	9.2s	8576	1	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	9.2s	8576	2	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	9.2s	8576	3	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	9.2s	8576	4	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	9.2s	8576	5	FAIL	Notes Sora reliability caveats	Sora 2 mentioned in initial reasoning but excluded from final output; no caveats in final response	3	5
ab-testing	eval-4	with_skill	FAIL	9.7s	8610	1	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	9.7s	8610	2	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	9.7s	8610	3	FAIL	Mentions captions essential	No explicit mention of captions being 'essential' - only mentions 'Add platform-specific captions' as part of workflow	4	5
ab-testing	eval-4	with_skill	FAIL	9.7s	8610	4	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	9.7s	8610	5	FAIL	Mentions hooking in first 3 seconds	No mention of hooks, first 3 seconds, or similar engagement concepts in output	4	5
ab-testing	eval-4	with_skill	FAIL	9.7s	8610	6	PASS			4	5
ab-testing	eval-5	with_skill	FAIL	7.9s	8478	1	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	7.9s	8478	2	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	7.9s	8478	3	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	7.9s	8478	4	FAIL	Recommends testing 5 manually first	No mention of testing 5 manually first in output	5	5
ab-testing	eval-5	with_skill	FAIL	7.9s	8478	5	FAIL	Mentions reply tracking / ROI	No mention of reply tracking or ROI in output	5	5
ab-testing	eval-5	with_skill	FAIL	7.9s	8478	6	FAIL	Mentions captions	No mention of captions in output	5	5
ab-testing	eval-6	with_skill	FAIL	13.8s	8982	1	FAIL	Compares the two with the When to Pick Which table	No table named 'When to Pick Which' found. Output has 'Side-by-Side Comparison' table and 'Decision Framework' section but not the specific table name.	6	5
ab-testing	eval-6	with_skill	FAIL	13.8s	8982	2	PASS			6	5
ab-testing	eval-6	with_skill	FAIL	13.8s	8982	3	PASS			6	5
ab-testing	eval-6	with_skill	FAIL	13.8s	8982	4	PASS			6	5
ab-testing	eval-6	with_skill	FAIL	13.8s	8982	5	PASS			6	5
ab-testing	eval-6	with_skill	FAIL	13.8s	8982	6	PASS			6	5
ab-testing	eval-1	with_skill	FAIL	10.9s	8705	1	FAIL	Checks for product-marketing.md	Model stated 'Let me first check if there's a product marketing context file to read' but no file was actually read or output captured	1	6
ab-testing	eval-1	with_skill	FAIL	10.9s	8705	2	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	10.9s	8705	3	FAIL	Uses real screen recording, not AI generated UI	No actual screen recording present in output; only tool recommendations mentioned (Loom/Camtasia)	1	6
ab-testing	eval-1	with_skill	FAIL	10.9s	8705	4	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	10.9s	8705	5	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	10.9s	8705	6	FAIL	Cross-references copywriting skill	No mention of copywriting skill; only references 'video skill documentation'	1	6
ab-testing	eval-2	with_skill	FAIL	12.6s	8846	1	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	12.6s	8846	2	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	12.6s	8846	3	FAIL	Mentions HeyGen MCP server for agents	No mention of MCP server in output	2	6
ab-testing	eval-2	with_skill	FAIL	12.6s	8846	4	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	12.6s	8846	5	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	12.6s	8846	6	FAIL	Warns about authenticity tradeoff	No authenticity tradeoff warning present in output	2	6
ab-testing	eval-3	with_skill	FAIL	11.0s	8720	1	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	11.0s	8720	2	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	11.0s	8720	3	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	11.0s	8720	4	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	11.0s	8720	5	FAIL	Notes Sora reliability caveats	Sora 2 is mentioned ('Sora 2: Cinematic quality with synced audio') but no reliability caveats are noted about Sora specifically	3	6
ab-testing	eval-4	with_skill	FAIL	9.7s	8607	1	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	9.7s	8607	2	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	9.7s	8607	3	FAIL	Mentions captions essential	Captions mentioned multiple times but 'essential' keyword not found in output	4	6
ab-testing	eval-4	with_skill	FAIL	9.7s	8607	4	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	9.7s	8607	5	FAIL	Mentions hooking in first 3 seconds	No mention of 'hook', 'first 3 seconds', or '3s' found in output	4	6
ab-testing	eval-4	with_skill	FAIL	9.7s	8607	6	PASS			4	6
ab-testing	eval-5	with_skill	FAIL	11.6s	8775	1	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	11.6s	8775	2	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	11.6s	8775	3	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	11.6s	8775	4	FAIL	Recommends testing 5 manually first	No mention of testing 5 manually in output	5	6
ab-testing	eval-5	with_skill	FAIL	11.6s	8775	5	FAIL	Mentions reply tracking / ROI	No mention of reply tracking or ROI in output	5	6
ab-testing	eval-5	with_skill	FAIL	11.6s	8775	6	FAIL	Mentions captions	No mention of captions in output	5	6
ab-testing	eval-6	with_skill	FAIL	9.3s	8597	1	PASS			6	6
ab-testing	eval-6	with_skill	FAIL	9.3s	8597	2	PASS			6	6
ab-testing	eval-6	with_skill	FAIL	9.3s	8597	3	PASS			6	6
ab-testing	eval-6	with_skill	FAIL	9.3s	8597	4	PASS			6	6
ab-testing	eval-6	with_skill	FAIL	9.3s	8597	5	PASS			6	6
ab-testing	eval-6	with_skill	FAIL	9.3s	8597	6	PASS			6	6
ab-testing	eval-1	with_skill	FAIL	8.8s	8508	1	FAIL	Checks for product-marketing.md	No evidence of file check performed; output files: No output files were captured.	1	7
ab-testing	eval-1	with_skill	FAIL	8.8s	8508	2	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	8.8s	8508	3	FAIL	Uses real screen recording, not AI generated UI	No screen recording captured; output is text-only with no media files.	1	7
ab-testing	eval-1	with_skill	FAIL	8.8s	8508	4	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	8.8s	8508	5	FAIL	Mentions captions	No mention of 'captions' in the output text.	1	7
ab-testing	eval-1	with_skill	FAIL	8.8s	8508	6	FAIL	Cross-references copywriting skill	No explicit reference to copywriting skill; only mentions 'Script (I can help write this in 30 min)'.	1	7
ab-testing	eval-2	with_skill	FAIL	16.4s	9140	1	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	16.4s	9140	2	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	16.4s	9140	3	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	16.4s	9140	4	FAIL	Mentions custom avatars option	No mention of custom avatars in output; only '230+ avatars' listed	2	7
ab-testing	eval-2	with_skill	FAIL	16.4s	9140	5	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	16.4s	9140	6	FAIL	Warns about authenticity tradeoff	No warning about authenticity tradeoff; only lists 'Authenticity' as a PRO	2	7
ab-testing	eval-3	with_skill	FAIL	10.8s	8683	1	PASS			3	7
ab-testing	eval-3	with_skill	FAIL	10.8s	8683	2	PASS			3	7
ab-testing	eval-3	with_skill	FAIL	10.8s	8683	3	PASS			3	7
ab-testing	eval-3	with_skill	FAIL	10.8s	8683	4	FAIL	Warns about common prompt mistakes	No section or statement warning about common prompt mistakes found in output	3	7
ab-testing	eval-3	with_skill	FAIL	10.8s	8683	5	FAIL	Notes Sora reliability caveats	Sora is not mentioned anywhere in the output; tools mentioned are Runway, Veo, Kling, Pika	3	7
ab-testing	eval-4	with_skill	FAIL	11.2s	8704	1	PASS			4	7
ab-testing	eval-4	with_skill	FAIL	11.2s	8704	2	PASS			4	7
ab-testing	eval-4	with_skill	FAIL	11.2s	8704	3	PASS			4	7
ab-testing	eval-4	with_skill	FAIL	11.2s	8704	4	PASS			4	7
ab-testing	eval-4	with_skill	FAIL	11.2s	8704	5	PASS			4	7
ab-testing	eval-4	with_skill	FAIL	11.2s	8704	6	PASS			4	7
ab-testing	eval-5	with_skill	FAIL	11.1s	8743	1	PASS			5	7
ab-testing	eval-5	with_skill	FAIL	11.1s	8743	2	PASS			5	7
ab-testing	eval-5	with_skill	FAIL	11.1s	8743	3	FAIL	Suggests template + loop approach	No explicit template + loop approach mentioned; only 'Script template for personalization' in future deliverables	5	7
ab-testing	eval-5	with_skill	FAIL	11.1s	8743	4	FAIL	Recommends testing 5 manually first	No mention of testing 5 videos manually first in output	5	7
ab-testing	eval-5	with_skill	FAIL	11.1s	8743	5	FAIL	Mentions reply tracking / ROI	No mention of reply tracking or ROI in output	5	7
ab-testing	eval-5	with_skill	FAIL	11.1s	8743	6	FAIL	Mentions captions	No mention of captions in output	5	7
ab-testing	eval-6	with_skill	FAIL	10.0s	8666	1	PASS			6	7
ab-testing	eval-6	with_skill	FAIL	10.0s	8666	2	PASS			6	7
ab-testing	eval-6	with_skill	FAIL	10.0s	8666	3	PASS			6	7
ab-testing	eval-6	with_skill	FAIL	10.0s	8666	4	PASS			6	7
ab-testing	eval-6	with_skill	FAIL	10.0s	8666	5	PASS			6	7
