Skill	Eval	Mode	Overall Result	Time	Total Tokens	Assertion #	Assertion Status	Assertion Name	Evidence	Run	Iteration
ab-testing	eval-4	with_skill	FAIL	11.1s	12030	4	PASS			4	1
ab-testing	eval-4	with_skill	FAIL	11.1s	12030	5	FAIL	Defers to free-tools skill	The output provides a self-contained comparison and recommendation matrix. It does not mention, link to, or defer to any external 'free-tools skill' or resource. No output files were captured.	4	1
ab-testing	eval-5	with_skill	FAIL	8.5s	11813	1	PASS			5	1
ab-testing	eval-5	with_skill	FAIL	8.5s	11813	2	PASS			5	1
ab-testing	eval-5	with_skill	FAIL	8.5s	11813	3	PASS			5	1
ab-testing	eval-5	with_skill	FAIL	8.5s	11813	4	FAIL	Keeps blog post ungated to preserve SEO	The model advises to 'keep traffic flowing' and optimize SEO, but it does not explicitly state that the blog post must remain ungated *specifically* to preserve SEO. It focuses on the conversion stra…	5	1
ab-testing	eval-5	with_skill	FAIL	8.5s	11813	5	FAIL	Explains why upgrades convert better	The model states that direct lead magnets are 'ineffective' because 'Readers often don't want to download the same thing they just read,' and that upgrades solve the 'next immediate problem.' However…	5	1
ab-testing	eval-6	with_skill	FAIL	11.6s	12164	1	PASS			6	1
ab-testing	eval-6	with_skill	FAIL	11.6s	12164	2	PASS			6	1
ab-testing	eval-6	with_skill	FAIL	11.6s	12164	3	PASS			6	1
ab-testing	eval-6	with_skill	FAIL	11.6s	12164	4	PASS			6	1
ab-testing	eval-6	with_skill	FAIL	11.6s	12164	5	PASS			6	1
ab-testing	eval-6	with_skill	FAIL	11.6s	12164	6	FAIL	Mentions tracking time to conversion by source	No mention of tracking 'time to conversion' or analyzing performance 'by source'. The model discusses general nurture sequences and lead quality but does not reference source-specific conversion timi…	6	1
ab-testing	eval-1	with_skill	FAIL	7.8s	11724	1	FAIL	Checks for product-marketing.md	No output files were captured.	1	2
ab-testing	eval-1	with_skill	FAIL	7.8s	11724	2	PASS			1	2
ab-testing	eval-1	with_skill	FAIL	7.8s	11724	3	FAIL	Applies the 5 principles	Model asks clarifying questions instead of applying a fixed set of principles. No evidence of '5 principles' being applied.	1	2
ab-testing	eval-1	with_skill	FAIL	7.8s	11724	4	PASS			1	2
ab-testing	eval-1	with_skill	FAIL	7.8s	11724	5	PASS			1	2
ab-testing	eval-1	with_skill	FAIL	7.8s	11724	6	FAIL	Outlines all 5 output sections (recommendation, content, gating, distribution, measurement)	Model explicitly states: 'Once you reply... I can give you a detailed plan...'. The current output lacks the specific sections for content, gating, distribution, and measurement as a final recommenda…	1	2
ab-testing	eval-2	with_skill	FAIL	15.1s	12453	1	PASS			2	2
ab-testing	eval-2	with_skill	FAIL	15.1s	12453	2	PASS			2	2
ab-testing	eval-2	with_skill	FAIL	15.1s	12453	3	PASS			2	2
ab-testing	eval-2	with_skill	FAIL	15.1s	12453	4	PASS			2	2
ab-testing	eval-2	with_skill	FAIL	15.1s	12453	5	PASS			2	2
ab-testing	eval-2	with_skill	FAIL	15.1s	12453	6	FAIL	Cross-references cro or ab-testing skill	The model provides general CRO advice but does not explicitly reference or call out a specific 'CRO' or 'AB-testing' skill module, tag, or external resource in the text.	2	2
ab-testing	eval-3	with_skill	FAIL	11.5s	12099	1	PASS			3	2
ab-testing	eval-3	with_skill	FAIL	11.5s	12099	2	PASS			3	2
ab-testing	eval-3	with_skill	FAIL	11.5s	12099	3	PASS			3	2
ab-testing	eval-3	with_skill	FAIL	11.5s	12099	4	FAIL	Asks what fields are actually used	The model advises removing specific fields (phone, company size) and reducing the form, but it does not explicitly ask the user what fields are actually used in their specific context. It assumes sta…	3	2
ab-testing	eval-3	with_skill	FAIL	11.5s	12099	5	PASS			3	2
ab-testing	eval-3	with_skill	FAIL	11.5s	12099	6	FAIL	Cross-references cro skill	The output does not contain any reference to a 'cro skill', 'CRO', or any specific external skill library/tool name in that context.	3	2
ab-testing	eval-4	with_skill	FAIL	8.6s	11790	1	PASS			4	2
ab-testing	eval-4	with_skill	FAIL	8.6s	11790	2	PASS			4	2
ab-testing	eval-4	with_skill	FAIL	8.6s	11790	3	FAIL	Compares SEO and shareability characteristics	The model mentions 'shelf life' and 'rank for search terms' under Free Tools, but there is no explicit comparison of 'shareability' characteristics between the two formats in the output.	4	2
ab-testing	eval-4	with_skill	FAIL	8.6s	11790	4	PASS			4	2
ab-testing	eval-4	with_skill	FAIL	8.6s	11790	5	FAIL	Defers to free-tools skill	The model output ends with 'What problem does your product solve? I can help you decide which format best addresses it,' but it does not explicitly defer to a specific 'free-tools skill' or invoke a …	4	2
ab-testing	eval-5	with_skill	FAIL	14.3s	12423	1	PASS			5	2
ab-testing	eval-5	with_skill	FAIL	14.3s	12423	2	PASS			5	2
ab-testing	eval-5	with_skill	FAIL	14.3s	12423	3	PASS			5	2
ab-testing	eval-5	with_skill	FAIL	14.3s	12423	4	FAIL	Keeps blog post ungated to preserve SEO	While the model advises not gating the post itself ('You should not simply gate the blog post itself'), it does NOT provide the rationale of 'to preserve SEO'. The provided rationale is 'If the user …	5	2
ab-testing	eval-5	with_skill	FAIL	14.3s	12423	5	PASS			5	2
ab-testing	eval-6	with_skill	FAIL	9.6s	11935	1	PASS			6	2
ab-testing	eval-6	with_skill	FAIL	9.6s	11935	2	PASS			6	2
ab-testing	eval-6	with_skill	FAIL	9.6s	11935	3	FAIL	References Lead Quality Signals	The output mentions 'downloads' and 'trial sign-ups' as metrics, but does not explicitly reference 'Lead Quality Signals' or use that specific terminology. It focuses on alignment and bridge mechanis…	6	2
ab-testing	eval-6	with_skill	FAIL	9.6s	11935	4	PASS			6	2
ab-testing	eval-6	with_skill	FAIL	9.6s	11935	5	PASS			6	2
ab-testing	eval-6	with_skill	FAIL	9.6s	11935	6	FAIL	Mentions tracking time to conversion by source	The output suggests 'Review your last 50 checklist downloads' and 'A/B Test', but does not mention tracking 'time to conversion' specifically by source.	6	2
ab-testing	eval-1	with_skill	FAIL	8.4s	11782	1	FAIL	Checks for product-marketing.md	No output files were captured. The model output is a text response, not a file check.	1	3
ab-testing	eval-1	with_skill	FAIL	8.4s	11782	2	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	8.4s	11782	3	FAIL	Applies the 5 principles	The model output does not explicitly reference or apply a specific set of '5 principles'. It provides recommendations based on 'typical pain points' and 'strategic advice', but fails to demonstrate t…	1	3
ab-testing	eval-1	with_skill	FAIL	8.4s	11782	4	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	8.4s	11782	5	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	8.4s	11782	6	FAIL	Outlines all 5 output sections (recommendation, content, gating, distribution, measurement)	The output explicitly states it will provide these details in the 'Next Steps' ('Please answer... and I will provide... Specific content outline... Gating strategy... Promotion plan'). It does not ou…	1	3
ab-testing	eval-2	with_skill	FAIL	14.4s	12378	1	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	14.4s	12378	2	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	14.4s	12378	3	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	14.4s	12378	4	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	14.4s	12378	5	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	14.4s	12378	6	PASS			2	3
ab-testing	eval-3	with_skill	FAIL	12.0s	12156	1	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	12.0s	12156	2	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	12.0s	12156	3	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	12.0s	12156	4	FAIL	Asks what fields are actually used	The model assumes usage based on general best practices ('Nice to have', 'Critical', 'Low') but never explicitly asks the user 'what fields are actually used' in their specific context.	3	3
ab-testing	eval-3	with_skill	FAIL	12.0s	12156	5	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	12.0s	12156	6	PASS			3	3
ab-testing	eval-4	with_skill	FAIL	9.6s	11900	1	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	9.6s	11900	2	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	9.6s	11900	3	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	9.6s	11900	4	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	9.6s	11900	5	FAIL	Defers to free-tools skill	The model output does not contain any text deferring to a specific 'free-tools skill'. It provides a general heuristic in Section 5 without referencing any external tools or skills.	4	3
ab-testing	eval-5	with_skill	FAIL	12.5s	12252	1	PASS			5	3
ab-testing	eval-5	with_skill	FAIL	12.5s	12252	2	FAIL	Cites 2-5x improvement vs generic CTAs	"Model provides specific conversion benchmarks (e.g., ""25-45%"", ""3-8%"") but does not contain any comparative data showing a 2-5x improvement specifically versus generic CTAs."	5	3
ab-testing	eval-5	with_skill	FAIL	12.5s	12252	3	PASS			5	3
ab-testing	eval-5	with_skill	FAIL	12.5s	12252	4	PASS			5	3
ab-testing	eval-5	with_skill	FAIL	12.5s	12252	5	PASS			5	3
ab-testing	eval-6	with_skill	FAIL	8.7s	11850	1	FAIL	Diagnoses as lead quality / buyer stage mismatch	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Diagnoses as lead quality / buyer stage mismatch"", ""passed"": true, ""evidence"": ""Under 'Scenario B: Too Broad / Top-Funnel', th…"	6	3
ab-testing	eval-6	with_skill	FAIL	8.7s	11850	2	FAIL	Asks about ICP fit of leads	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Diagnoses as lead quality / buyer stage mismatch"", ""passed"": true, ""evidence"": ""Under 'Scenario B: Too Broad / Top-Funnel', th…"	6	3
ab-testing	eval-6	with_skill	FAIL	8.7s	11850	3	FAIL	References Lead Quality Signals	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Diagnoses as lead quality / buyer stage mismatch"", ""passed"": true, ""evidence"": ""Under 'Scenario B: Too Broad / Top-Funnel', th…"	6	3
ab-testing	eval-6	with_skill	FAIL	8.7s	11850	4	FAIL	Cross-references emails skill for nurture	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Diagnoses as lead quality / buyer stage mismatch"", ""passed"": true, ""evidence"": ""Under 'Scenario B: Too Broad / Top-Funnel', th…"	6	3
ab-testing	eval-6	with_skill	FAIL	8.7s	11850	5	FAIL	Suggests a decision-stage lead magnet alternative	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Diagnoses as lead quality / buyer stage mismatch"", ""passed"": true, ""evidence"": ""Under 'Scenario B: Too Broad / Top-Funnel', th…"	6	3
ab-testing	eval-6	with_skill	FAIL	8.7s	11850	6	FAIL	Mentions tracking time to conversion by source	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Diagnoses as lead quality / buyer stage mismatch"", ""passed"": true, ""evidence"": ""Under 'Scenario B: Too Broad / Top-Funnel', th…"	6	3
ab-testing	eval-1	with_skill	FAIL	11.1s	12030	1	FAIL	Checks for product-marketing.md	Model states: 'Since I don't have access to your .agents/product-marketing.md file, could you please provide the following details?'	1	4
ab-testing	eval-1	with_skill	FAIL	11.1s	12030	2	FAIL	Asks about buyer stage and goal	Model asks about 'Pain Point', 'Current Assets', and 'Goal Priority' (volume vs quality), but does not explicitly ask about the buyer stage as a calibration question.	1	4
ab-testing	eval-1	with_skill	FAIL	11.1s	12030	3	FAIL	Applies the 5 principles	Model admits 'I don't have access to your .agents/product-marketing.md file', implying it cannot apply principles defined within that file. No evidence of specific principle application is found in t…	1	4
ab-testing	eval-1	with_skill	FAIL	11.1s	12030	4	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	11.1s	12030	5	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	11.1s	12030	6	PASS			1	4
ab-testing	eval-2	with_skill	FAIL	14.3s	12354	1	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	14.3s	12354	2	FAIL	Recommends format A/B test	The model recommends A/B testing headline/form variants for the *current* format (Option A), and creating *new* formats as a pivot (Option B). It does not recommend A/B testing the format itself agai…	2	4
ab-testing	eval-2	with_skill	FAIL	14.3s	12354	3	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	14.3s	12354	4	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	14.3s	12354	5	FAIL	Asks about traffic source (cold vs warm)	The model states: '4% is on the lower end for a dedicated landing page with warm traffic... but it can be normal for cold traffic'. It uses this distinction for initial diagnosis but does not explici…	2	4
ab-testing	eval-2	with_skill	FAIL	14.3s	12354	6	PASS			2	4
ab-testing	eval-3	with_skill	FAIL	8.1s	11753	1	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	8.1s	11753	2	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	8.1s	11753	3	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	8.1s	11753	4	FAIL	Asks what fields are actually used	The model does not ask what fields are used. Instead, it prescribes specific fields (Email/Name) and tells the user when to ask for more data.	3	4
ab-testing	eval-3	with_skill	FAIL	8.1s	11753	5	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	8.1s	11753	6	PASS			3	4
ab-testing	eval-4	with_skill	FAIL	8.7s	11787	1	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	8.7s	11787	2	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	8.7s	11787	3	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	8.7s	11787	4	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	8.7s	11787	5	FAIL	Defers to free-tools skill	The model provides a 'Skill Check' note stating: 'This falls under **lead-magnets** ... but uses the logic of a **free-tools** skill for implementation.' It does not explicitly defer the entire decis…	4	4
ab-testing	eval-5	with_skill	FAIL	8.5s	11793	1	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	8.5s	11793	2	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	8.5s	11793	3	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	8.5s	11793	4	FAIL	Keeps blog post ungated to preserve SEO	The model states 'a blog post itself is not a lead magnet because it is already ungated' but never explicitly advises keeping it ungated *to preserve SEO*. It focuses on repurposing content rather th…	5	4
ab-testing	eval-5	with_skill	FAIL	8.5s	11793	5	PASS			5	4
ab-testing	eval-6	with_skill	FAIL	10.7s	12047	1	PASS			6	4
ab-testing	eval-6	with_skill	FAIL	10.7s	12047	2	PASS			6	4
ab-testing	eval-6	with_skill	FAIL	10.7s	12047	3	FAIL	References Lead Quality Signals	The model discusses optimizing gating strategy (asking for company size/title) to increase 'lead quality' but does not explicitly reference or list specific 'Lead Quality Signals' as a distinct conce…	6	4
ab-testing	eval-6	with_skill	FAIL	10.7s	12047	4	PASS			6	4
ab-testing	eval-6	with_skill	FAIL	10.7s	12047	5	PASS			6	4
ab-testing	eval-6	with_skill	FAIL	10.7s	12047	6	FAIL	Mentions tracking time to conversion by source	The model mentions checking 'Click-Through Rate (CTR)' and 'Trial Signups', but does not mention tracking 'time to conversion' nor breaking it down 'by source'.	6	4
ab-testing	eval-1	with_skill	FAIL	12.7s	12226	1	FAIL	Checks for product-marketing.md	The model output is a conversational text response. No file creation or reference to 'product-marketing.md' is present in the output or output files section.	1	5
ab-testing	eval-1	with_skill	FAIL	12.7s	12226	2	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	12.7s	12226	3	FAIL	Applies the 5 principles	The output mentions 'industry benchmarks' and provides a recommendation, but does not explicitly state or demonstrate the application of a specific framework referred to as 'the 5 principles'. The co…	1	5
ab-testing	eval-1	with_skill	FAIL	12.7s	12226	4	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	12.7s	12226	5	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	12.7s	12226	6	PASS			1	5
ab-testing	eval-2	with_skill	FAIL	16.6s	12614	1	PASS			2	5
ab-testing	eval-2	with_skill	FAIL	16.6s	12614	2	PASS			2	5
ab-testing	eval-2	with_skill	FAIL	16.6s	12614	3	PASS			2	5
ab-testing	eval-2	with_skill	FAIL	16.6s	12614	4	PASS			2	5
ab-testing	eval-2	with_skill	FAIL	16.6s	12614	5	PASS			2	5
ab-testing	eval-2	with_skill	FAIL	16.6s	12614	6	FAIL	Cross-references cro or ab-testing skill	The output provides general CRO advice (A/B testing, headlines, friction) but does not explicitly cross-reference a specific 'cro skill' or 'ab-testing skill' entity or document.	2	5
ab-testing	eval-3	with_skill	FAIL	10.7s	12041	1	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	10.7s	12041	2	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	10.7s	12041	3	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	10.7s	12041	4	FAIL	Asks what fields are actually used	The model advises removing fields based on general best practices (e.g., 'Remove Company Size', 'Remove Role') but does not explicitly ask the user what fields are actually used for their specific co…	3	5
ab-testing	eval-3	with_skill	FAIL	10.7s	12041	5	PASS			3	5
ab-testing	eval-3	with_skill	FAIL	10.7s	12041	6	FAIL	Cross-references cro skill	No output files were captured. The text does not contain any reference to 'CRO' or 'CRO skill'.	3	5
ab-testing	eval-4	with_skill	FAIL	9.0s	11855	1	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	9.0s	11855	2	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	9.0s	11855	3	FAIL	Compares SEO and shareability characteristics	The model mentions 'viral potential' and social sharing in Section 2 under Free Tool conditions, but does not provide a comparison of SEO characteristics for static content vs tools, nor does it expl…	4	5
ab-testing	eval-4	with_skill	FAIL	9.0s	11855	4	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	9.0s	11855	5	FAIL	Defers to free-tools skill	The output is a general informational response. It ends with 'Want help deciding?' but does not contain any tool call, reference to a specific 'free-tools' skill, or internal logic indicating a defer…	4	5
ab-testing	eval-5	with_skill	FAIL	8.3s	11768	1	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	8.3s	11768	2	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	8.3s	11768	3	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	8.3s	11768	4	FAIL	Keeps blog post ungated to preserve SEO	The model states 'If the content is already freely available, users won't give you an email to see it again' but does not explicitly recommend keeping it ungated *to preserve SEO*. It focuses on user…	5	5
ab-testing	eval-5	with_skill	FAIL	8.3s	11768	5	PASS			5	5
ab-testing	eval-6	with_skill	FAIL	11.8s	12177	1	PASS			6	5
ab-testing	eval-6	with_skill	FAIL	11.8s	12177	2	FAIL	Asks about ICP fit of leads	The output mentions filtering by 'Role' on the landing page ('Name + Role... filters out casual browsers'), but does not ask diagnostic questions about the Ideal Customer Profile (ICP) fit, company s…	6	5
ab-testing	eval-6	with_skill	FAIL	11.8s	12177	3	FAIL	References Lead Quality Signals	The output suggests metrics to 'Watch' (CTR, Conversion rate, % who sign up) but does not use the specific term 'Lead Quality Signals' nor does it reference specific behavioral signals (e.g., email o…	6	5
ab-testing	eval-6	with_skill	FAIL	11.8s	12177	4	FAIL	Cross-references emails skill for nurture	The output suggests sending a '3-email sequence' but does not 'cross-reference emails skill' or treat email marketing as a distinct, separate skill set to be referenced against other strategies; it i…	6	5
ab-testing	eval-6	with_skill	FAIL	11.8s	12177	5	PASS			6	5
ab-testing	eval-6	with_skill	FAIL	11.8s	12177	6	FAIL	Mentions tracking time to conversion by source	The output mentions tracking 'Click-through rate', 'Conversion rate to trial signup', and '% of calculator users', but never mentions 'time to conversion' or analyzing that metric by source.	6	5
ab-testing	eval-1	with_skill	FAIL	11.8s	12105	1	FAIL	Checks for product-marketing.md	The output contains no file content or reference to 'product-marketing.md'. It is a conversational response.	1	6
ab-testing	eval-1	with_skill	FAIL	11.8s	12105	2	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	11.8s	12105	3	FAIL	Applies the 5 principles	The model does not explicitly reference or apply a defined set of '5 principles'. It lists 4 reasons 'Why this works' and a 5-section output outline, but does not invoke a '5 principles' framework.	1	6
ab-testing	eval-1	with_skill	FAIL	11.8s	12105	4	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	11.8s	12105	5	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	11.8s	12105	6	PASS			1	6
ab-testing	eval-2	with_skill	FAIL	9.9s	11952	1	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	9.9s	11952	2	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	9.9s	11952	3	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	9.9s	11952	4	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	9.9s	11952	5	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	9.9s	11952	6	FAIL	Cross-references cro or ab-testing skill	The output provides general CRO advice (form fields, hooks, social proof) but does not explicitly mention or cross-reference a specific 'CRO' or 'AB-testing' skill/module/document within the text.	2	6
ab-testing	eval-3	with_skill	FAIL	11.2s	12087	1	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	11.2s	12087	2	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	11.2s	12087	3	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	11.2s	12087	4	FAIL	Asks what fields are actually used	Model instructs removal of fields based on best practices rather than asking the user what fields are used. No question asking this is present.	3	6
ab-testing	eval-3	with_skill	FAIL	11.2s	12087	5	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	11.2s	12087	6	PASS			3	6
ab-testing	eval-4	with_skill	FAIL	11.3s	12078	1	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	11.3s	12078	2	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	11.3s	12078	3	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	11.3s	12078	4	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	11.3s	12078	5	FAIL	Defers to free-tools skill	The model output ends with an offer to help plan: 'Would you like help planning a specific lead magnet... or a simple free tool... If so, tell me...'. It does not explicitly defer the user to a separ…	4	6
ab-testing	eval-5	with_skill	FAIL	6.0s	11563	1	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	6.0s	11563	2	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	6.0s	11563	3	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	6.0s	11563	4	FAIL	Keeps blog post ungated to preserve SEO	Model argues gating the post is redundant because it is free, but never explicitly states or advises that the blog post must remain ungated specifically to preserve SEO.	5	6
ab-testing	eval-5	with_skill	FAIL	6.0s	11563	5	PASS			5	6
ab-testing	eval-6	with_skill	FAIL	8.7s	11873	1	PASS			6	6
ab-testing	eval-6	with_skill	FAIL	8.7s	11873	2	FAIL	Asks about ICP fit of leads	The model asks 'What is the checklist about?' and 'Does completing the checklist naturally create a need for your product?', but does not ask about Ideal Customer Profile (ICP) characteristics, firmo…	6	6
ab-testing	eval-6	with_skill	FAIL	8.7s	11873	3	FAIL	References Lead Quality Signals	The term 'Lead Quality Signals' is not mentioned. The model discusses 'high-intent users' and 'qualified buyers' but does not reference specific signals used to measure lead quality.	6	6
ab-testing	eval-6	with_skill	FAIL	8.7s	11873	4	FAIL	Cross-references emails skill for nurture	The model suggests setting up a '3-email nurture sequence' under Scenario C and the Action Plan, but does not explicitly 'cross-reference' an 'emails skill' or mention the concept of a specific 'emai…	6	6
ab-testing	eval-6	with_skill	FAIL	8.7s	11873	5	PASS			6	6
ab-testing	eval-6	with_skill	FAIL	8.7s	11873	6	FAIL	Mentions tracking time to conversion by source	The model mentions 'tracking replies' and 'A/B Test', but does not mention tracking 'time to conversion' or analyzing metrics 'by source'.	6	6
ab-testing	eval-1	with_skill	FAIL	7.5s	11682	1	FAIL	Checks for product-marketing.md	No output files were captured. The model output does not reference or generate 'product-marketing.md'.	1	7
ab-testing	eval-1	with_skill	FAIL	7.5s	11682	2	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	7.5s	11682	3	FAIL	Applies the 5 principles	Model output does not explicitly cite or apply 'the 5 principles'. It provides generic B2B SaaS advice and mentions a 'lead-magnets skill' but does not list or apply 5 specific principles.	1	7
ab-testing	eval-1	with_skill	FAIL	7.5s	11682	4	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	7.5s	11682	5	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	7.5s	11682	6	FAIL	Outlines all 5 output sections (recommendation, content, gating, distribution, measurement)	Model output lists 'Format', 'Idea', 'Why it works', 'Lead Quality', and 'Effort'. It does not explicitly outline sections for 'recommendation', 'content', 'gating', 'distribution', and 'measurement'…	1	7
ab-testing	eval-2	with_skill	FAIL	11.9s	12140	1	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	11.9s	12140	2	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	11.9s	12140	3	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	11.9s	12140	4	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	11.9s	12140	5	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	11.9s	12140	6	FAIL	Cross-references cro or ab-testing skill	No mention of specific 'CRO' or 'AB-testing' skills, frameworks, or external resources. The advice is general best practice, not a reference to a specific skill module.	2	7
ab-testing	eval-3	with_skill	FAIL	10.9s	12030	1	PASS			3	7
ab-testing	eval-3	with_skill	FAIL	10.9s	12030	2	PASS			3	7
ab-testing	eval-3	with_skill	FAIL	10.9s	12030	3	PASS			3	7
ab-testing	eval-3	with_skill	FAIL	10.9s	12030	4	FAIL	Asks what fields are actually used	The model provides recommendations on which fields to keep or remove based on general best practices (e.g., Phone is a killer) but does not contain any question or prompt asking the user to clarify w…	3	7
