Skill	Eval	Mode	Overall Result	Time	Total Tokens	Assertion #	Assertion Status	Assertion Name	Evidence	Run	Iteration
ab-testing	eval-2	with_skill	FAIL	19.1s	33848	4	FAIL	Provides 2-3 response variations per objection	The document provides exactly one 'Talk Track' and one 'Response Approach' per objection. It does not provide 2-3 distinct variations (e.g., different tones or angles) for any single objection.	2	2
ab-testing	eval-2	with_skill	FAIL	19.1s	33848	5	PASS			2	2
ab-testing	eval-2	with_skill	FAIL	19.1s	33848	6	PASS			2	2
ab-testing	eval-3	with_skill	FAIL	3.4s	32048	1	FAIL	Triggers on casual phrasing	judge did not provide concrete evidence	3	2
ab-testing	eval-3	with_skill	FAIL	3.4s	32048	2	FAIL	Applies one-pager/leave-behind framework	judge did not provide concrete evidence	3	2
ab-testing	eval-3	with_skill	FAIL	3.4s	32048	3	FAIL	Includes headline, benefits, social proof, how it works, CTA	judge did not provide concrete evidence	3	2
ab-testing	eval-3	with_skill	FAIL	3.4s	32048	4	FAIL	Keeps to one page format	judge did not provide concrete evidence	3	2
ab-testing	eval-3	with_skill	FAIL	3.4s	32048	5	FAIL	Recommends scannable design	judge did not provide concrete evidence	3	2
ab-testing	eval-3	with_skill	FAIL	3.4s	32048	6	FAIL	Provides specific content for each section	judge did not provide concrete evidence	3	2
ab-testing	eval-4	with_skill	FAIL	19.6s	33870	1	PASS			4	2
ab-testing	eval-4	with_skill	FAIL	19.6s	33870	2	PASS			4	2
ab-testing	eval-4	with_skill	FAIL	19.6s	33870	3	PASS			4	2
ab-testing	eval-4	with_skill	FAIL	19.6s	33870	4	PASS			4	2
ab-testing	eval-4	with_skill	FAIL	19.6s	33870	5	PASS			4	2
ab-testing	eval-4	with_skill	FAIL	19.6s	33870	6	PASS			4	2
ab-testing	eval-4	with_skill	FAIL	19.6s	33870	7	PASS			4	2
ab-testing	eval-4	with_skill	FAIL	19.6s	33870	8	PASS			4	2
ab-testing	eval-5	with_skill	FAIL	9.1s	32748	1	PASS			5	2
ab-testing	eval-5	with_skill	FAIL	9.1s	32748	2	PASS			5	2
ab-testing	eval-5	with_skill	FAIL	9.1s	32748	3	PASS			5	2
ab-testing	eval-5	with_skill	FAIL	9.1s	32748	4	FAIL	Recommends conservative assumptions	The model defines an 'Efficiency Gain' assumption based on 'customer avg' and a 'Productivity Shift' but does not explicitly recommend or justify 'conservative' assumptions (e.g., stating to use lowe…	5	2
ab-testing	eval-5	with_skill	FAIL	9.1s	32748	5	PASS			5	2
ab-testing	eval-5	with_skill	FAIL	9.1s	32748	6	FAIL	Suggests validating assumptions during calls	The model asks the user to provide answers to questions to 'tailor this to your product' and will 'write the specific formulas' later. It does not explicitly suggest validating the assumptions within…	5	2
ab-testing	eval-5	with_skill	FAIL	9.1s	32748	7	PASS			5	2
ab-testing	eval-6	with_skill	FAIL	4.5s	32237	1	PASS			6	2
ab-testing	eval-6	with_skill	FAIL	4.5s	32237	2	PASS			6	2
ab-testing	eval-6	with_skill	FAIL	4.5s	32237	3	PASS			6	2
ab-testing	eval-6	with_skill	FAIL	4.5s	32237	4	PASS			6	2
ab-testing	eval-1	with_skill	FAIL	23.5s	34333	1	FAIL	Checks for product-marketing.md	judge did not provide concrete evidence	1	3
ab-testing	eval-1	with_skill	FAIL	23.5s	34333	2	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	23.5s	34333	3	FAIL	Includes Problem, Solution, Proof, Pricing, Next Steps slides	The output includes Problem (Slide 2), Solution (Slide 5), Proof (Slide 7), and Next Steps (Slide 11). However, Slide 10 is titled 'ROI / Value' and discusses cost vs. retention savings, not specific…	1	3
ab-testing	eval-1	with_skill	FAIL	23.5s	34333	4	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	23.5s	34333	5	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	23.5s	34333	6	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	23.5s	34333	7	PASS			1	3
ab-testing	eval-2	with_skill	FAIL	15.5s	33467	1	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	15.5s	33467	2	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	15.5s	33467	3	FAIL	Provides structured response for each (acknowledge, reframe, evidence, bridge)	The 'Response Approach' steps listed are Validate/Probe/Differentiate/Social Proof, Empathize/Quantify/Offer Alternatives, and Challenge/Highlight/Focus. The specific sequence of acknowledge, reframe…	2	3
ab-testing	eval-2	with_skill	FAIL	15.5s	33467	4	FAIL	Provides 2-3 response variations per objection	Model provides exactly one 'Talk Track' and one structured 'Response Approach' per objection. It does not provide 2-3 distinct variations of the response text.	2	3
ab-testing	eval-2	with_skill	FAIL	15.5s	33467	5	PASS			2	3
ab-testing	eval-2	with_skill	FAIL	15.5s	33467	6	PASS			2	3
ab-testing	eval-3	with_skill	FAIL	3.5s	32063	1	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	3.5s	32063	2	FAIL	Applies one-pager/leave-behind framework	The model explicitly states 'A generic one-pager is rarely effective' and refuses to apply the framework, instead requesting inputs to draft one later.	3	3
ab-testing	eval-3	with_skill	FAIL	3.5s	32063	3	FAIL	Includes headline, benefits, social proof, how it works, CTA	No content is generated. The output is a list of questions asking for these details (e.g., 'Please provide... Product Name', 'Key Differentiators').	3	3
ab-testing	eval-3	with_skill	FAIL	3.5s	32063	4	FAIL	Keeps to one page format	The output is a list of 5 questions, not a one-page leave-behind document.	3	3
ab-testing	eval-3	with_skill	FAIL	3.5s	32063	5	FAIL	Recommends scannable design	No design recommendations are provided in the text.	3	3
ab-testing	eval-3	with_skill	FAIL	3.5s	32063	6	FAIL	Provides specific content for each section	The model asks the user to provide the content ('What do you sell...', 'Why should they choose you...') rather than providing specific content itself.	3	3
ab-testing	eval-4	with_skill	FAIL	21.7s	34122	1	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	21.7s	34122	2	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	21.7s	34122	3	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	21.7s	34122	4	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	21.7s	34122	5	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	21.7s	34122	6	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	21.7s	34122	7	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	21.7s	34122	8	PASS			4	3
ab-testing	eval-5	with_skill	FAIL	6.5s	32441	1	PASS			5	3
ab-testing	eval-5	with_skill	FAIL	6.5s	32441	2	PASS			5	3
ab-testing	eval-5	with_skill	FAIL	6.5s	32441	3	PASS			5	3
ab-testing	eval-5	with_skill	FAIL	6.5s	32441	4	FAIL	Recommends conservative assumptions	The model suggests asking for data they already have and avoiding 'sensitive strategic secrets', but it does not explicitly advise on using conservative assumptions for variables like hourly rates or…	5	3
ab-testing	eval-5	with_skill	FAIL	6.5s	32441	5	PASS			5	3
ab-testing	eval-5	with_skill	FAIL	6.5s	32441	6	FAIL	Suggests validating assumptions during calls	The model asks the user to answer questions in the prompt but does not explicitly advise the sales rep to validate these assumptions with the prospect during calls. It mentions 'cost of inaction' as …	5	3
ab-testing	eval-5	with_skill	FAIL	6.5s	32441	7	PASS			5	3
ab-testing	eval-6	with_skill	FAIL	14.0s	33353	1	PASS			6	3
ab-testing	eval-6	with_skill	FAIL	14.0s	33353	2	PASS			6	3
ab-testing	eval-6	with_skill	FAIL	14.0s	33353	3	FAIL	Explains the distinction between internal and public collateral	Model does not distinguish between internal sales enablement and public marketing collateral. It proceeds to generate the public-facing page content directly using placeholders like '[Your Product]' …	6	3
ab-testing	eval-6	with_skill	FAIL	14.0s	33353	4	FAIL	Does not attempt public SEO comparison page using sales enablement patterns	Model explicitly generates a public SEO comparison page structure (H1, Subhead, Comparison Table, SEO-focused copy). While it uses placeholder patterns, the output is a public-facing asset, not a sal…	6	3
ab-testing	eval-1	with_skill	FAIL	18.8s	33837	1	FAIL	Checks for product-marketing.md	judge did not provide concrete evidence	1	4
ab-testing	eval-1	with_skill	FAIL	18.8s	33837	2	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	18.8s	33837	3	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	18.8s	33837	4	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	18.8s	33837	5	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	18.8s	33837	6	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	18.8s	33837	7	PASS			1	4
ab-testing	eval-2	with_skill	FAIL	10.2s	32852	1	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	10.2s	32852	2	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	10.2s	32852	3	FAIL	Provides structured response for each (acknowledge, reframe, evidence, bridge)	While the framework includes 'Response Approach' (which acknowledges/reframes), 'Proof Point' (evidence), and 'Follow-Up Question', it does not explicitly label or consistently demonstrate the specif…	2	4
ab-testing	eval-2	with_skill	FAIL	10.2s	32852	4	FAIL	Provides 2-3 response variations per objection	The model provides exactly one 'Talk Track' and one set of guidance per objection. There are no alternative variations provided for any of the three objections.	2	4
ab-testing	eval-2	with_skill	FAIL	10.2s	32852	5	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	10.2s	32852	6	FAIL	Categorizes objections using the skill's framework (competitor, budget, need/timing)	The model explicitly asks for context on 'Target Persona' and notes how it changes 'budget' and 'size' objections, but it does not explicitly categorize the three provided objections under the header…	2	4
ab-testing	eval-3	with_skill	FAIL	6.1s	32362	1	FAIL	Triggers on casual phrasing	judge did not provide concrete evidence	3	4
ab-testing	eval-3	with_skill	FAIL	6.1s	32362	2	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	6.1s	32362	3	FAIL	Includes headline, benefits, social proof, how it works, CTA	While it includes Headline, Benefits, Social Proof (Proof), and CTA, it does not include a 'how it works' section. It includes 'The Challenge' and 'Why [Product]?' instead.	3	4
ab-testing	eval-3	with_skill	FAIL	6.1s	32362	4	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	6.1s	32362	5	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	6.1s	32362	6	FAIL	Provides specific content for each section	The model explicitly states 'I need a little more context... A generic one-pager is rarely effective' and asks the user to provide details. It provides *placeholders* and *instructions* for content, …	3	4
ab-testing	eval-4	with_skill	FAIL	19.8s	33887	1	FAIL	Applies 5-part demo script structure	The output explicitly defines 6 distinct scenes: Scene 1 (Opening), Scene 2 (Strategic View), Scene 3 (Efficiency Win), Scene 4 (ROI Business Case), Scene 5 (Proof & Differentiation), and Scene 6 (Cl…	4	4
ab-testing	eval-4	with_skill	FAIL	19.8s	33887	2	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	19.8s	33887	3	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	19.8s	33887	4	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	19.8s	33887	5	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	19.8s	33887	6	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	19.8s	33887	7	PASS			4	4
ab-testing	eval-4	with_skill	FAIL	19.8s	33887	8	PASS			4	4
ab-testing	eval-5	with_skill	FAIL	7.1s	32549	1	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	7.1s	32549	2	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	7.1s	32549	3	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	7.1s	32549	4	FAIL	Recommends conservative assumptions	The output asks for 'efficiency multiplier' estimates (e.g., '80%', '30%') but does not explicitly recommend or enforce conservative assumptions, ranges, or risk buffers.	5	4
ab-testing	eval-5	with_skill	FAIL	7.1s	32549	5	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	7.1s	32549	6	FAIL	Suggests validating assumptions during calls	Question 2 asks for metrics to 'ask for during a call', but the output does not suggest a specific method or script for 'validating assumptions' during the call itself, only collecting them.	5	4
ab-testing	eval-5	with_skill	FAIL	7.1s	32549	7	PASS			5	4
ab-testing	eval-6	with_skill	FAIL	7.5s	32515	1	PASS			6	4
ab-testing	eval-6	with_skill	FAIL	7.5s	32515	2	PASS			6	4
ab-testing	eval-6	with_skill	FAIL	7.5s	32515	3	PASS			6	4
ab-testing	eval-6	with_skill	FAIL	7.5s	32515	4	PASS			6	4
ab-testing	eval-1	with_skill	FAIL	24.9s	34482	1	FAIL	Checks for product-marketing.md	Output files section states: 'No output files were captured.' The model output is a direct text response, not a file named 'product-marketing.md'.	1	5
ab-testing	eval-1	with_skill	FAIL	24.9s	34482	2	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	24.9s	34482	3	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	24.9s	34482	4	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	24.9s	34482	5	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	24.9s	34482	6	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	24.9s	34482	7	PASS			1	5
ab-testing	eval-2	with_skill	FAIL	16.4s	33589	1	PASS			2	5
ab-testing	eval-2	with_skill	FAIL	16.4s	33589	2	PASS			2	5
ab-testing	eval-2	with_skill	FAIL	16.4s	33589	3	FAIL	Provides structured response for each (acknowledge, reframe, evidence, bridge)	The 'Response Approach' steps listed are 'Validate, Reframe, Probe, Differentiate' (or variations). The output does not explicitly structure the response steps as 'acknowledge, reframe, evidence, bri…	2	5
ab-testing	eval-2	with_skill	FAIL	16.4s	33589	4	FAIL	Provides 2-3 response variations per objection	For each objection, the model provides exactly one 'Talk Track' block and one 'Follow-Up Question'. It does not provide 2-3 distinct response variations per objection.	2	5
ab-testing	eval-2	with_skill	FAIL	16.4s	33589	5	PASS			2	5
ab-testing	eval-2	with_skill	FAIL	16.4s	33589	6	PASS			2	5
ab-testing	eval-3	with_skill	FAIL	2.8s	31984	1	FAIL	Triggers on casual phrasing	The model did not generate the one-pager; instead it asked clarifying questions ('Could you provide a few quick details?'). It did not demonstrate the ability to trigger on casual phrasing by proceed…	3	5
ab-testing	eval-3	with_skill	FAIL	2.8s	31984	2	FAIL	Applies one-pager/leave-behind framework	No framework was applied or displayed in the output. The output is a request for information, not an application of a framework.	3	5
ab-testing	eval-3	with_skill	FAIL	2.8s	31984	3	FAIL	Includes headline, benefits, social proof, how it works, CTA	None of these elements (headline, benefits, social proof, how it works, CTA) are present in the text. The text contains only five questions.	3	5
ab-testing	eval-3	with_skill	FAIL	2.8s	31984	4	FAIL	Keeps to one page format	The output is a short conversational turn, not a one-page document or layout structure.	3	5
ab-testing	eval-3	with_skill	FAIL	2.8s	31984	5	FAIL	Recommends scannable design	No design recommendations or mentions of 'scannable' design are present in the output.	3	5
ab-testing	eval-3	with_skill	FAIL	2.8s	31984	6	FAIL	Provides specific content for each section	The model explicitly stated it needs more details to 'draft the full copy'. No specific content for any section was provided.	3	5
ab-testing	eval-4	with_skill	FAIL	21.0s	34042	1	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	21.0s	34042	2	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	21.0s	34042	3	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	21.0s	34042	4	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	21.0s	34042	5	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	21.0s	34042	6	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	21.0s	34042	7	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	21.0s	34042	8	PASS			4	5
ab-testing	eval-5	with_skill	FAIL	7.1s	32519	1	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	7.1s	32519	2	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	7.1s	32519	3	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	7.1s	32519	4	FAIL	Recommends conservative assumptions	The text does not explicitly recommend using conservative assumptions, ranges, or worst-case scenarios. It focuses on 'specific savings' and 'case studies' (e.g., 'typical see [X%] improvement') with…	5	5
ab-testing	eval-5	with_skill	FAIL	7.1s	32519	5	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	7.1s	32519	6	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	7.1s	32519	7	PASS			5	5
ab-testing	eval-6	with_skill	FAIL	2.9s	32032	1	PASS			6	5
ab-testing	eval-6	with_skill	FAIL	2.9s	32032	2	PASS			6	5
ab-testing	eval-6	with_skill	FAIL	2.9s	32032	3	PASS			6	5
ab-testing	eval-6	with_skill	FAIL	2.9s	32032	4	PASS			6	5
ab-testing	eval-1	with_skill	FAIL	20.6s	33927	1	FAIL	Checks for product-marketing.md	Output explicitly states 'No output files were captured' and provides only inline text, failing to check for or generate the specific file.	1	6
ab-testing	eval-1	with_skill	FAIL	20.6s	33927	2	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	20.6s	33927	3	FAIL	Includes Problem, Solution, Proof, Pricing, Next Steps slides	The output includes slides for Problem (Slide 2), Solution (Slide 5), Proof (Slide 7), and Next Steps (Slide 10). However, there is no specific slide dedicated to Pricing; Slide 9 covers Implementati…	1	6
ab-testing	eval-1	with_skill	FAIL	20.6s	33927	4	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	20.6s	33927	5	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	20.6s	33927	6	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	20.6s	33927	7	PASS			1	6
ab-testing	eval-2	with_skill	FAIL	17.2s	33563	1	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	17.2s	33563	2	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	17.2s	33563	3	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	17.2s	33563	4	FAIL	Provides 2-3 response variations per objection	For each of the three objections, the model provides only one 'Talk Track' and one 'Response Approach'. It does not provide distinct alternative variations or scripts (e.g., 'Option A: Soft Approach'…	2	6
ab-testing	eval-2	with_skill	FAIL	17.2s	33563	5	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	17.2s	33563	6	PASS			2	6
ab-testing	eval-3	with_skill	FAIL	5.6s	32181	1	FAIL	Triggers on casual phrasing	The model output is a direct response to an implicit request for a one-pager framework. There is no casual phrasing in the model's response; it is a professional, structured request for information. …	3	6
ab-testing	eval-3	with_skill	FAIL	5.6s	32181	2	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	5.6s	32181	3	FAIL	Includes headline, benefits, social proof, how it works, CTA	The model includes a 'HEADLINE' section, 'PROOF' (social proof), and a 'CTA' section. It includes 'THE SOLUTION' (how it works). However, the 'benefits' are not presented as a distinct, consolidated …	3	6
ab-testing	eval-3	with_skill	FAIL	5.6s	32181	4	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	5.6s	32181	5	FAIL	Recommends scannable design	The model text says: 'Once you provide the details, I'll fill this in with persuasive, scannable copy.' It does not explicitly *recommend* a scannable design in the instructions or template structure…	3	6
ab-testing	eval-3	with_skill	FAIL	5.6s	32181	6	FAIL	Provides specific content for each section	The model provides placeholders and instructions rather than specific content. For example, it says 'HEADLINE: One sentence describing what you do...' and 'THE PROBLEM: 2-3 sentences describing the p…	3	6
ab-testing	eval-4	with_skill	FAIL	20.4s	33834	1	FAIL	Applies 5-part demo script structure	The script uses a 6-part structure: 1. Opening, 2. Executive View, 3. Attribution, 4. Reporting, 5. Proof, 6. Close.	4	6
ab-testing	eval-4	with_skill	FAIL	20.4s	33834	2	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	20.4s	33834	3	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	20.4s	33834	4	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	20.4s	33834	5	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	20.4s	33834	6	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	20.4s	33834	7	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	20.4s	33834	8	PASS			4	6
ab-testing	eval-5	with_skill	FAIL	6.0s	32372	1	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	6.0s	32372	2	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	6.0s	32372	3	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	6.0s	32372	4	FAIL	Recommends conservative assumptions	The text suggests 'highly adaptable' assumptions and asks for customer metrics, but does not explicitly recommend conservative assumptions (e.g., 'assume lower bounds' or 'conservative estimates').	5	6
ab-testing	eval-5	with_skill	FAIL	6.0s	32372	5	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	6.0s	32372	6	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	6.0s	32372	7	PASS			5	6
ab-testing	eval-6	with_skill	FAIL	6.1s	32485	1	PASS			6	6
ab-testing	eval-6	with_skill	FAIL	6.1s	32485	2	PASS			6	6
ab-testing	eval-6	with_skill	FAIL	6.1s	32485	3	PASS			6	6
ab-testing	eval-6	with_skill	FAIL	6.1s	32485	4	PASS			6	6
ab-testing	eval-1	with_skill	FAIL	18.9s	33839	1	FAIL	Checks for product-marketing.md	Output files: No output files were captured.	1	7
ab-testing	eval-1	with_skill	FAIL	18.9s	33839	2	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	18.9s	33839	3	FAIL	Includes Problem, Solution, Proof, Pricing, Next Steps slides	Problem (Slide 2), Solution (Slide 5), Proof (Slides 7-8), Next Steps (Slide 11) are present. However, a 'Pricing' slide is missing; Slide 3 covers 'Cost of the Problem' and Slide 10 covers 'ROI', bu…	1	7
ab-testing	eval-1	with_skill	FAIL	18.9s	33839	4	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	18.9s	33839	5	FAIL	Incorporates stated differentiator	Model asked for the differentiator in Question 3 ('What is the one thing you do better than them?') and used placeholders like [Product Name] and generic 'AI-powered insights' without incorporating a…	1	7
ab-testing	eval-1	with_skill	FAIL	18.9s	33839	6	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	18.9s	33839	7	PASS			1	7
