Skill	Eval	Mode	Overall Result	Time	Total Tokens	Assertion #	Assertion Status	Assertion Name	Evidence	Run	Iteration
ab-testing	eval-3	with_skill	FAIL	11.3s	169327	4	FAIL	Notes the scoring date and flags any shifted material	No mention of scoring dates or flagging shifted material in the output.	3	1
ab-testing	eval-3	with_skill	FAIL	11.3s	169327	5	FAIL	Uses audit gaps to inform 90-day roadmap and AARRR section moves	Mentions mapping findings to AARRR stages, but does not mention the 90-day roadmap.	3	1
ab-testing	eval-3	with_skill	FAIL	11.3s	169327	6	PASS			3	1
ab-testing	eval-4	with_skill	FAIL	14.6s	169636	1	PASS			4	1
ab-testing	eval-4	with_skill	FAIL	14.6s	169636	2	FAIL	Resumes from next unfinished section based on state machine	"Model output: ""**Interpretation:** This is a **fresh plan**. We have no prior materials... We need to begin **Phase 1 — INIT**."""	4	1
ab-testing	eval-4	with_skill	FAIL	14.6s	169636	3	FAIL	Does not silently restart from scratch	"Model output: ""**Interpretation:** This is a **fresh plan**. ... We need to begin **Phase 1 — INIT**. To produce an fCMO-grade plan, I need to walk you through a structured intake."""	4	1
ab-testing	eval-4	with_skill	FAIL	14.6s	169636	4	FAIL	Handles finalized state by asking user how to proceed (revise / fresh / re-open)	No output files were captured. The model did not ask for revise/fresh/re-open; it assumed a fresh start because no progress file existed.	4	1
ab-testing	eval-4	with_skill	FAIL	14.6s	169636	5	FAIL	Saves each newly confirmed section to the progress file	No output files were captured. The model only asked for intake questions and did not save any sections.	4	1
ab-testing	eval-5	with_skill	FAIL	13.3s	170118	1	FAIL	Recognizes hybrid hardware+software archetype	judge did not provide concrete evidence	5	1
ab-testing	eval-5	with_skill	FAIL	13.3s	170118	2	FAIL	Acquisition leans on PR, retail, Amazon, Shopify SEO, paid	judge did not provide concrete evidence	5	1
ab-testing	eval-5	with_skill	FAIL	13.3s	170118	3	FAIL	Activation covers unboxing, setup, first session, paywall	judge did not provide concrete evidence	5	1
ab-testing	eval-5	with_skill	FAIL	13.3s	170118	4	FAIL	Retention covers lifecycle, community	judge did not provide concrete evidence	5	1
ab-testing	eval-5	with_skill	FAIL	13.3s	170118	5	FAIL	Referral covers gifting, reviews	judge did not provide concrete evidence	5	1
ab-testing	eval-5	with_skill	FAIL	13.3s	170118	6	FAIL	Revenue covers blended LTV with hardware + subscription + accessories	judge did not provide concrete evidence	5	1
ab-testing	eval-5	with_skill	FAIL	13.3s	170118	7	FAIL	Recognizes Series A tier in budget recommendations	judge did not provide concrete evidence	5	1
ab-testing	eval-5	with_skill	FAIL	13.3s	170118	8	FAIL	Idea bank skips ideas that conflict with brand fit, with explicit rationale	judge did not provide concrete evidence	5	1
ab-testing	eval-6	with_skill	FAIL	3.3s	169160	1	PASS			6	1
ab-testing	eval-6	with_skill	FAIL	3.3s	169160	2	FAIL	Names marketing-plan as the comprehensive fCMO artifact	judge did not provide concrete evidence	6	1
ab-testing	eval-6	with_skill	FAIL	3.3s	169160	3	FAIL	Recommends channel-specific skills for single-channel quick plans	judge did not provide concrete evidence	6	1
ab-testing	eval-6	with_skill	FAIL	3.3s	169160	4	FAIL	Offers alternatives clearly	judge did not provide concrete evidence	6	1
ab-testing	eval-6	with_skill	FAIL	3.3s	169160	5	PASS			6	1
ab-testing	eval-1	with_skill	FAIL	11.8s	169944	1	FAIL	Checks for product-marketing.md	judge did not provide concrete evidence	1	2
ab-testing	eval-1	with_skill	FAIL	11.8s	169944	2	PASS			1	2
ab-testing	eval-1	with_skill	FAIL	11.8s	169944	3	PASS			1	2
ab-testing	eval-1	with_skill	FAIL	11.8s	169944	4	FAIL	Produces 13-section plan structured by AARRR	The output does not produce a plan. It is an intake form. No 13-section plan or AARRR structure is present in the text.	1	2
ab-testing	eval-1	with_skill	FAIL	11.8s	169944	5	FAIL	Section 3 scores against the embedded 17-section rubric	No section 3 or rubric scoring is present. The output is an intake request.	1	2
ab-testing	eval-1	with_skill	FAIL	11.8s	169944	6	FAIL	Section 9 (90-day roadmap) has owner-assigned moves, not just actions	No section 9 or roadmap is present.	1	2
ab-testing	eval-1	with_skill	FAIL	11.8s	169944	7	FAIL	Section 10 names funding-stage capability unlocks explicitly	No section 10 is present.	1	2
ab-testing	eval-1	with_skill	FAIL	11.8s	169944	8	FAIL	Section 11 maps marketing skills + MCPs to each AARRR stage	No section 11 or AARRR mapping is present.	1	2
ab-testing	eval-1	with_skill	FAIL	11.8s	169944	9	FAIL	Section 12 cross-references all 139 marketing-ideas with client-specific status	No section 12 or marketing ideas list is present.	1	2
ab-testing	eval-1	with_skill	FAIL	11.8s	169944	10	FAIL	Output is Notion-paste-ready markdown	The output is a conversational request for data, not a formatted document intended for Notion pasting.	1	2
ab-testing	eval-1	with_skill	FAIL	11.8s	169944	11	FAIL	Plan is specific to the client (their budget, team, current channels), not generic	While the model acknowledges the 'Series A, $2M ARR, 12-person team' profile, it fails to generate a specific plan. It asks for more details to proceed. The assertion requires the *plan* to be specif…	1	2
ab-testing	eval-2	with_skill	FAIL	13.9s	170064	1	FAIL	Recognizes pre-seed tier and uses Tier 1 budget profile	judge did not provide concrete evidence	2	2
ab-testing	eval-2	with_skill	FAIL	13.9s	170064	2	FAIL	Skips paid acquisition recommendations until budget unlocks	The model output does not provide any recommendations. It asks for the current paid acquisition status ('What budget unlocks when the next round closes?'). No recommendations were made to skip or pro…	2	2
ab-testing	eval-2	with_skill	FAIL	13.9s	170064	3	FAIL	Leans Acquisition on organic + lifecycle + ambassador	The model output lists channels for inquiry ('Organic SEO, paid search... ambassadors?') but provides no strategic lean or plan. It is an intake questionnaire, not a strategic plan.	2	2
ab-testing	eval-2	with_skill	FAIL	13.9s	170064	4	FAIL	Names what unlocks when seed closes	The model asks the user to provide this information: 'What budget unlocks when the next round closes?' It does not name or define what unlocks.	2	2
ab-testing	eval-2	with_skill	FAIL	13.9s	170064	5	FAIL	Accounts for product being in beta	The model asks the user to specify the product status: 'Is the app live, in beta, or pre-launch?' It does not account for it as a known state; it treats it as unknown.	2	2
ab-testing	eval-2	with_skill	FAIL	13.9s	170064	6	FAIL	Identifies binding-constraint AARRR stage (likely Activation or Referral)	The model asks the user to identify funnel leaks: 'What is the biggest leak right now?' It does not identify a binding constraint itself.	2	2
ab-testing	eval-2	with_skill	FAIL	13.9s	170064	7	FAIL	Executive summary can be lifted into an investor update	The output contains no executive summary. It explicitly states it will draft the plan 'Once you provide these answers'.	2	2
ab-testing	eval-2	with_skill	FAIL	13.9s	170064	8	FAIL	Plan is operationally honest — doesn't pretend paid budget exists	No plan was generated. The model asks for current burn/rum and paid spend details to determine constraints. It did not output an operational plan to evaluate.	2	2
ab-testing	eval-3	with_skill	FAIL	7.6s	169515	1	PASS			3	2
ab-testing	eval-3	with_skill	FAIL	7.6s	169515	2	FAIL	Ingests prior audit scoring directly into Section 3	The model has not yet generated the plan; it is requesting the input. It mentions 'Current State (integrating your audit scores)' as Section 3 in the deliverable list, but has not performed the inges…	3	2
ab-testing	eval-3	with_skill	FAIL	7.6s	169515	3	FAIL	Does not re-score what's already been scored	No scoring action was performed by the model as it requested the audit data. Cannot verify compliance with this negative constraint as no action occurred.	3	2
ab-testing	eval-3	with_skill	FAIL	7.6s	169515	4	FAIL	Notes the scoring date and flags any shifted material	The model output contains no mention of scoring dates or shifted material.	3	2
ab-testing	eval-3	with_skill	FAIL	7.6s	169515	5	FAIL	Uses audit gaps to inform 90-day roadmap and AARRR section moves	The model has not generated the 90-day roadmap or AARRR sections yet; it is currently requesting input data.	3	2
ab-testing	eval-3	with_skill	FAIL	7.6s	169515	6	FAIL	Still produces a full 13-section plan, not just Section 3	The model output is a request for information, not the final plan. It lists the 13 sections as a promise of delivery but has not produced the plan itself.	3	2
ab-testing	eval-4	with_skill	FAIL	2.8s	169049	1	PASS			4	2
ab-testing	eval-4	with_skill	FAIL	2.8s	169049	2	FAIL	Resumes from next unfinished section based on state machine	No evidence of parsing progress.md or identifying next section; only a cat command was issued.	4	2
ab-testing	eval-4	with_skill	FAIL	2.8s	169049	3	FAIL	Does not silently restart from scratch	No evidence of state resumption logic; the model only checked file existence.	4	2
ab-testing	eval-4	with_skill	FAIL	2.8s	169049	4	FAIL	Handles finalized state by asking user how to proceed (revise / fresh / re-open)	No interaction with user or handling of finalized state is visible in the output.	4	2
ab-testing	eval-4	with_skill	FAIL	2.8s	169049	5	FAIL	Saves each newly confirmed section to the progress file	No writes to the progress file or confirmation of sections are present.	4	2
ab-testing	eval-5	with_skill	FAIL	12.8s	170071	1	PASS			5	2
ab-testing	eval-5	with_skill	FAIL	12.8s	170071	2	FAIL	Acquisition leans on PR, retail, Amazon, Shopify SEO, paid	The model output is an intake questionnaire and does not provide acquisition strategies. It asks 'What channels are firing today?' and lists potential tech stack components like 'Ahrefs/Semrush' or '…	5	2
ab-testing	eval-5	with_skill	FAIL	12.8s	170071	3	FAIL	Activation covers unboxing, setup, first session, paywall	The model output asks for data on 'The Link: How does hardware connect to software?' but does not provide coverage or recommendations for unboxing, setup, first session, or paywall activation steps.	5	2
ab-testing	eval-5	with_skill	FAIL	12.8s	170071	4	FAIL	Retention covers lifecycle, community	The model output asks for 'monthly churn' and '12-month retention' metrics but does not provide any content covering lifecycle management or community strategies.	5	2
ab-testing	eval-5	with_skill	FAIL	12.8s	170071	5	FAIL	Referral covers gifting, reviews	The model output contains no mention of referral strategies, gifting, or reviews. It is strictly an intake request.	5	2
ab-testing	eval-5	with_skill	FAIL	12.8s	170071	6	FAIL	Revenue covers blended LTV with hardware + subscription + accessories	While the text mentions 'blended LTV' and asks about subscription prices, it does not cover accessories or provide a revenue strategy covering blended LTV across these specific streams.	5	2
ab-testing	eval-5	with_skill	FAIL	12.8s	170071	7	PASS			5	2
ab-testing	eval-5	with_skill	FAIL	12.8s	170071	8	FAIL	Idea bank skips ideas that conflict with brand fit, with explicit rationale	The model output does not generate an idea bank. It stops at the intake phase asking for information before drafting any plan or ideas.	5	2
ab-testing	eval-6	with_skill	FAIL	7.6s	169593	1	PASS			6	2
ab-testing	eval-6	with_skill	FAIL	7.6s	169593	2	FAIL	Names marketing-plan as the comprehensive fCMO artifact	The model refers to 'comprehensive, executable marketing plan' and 'lean 1-page strategic framework'. It does not explicitly name or reference 'marketing-plan' as the specific fCMO artifact terminolo…	6	2
ab-testing	eval-6	with_skill	FAIL	7.6s	169593	3	FAIL	Recommends channel-specific skills for single-channel quick plans	Under the 'Universal Lean Framework', the model asks 'Where do they hang out? (One channel only for now)' and gives an example 'Post 3x/week on LinkedIn'. It does not explicitly recommend 'channel-sp…	6	2
ab-testing	eval-6	with_skill	FAIL	7.6s	169593	4	PASS			6	2
ab-testing	eval-6	with_skill	FAIL	7.6s	169593	5	PASS			6	2
ab-testing	eval-1	with_skill	FAIL	10.1s	169660	1	FAIL	Checks for product-marketing.md	judge did not provide concrete evidence	1	3
ab-testing	eval-1	with_skill	FAIL	10.1s	169660	2	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	10.1s	169660	3	PASS			1	3
ab-testing	eval-1	with_skill	FAIL	10.1s	169660	4	FAIL	Produces 13-section plan structured by AARRR	The model did not produce the plan. It stated: 'I need more context to build this plan.' and 'Once you provide this, I will... Draft Sections 1–13 of the plan.' No plan content exists.	1	3
ab-testing	eval-1	with_skill	FAIL	10.1s	169660	5	FAIL	Section 3 scores against the embedded 17-section rubric	No output generated. The model promised to 'Conduct the 17-section Current State Audit' in the future.	1	3
ab-testing	eval-1	with_skill	FAIL	10.1s	169660	6	FAIL	Section 9 (90-day roadmap) has owner-assigned moves, not just actions	No output generated. The roadmap was not produced.	1	3
ab-testing	eval-1	with_skill	FAIL	10.1s	169660	7	FAIL	Section 10 names funding-stage capability unlocks explicitly	No output generated.	1	3
ab-testing	eval-1	with_skill	FAIL	10.1s	169660	8	FAIL	Section 11 maps marketing skills + MCPs to each AARRR stage	No output generated.	1	3
ab-testing	eval-1	with_skill	FAIL	10.1s	169660	9	FAIL	Section 12 cross-references all 139 marketing-ideas with client-specific status	No output generated.	1	3
ab-testing	eval-1	with_skill	FAIL	10.1s	169660	10	FAIL	Output is Notion-paste-ready markdown	No output files were captured. The output is a conversational request for information, not a formatted plan.	1	3
ab-testing	eval-1	with_skill	FAIL	10.1s	169660	11	FAIL	Plan is specific to the client (their budget, team, current channels), not generic	No plan was generated. The model explicitly stated it lacked the necessary context (funnel, ICP, etc.) to generate a defensible strategy.	1	3
ab-testing	eval-2	with_skill	FAIL	11.7s	169926	1	FAIL	Recognizes pre-seed tier and uses Tier 1 budget profile	judge did not provide concrete evidence	2	3
ab-testing	eval-2	with_skill	FAIL	11.7s	169926	2	FAIL	Skips paid acquisition recommendations until budget unlocks	judge did not provide concrete evidence	2	3
ab-testing	eval-2	with_skill	FAIL	11.7s	169926	3	FAIL	Leans Acquisition on organic + lifecycle + ambassador	judge did not provide concrete evidence	2	3
ab-testing	eval-2	with_skill	FAIL	11.7s	169926	4	FAIL	Names what unlocks when seed closes	judge did not provide concrete evidence	2	3
ab-testing	eval-2	with_skill	FAIL	11.7s	169926	5	FAIL	Accounts for product being in beta	judge did not provide concrete evidence	2	3
ab-testing	eval-2	with_skill	FAIL	11.7s	169926	6	FAIL	Identifies binding-constraint AARRR stage (likely Activation or Referral)	judge did not provide concrete evidence	2	3
ab-testing	eval-2	with_skill	FAIL	11.7s	169926	7	FAIL	Executive summary can be lifted into an investor update	judge did not provide concrete evidence	2	3
ab-testing	eval-2	with_skill	FAIL	11.7s	169926	8	FAIL	Plan is operationally honest — doesn't pretend paid budget exists	judge did not provide concrete evidence	2	3
ab-testing	eval-3	with_skill	FAIL	7.0s	169337	1	PASS			3	3
ab-testing	eval-3	with_skill	FAIL	7.0s	169337	2	FAIL	Ingests prior audit scoring directly into Section 3	"Model states: ""Once I have this, I will: 1. Score the Audit... 3. Draft Section 3..."" indicating it has not ingested prior scoring but is asking for the raw audit to perform scoring first."	3	3
ab-testing	eval-3	with_skill	FAIL	7.0s	169337	3	FAIL	Does not re-score what's already been scored	"Model explicitly states: ""1. Score the Audit against the 17-section current-state rubric..."" which implies re-scoring rather than using existing scores."	3	3
ab-testing	eval-3	with_skill	FAIL	7.0s	169337	4	FAIL	Notes the scoring date and flags any shifted material	No mention of scoring dates or flagging shifted material in the output. The model is still requesting input data.	3	3
ab-testing	eval-3	with_skill	FAIL	7.0s	169337	5	FAIL	Uses audit gaps to inform 90-day roadmap and AARRR section moves	Model is asking for the audit to begin the process; it has not performed any analysis or referenced gaps, roadmap, or AARRR moves yet.	3	3
ab-testing	eval-3	with_skill	FAIL	7.0s	169337	6	FAIL	Still produces a full 13-section plan, not just Section 3	Model output ends with a request for information and a preview of immediate next steps (Sections 3-8), but does not produce a full 13-section plan.	3	3
ab-testing	eval-4	with_skill	FAIL	8.4s	169515	1	FAIL	Reads ~/marketing-plans/acme-saas/progress.md	judge did not provide concrete evidence	4	3
ab-testing	eval-4	with_skill	FAIL	8.4s	169515	2	FAIL	Resumes from next unfinished section based on state machine	judge did not provide concrete evidence	4	3
ab-testing	eval-4	with_skill	FAIL	8.4s	169515	3	PASS			4	3
ab-testing	eval-4	with_skill	FAIL	8.4s	169515	4	FAIL	Handles finalized state by asking user how to proceed (revise / fresh / re-open)	judge did not provide concrete evidence	4	3
ab-testing	eval-4	with_skill	FAIL	8.4s	169515	5	FAIL	Saves each newly confirmed section to the progress file	judge did not provide concrete evidence	4	3
ab-testing	eval-5	with_skill	FAIL	10.4s	169865	1	FAIL	Recognizes hybrid hardware+software archetype	judge did not provide concrete evidence	5	3
ab-testing	eval-5	with_skill	FAIL	10.4s	169865	2	FAIL	Acquisition leans on PR, retail, Amazon, Shopify SEO, paid	judge did not provide concrete evidence	5	3
ab-testing	eval-5	with_skill	FAIL	10.4s	169865	3	FAIL	Activation covers unboxing, setup, first session, paywall	judge did not provide concrete evidence	5	3
ab-testing	eval-5	with_skill	FAIL	10.4s	169865	4	FAIL	Retention covers lifecycle, community	judge did not provide concrete evidence	5	3
ab-testing	eval-5	with_skill	FAIL	10.4s	169865	5	FAIL	Referral covers gifting, reviews	judge did not provide concrete evidence	5	3
ab-testing	eval-5	with_skill	FAIL	10.4s	169865	6	FAIL	Revenue covers blended LTV with hardware + subscription + accessories	judge did not provide concrete evidence	5	3
ab-testing	eval-5	with_skill	FAIL	10.4s	169865	7	FAIL	Recognizes Series A tier in budget recommendations	judge did not provide concrete evidence	5	3
ab-testing	eval-5	with_skill	FAIL	10.4s	169865	8	FAIL	Idea bank skips ideas that conflict with brand fit, with explicit rationale	judge did not provide concrete evidence	5	3
ab-testing	eval-6	with_skill	FAIL	3.3s	169157	1	PASS			6	3
ab-testing	eval-6	with_skill	FAIL	3.3s	169157	2	FAIL	Names marketing-plan as the comprehensive fCMO artifact	The phrase 'marketing-plan' is not mentioned in the output. The model says 'To generate a comprehensive marketing plan...' but does not explicitly name it as the 'comprehensive fCMO artifact' as requ…	6	3
ab-testing	eval-6	with_skill	FAIL	3.3s	169157	3	FAIL	Recommends channel-specific skills for single-channel quick plans	No mention of 'channel-specific skills' or 'single-channel quick plans' is present in the output.	6	3
ab-testing	eval-6	with_skill	FAIL	3.3s	169157	4	PASS			6	3
ab-testing	eval-6	with_skill	FAIL	3.3s	169157	5	PASS			6	3
ab-testing	eval-1	with_skill	FAIL	0s	0	1	FAIL	Checks for product-marketing.md	Output files section states: 'No output files were captured.' The model did not generate or reference a file named 'product-marketing.md'.	1	4
ab-testing	eval-1	with_skill	FAIL	0s	0	2	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	0s	0	3	FAIL	Walks through INIT phase with structured intake	The model skipped the INIT phase/intake and proceeded directly to generating the plan based on 'realistic assumptions'. Section 3 'What's already done' contains '[List 2–3 existing assets...]'. The p…	1	4
ab-testing	eval-1	with_skill	FAIL	0s	0	4	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	0s	0	5	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	0s	0	6	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	0s	0	7	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	0s	0	8	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	0s	0	9	FAIL	Section 12 cross-references all 139 marketing-ideas with client-specific status	Section 12 states: '(Note: This is a condensed view. The full 139 ideas are mapped in the internal library. Below are key selections.)' It lists only ~15 ideas, not all 139. It does not cross-referen…	1	4
ab-testing	eval-1	with_skill	FAIL	0s	0	10	PASS			1	4
ab-testing	eval-1	with_skill	FAIL	0s	0	11	FAIL	Plan is specific to the client (their budget, team, current channels), not generic	The output explicitly states: 'Since you haven’t provided the specific client name... I have built this plan using realistic assumptions'. It uses placeholders like '[Client Name]' and '[Current %]'.…	1	4
ab-testing	eval-2	with_skill	FAIL	11.9s	169883	1	FAIL	Recognizes pre-seed tier and uses Tier 1 budget profile	judge did not provide concrete evidence	2	4
ab-testing	eval-2	with_skill	FAIL	11.9s	169883	2	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	11.9s	169883	3	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	11.9s	169883	4	FAIL	Names what unlocks when seed closes	judge did not provide concrete evidence	2	4
ab-testing	eval-2	with_skill	FAIL	11.9s	169883	5	PASS			2	4
ab-testing	eval-2	with_skill	FAIL	11.9s	169883	6	FAIL	Identifies binding-constraint AARRR stage (likely Activation or Referral)	judge did not provide concrete evidence	2	4
ab-testing	eval-2	with_skill	FAIL	11.9s	169883	7	FAIL	Executive summary can be lifted into an investor update	judge did not provide concrete evidence	2	4
ab-testing	eval-2	with_skill	FAIL	11.9s	169883	8	PASS			2	4
ab-testing	eval-3	with_skill	FAIL	4.7s	169179	1	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	4.7s	169179	2	FAIL	Ingests prior audit scoring directly into Section 3	The model states: 'Once I have that, I'll resume from where you left off.' It does not demonstrate ingestion of scoring into Section 3; it waits for input.	3	4
ab-testing	eval-3	with_skill	FAIL	4.7s	169179	3	PASS			3	4
ab-testing	eval-3	with_skill	FAIL	4.7s	169179	4	FAIL	Notes the scoring date and flags any shifted material	The model asks for 'Any new context since the audit' but does not explicitly note a scoring date or flag shifted material in the output itself; it requests this info.	3	4
ab-testing	eval-3	with_skill	FAIL	4.7s	169179	5	FAIL	Uses audit gaps to inform 90-day roadmap and AARRR section moves	No roadmap or AARRR moves are generated. The model is asking for input.	3	4
ab-testing	eval-3	with_skill	FAIL	4.7s	169179	6	FAIL	Still produces a full 13-section plan, not just Section 3	No plan is produced. The model outputs only a request for information.	3	4
ab-testing	eval-4	with_skill	FAIL	3.0s	169053	1	FAIL	Reads ~/marketing-plans/acme-saas/progress.md	Output files section states 'No output files were captured.' The model output contains only a thought process and a markdown header, with no evidence of reading a file.	4	4
ab-testing	eval-4	with_skill	FAIL	3.0s	169053	2	FAIL	Resumes from next unfinished section based on state machine	The model output states 'If it was interrupted, I will resume...' but does not actually perform a resume action or cite specific section data. No output files or specific section content is present.	4	4
ab-testing	eval-4	with_skill	FAIL	3.0s	169053	3	FAIL	Does not silently restart from scratch	The model output begins with 'I will begin by checking...' and provides no evidence of resuming prior state. Without captured output files or specific content, there is no proof that it avoided resta…	4	4
ab-testing	eval-4	with_skill	FAIL	3.0s	169053	4	FAIL	Handles finalized state by asking user how to proceed (revise / fresh / re-open)	The model output mentions 'If a plan is finalized, I will ask...' but this is a conditional statement about future behavior, not an execution of that behavior. No user prompt or question was generate…	4	4
ab-testing	eval-4	with_skill	FAIL	3.0s	169053	5	FAIL	Saves each newly confirmed section to the progress file	Output files section states 'No output files were captured.' No save action or file content is present in the model output.	4	4
ab-testing	eval-5	with_skill	FAIL	13.0s	170070	1	FAIL	Recognizes hybrid hardware+software archetype	judge did not provide concrete evidence	5	4
ab-testing	eval-5	with_skill	FAIL	13.0s	170070	2	FAIL	Acquisition leans on PR, retail, Amazon, Shopify SEO, paid	judge did not provide concrete evidence	5	4
ab-testing	eval-5	with_skill	FAIL	13.0s	170070	3	FAIL	Activation covers unboxing, setup, first session, paywall	judge did not provide concrete evidence	5	4
ab-testing	eval-5	with_skill	FAIL	13.0s	170070	4	FAIL	Retention covers lifecycle, community	judge did not provide concrete evidence	5	4
ab-testing	eval-5	with_skill	FAIL	13.0s	170070	5	FAIL	Referral covers gifting, reviews	judge did not provide concrete evidence	5	4
ab-testing	eval-5	with_skill	FAIL	13.0s	170070	6	FAIL	Revenue covers blended LTV with hardware + subscription + accessories	judge did not provide concrete evidence	5	4
ab-testing	eval-5	with_skill	FAIL	13.0s	170070	7	PASS			5	4
ab-testing	eval-5	with_skill	FAIL	13.0s	170070	8	FAIL	Idea bank skips ideas that conflict with brand fit, with explicit rationale	judge did not provide concrete evidence	5	4
ab-testing	eval-6	with_skill	FAIL	3.1s	169156	1	PASS			6	4
ab-testing	eval-6	with_skill	FAIL	3.1s	169156	2	FAIL	Names marketing-plan as the comprehensive fCMO artifact	The model output does not contain the phrase 'marketing-plan' nor does it reference 'fCMO artifact' anywhere in the text.	6	4
ab-testing	eval-6	with_skill	FAIL	3.1s	169156	3	FAIL	Recommends channel-specific skills for single-channel quick plans	The model output does not mention channel-specific skills. It only lists broad categories (B2B SaaS, D2C App, E-commerce) and requests specific input data.	6	4
ab-testing	eval-6	with_skill	FAIL	3.1s	169156	4	FAIL	Offers alternatives clearly	The model does not offer alternatives; it issues a conditional request for more information ('Reply with this sentence and I will generate the plan immediately') without providing alternative paths o…	6	4
ab-testing	eval-6	with_skill	FAIL	3.1s	169156	5	PASS			6	4
ab-testing	eval-1	with_skill	FAIL	37.8s	172727	1	FAIL	Checks for product-marketing.md	No reference to 'product-marketing.md' in output; output files list is empty.	1	5
ab-testing	eval-1	with_skill	FAIL	37.8s	172727	2	FAIL	Asks for client name or uses a slug	Output uses generic placeholders like '[Your Name/fCMO Name]' and 'A B2B SaaS at $2M ARR' without a specific client name or unique slug identifier.	1	5
ab-testing	eval-1	with_skill	FAIL	37.8s	172727	3	FAIL	Walks through INIT phase with structured intake	Model explicitly states: 'I'll skip the initial research phase and focus on the structure...'	1	5
ab-testing	eval-1	with_skill	FAIL	37.8s	172727	4	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	37.8s	172727	5	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	37.8s	172727	6	PASS			1	5
ab-testing	eval-1	with_skill	FAIL	37.8s	172727	7	FAIL	Section 10 names funding-stage capability unlocks explicitly	Section 10 lists outcomes (e.g., '100% of new leads are tracked'), but does not explicitly name 'funding-stage capability unlocks' or map capabilities to specific funding rounds/stages as required by…	1	5
ab-testing	eval-1	with_skill	FAIL	37.8s	172727	8	PASS			1	5
